TimeStamp,X,Y,Z
17:58:1.118,-3,0,3
17:58:1.118,7,0,2
17:58:1.118,1,2,2
17:58:1.118,0,5,2
17:58:1.118,3,2,1
17:58:1.118,-3,1,-1
17:58:1.118,-7,-2,1
17:58:1.118,-5,-1,-1
17:58:1.118,-5,-1,2
17:58:1.118,-1,-2,2
17:58:1.118,-3,-3,2
17:58:1.118,-2,3,2
17:58:1.118,-1,-2,2
17:58:1.118,-1,-1,2
17:58:1.118,-5,1,0
17:58:1.118,0,1,1
17:58:1.118,-1,0,-1
17:58:1.150,-5,3,1
17:58:1.150,-3,1,0
17:58:1.150,2,2,2
17:58:1.150,-4,3,2
17:58:1.150,-1,0,1
17:58:1.150,0,1,3
17:58:1.150,-4,-2,1
17:58:1.150,0,0,0
17:58:1.150,2,2,1
17:58:1.150,-2,1,0
17:58:1.150,3,-2,0
17:58:1.150,-4,-1,0
17:58:1.150,-2,2,1
17:58:1.150,1,-1,2
17:58:1.150,-4,-1,0
17:58:1.150,0,-1,1
17:58:1.150,0,-3,2
17:58:1.150,-2,3,2
17:58:1.150,3,1,1
17:58:1.150,0,3,1
17:58:1.150,-3,1,2
17:58:1.150,-3,3,1
17:58:1.150,-1,1,1
17:58:1.150,-1,0,0
17:58:1.150,-4,-2,1
17:58:1.150,-7,-1,-1
17:58:1.150,0,-2,-1
17:58:1.150,-1,-1,-1
17:58:1.150,-7,0,1
17:58:1.150,-1,-2,1
17:58:1.150,-1,2,2
17:58:1.150,-2,-2,2
17:58:1.181,-2,2,3
17:58:1.181,2,2,1
17:58:1.181,-1,0,0
17:58:1.181,-2,3,0
17:58:1.181,-4,2,1
17:58:1.181,1,-1,-1
17:58:1.181,4,-1,1
17:58:1.181,0,-2,2
17:58:1.181,1,0,2
17:58:1.181,2,-1,2
17:58:1.181,-4,-2,3
17:58:1.181,-1,-1,-1
17:58:1.181,-6,2,0
17:58:1.181,-1,1,0
17:58:1.181,-5,-3,-2
17:58:1.181,-5,-2,0
17:58:1.181,-1,-2,0
17:58:1.181,2,0,1
17:58:1.181,0,0,3
17:58:1.181,1,2,2
17:58:1.181,5,2,1
17:58:1.181,-3,2,2
17:58:1.181,1,5,1
17:58:1.181,-6,1,1
17:58:1.181,-8,-1,1
17:58:1.181,-6,4,-1
17:58:1.181,-3,-4,0
17:58:1.181,1,0,0
17:58:1.181,-8,-2,0
17:58:1.181,-8,0,1
17:58:1.212,-3,-2,0
17:58:1.212,-4,-3,2
17:58:1.212,1,0,1
17:58:1.212,3,-4,0
17:58:1.212,4,-2,1
17:58:1.212,-2,1,0
17:58:1.212,2,2,2
17:58:1.212,-1,-3,1
17:58:1.212,-2,-2,-1
17:58:1.212,-5,2,0
17:58:1.212,-1,-3,0
17:58:1.212,-1,-1,1
17:58:1.212,-3,0,0
17:58:1.212,-1,-4,0
17:58:1.212,-2,1,2
17:58:1.212,-6,-3,1
17:58:1.212,0,-1,1
17:58:1.212,2,0,1
17:58:1.212,-5,-2,1
17:58:1.212,-2,-1,1
17:58:1.212,-2,2,0
17:58:1.212,2,-3,0
17:58:1.212,-1,4,1
17:58:1.212,1,4,1
17:58:1.212,0,4,1
17:58:1.212,3,-2,1
17:58:1.212,-2,-1,1
17:58:1.212,-2,1,1
17:58:1.212,-3,1,3
17:58:1.212,-5,-1,2
17:58:1.212,-3,0,-1
17:58:1.212,-3,-2,0
17:58:1.244,-9,-4,-1
17:58:1.244,-6,-3,0
17:58:1.244,-2,1,0
17:58:1.244,-4,-4,3
17:58:1.244,-2,-2,3
17:58:1.244,-3,1,1
17:58:1.244,1,-3,2
17:58:1.244,-2,0,1
17:58:1.244,-2,-1,1
17:58:1.244,-4,0,0
17:58:1.244,-4,-1,0
17:58:1.244,0,-1,-1
17:58:1.244,-5,3,1
17:58:1.244,-1,0,3
17:58:1.244,-3,-4,1
17:58:1.244,0,1,0
17:58:1.244,1,2,1
17:58:1.244,-2,-2,2
17:58:1.244,-2,-3,1
17:58:1.244,-1,-2,-1
17:58:1.244,2,-3,0
17:58:1.244,-3,-2,0
17:58:1.244,-7,5,0
17:58:1.244,-2,0,2
17:58:1.244,-2,1,2
17:58:1.244,1,0,1
17:58:1.244,1,1,1
17:58:1.244,-3,1,2
17:58:1.244,-6,-2,3
17:58:1.244,1,3,0
17:58:1.244,0,4,2
17:58:1.244,-5,-2,0
17:58:1.275,-9,0,1
17:58:1.275,-2,-2,0
17:58:1.275,-3,-6,0
17:58:1.275,-1,-1,0
17:58:1.275,-1,0,0
17:58:1.275,-1,-3,0
17:58:1.275,1,-2,2
17:58:1.275,-2,1,1
17:58:1.275,0,-4,1
17:58:1.275,2,3,0
17:58:1.275,-4,-2,2
17:58:1.275,-2,-1,1
17:58:1.275,-1,1,-1
17:58:1.275,-1,1,0
17:58:1.275,-1,-1,-1
17:58:1.275,1,0,1
17:58:1.275,1,0,0
17:58:1.275,-7,-5,0
17:58:1.275,2,-3,1
17:58:1.275,0,3,2
17:58:1.275,1,-3,2
17:58:1.275,-2,1,1
17:58:1.275,-1,0,1
17:58:1.275,-1,1,0
17:58:1.275,-1,0,0
17:58:1.275,1,2,1
17:58:1.275,-2,-1,1
17:58:1.275,0,-2,0
17:58:1.275,2,2,1
17:58:1.275,0,1,0
17:58:1.309,5,3,2
17:58:1.309,0,-3,1
17:58:1.309,1,-2,0
17:58:1.309,-1,1,1
17:58:1.309,-4,-1,1
17:58:1.309,-1,-1,0
17:58:1.309,-8,-2,-1
17:58:1.309,-3,-2,1
17:58:1.309,4,-1,-1
17:58:1.309,-7,-1,3
17:58:1.309,-1,2,2
17:58:1.309,-1,-1,1
17:58:1.309,2,-2,2
17:58:1.309,-2,0,2
17:58:1.309,-1,3,1
17:58:1.309,0,-2,-1
17:58:1.309,-5,2,0
17:58:1.309,3,4,1
17:58:1.309,0,-1,-1
17:58:1.309,-2,-2,1
17:58:1.309,-1,-2,2
17:58:1.309,-1,-1,2
17:58:1.309,4,4,2
17:58:1.309,-1,0,0
17:58:1.309,-1,2,1
17:58:1.309,1,-2,0
17:58:1.309,-8,-1,-1
17:58:1.309,-6,-2,-2
17:58:1.309,-6,-2,-3
17:58:1.309,0,-3,1
17:58:1.309,1,2,1
17:58:1.309,-3,-2,1
17:58:1.309,-1,1,1
17:58:1.309,0,2,2
17:58:1.337,-3,0,2
17:58:1.337,0,0,1
17:58:1.337,-6,-2,0
17:58:1.337,-2,0,0
17:58:1.337,-7,2,0
17:58:1.337,-4,-2,1
17:58:1.337,-5,1,-1
17:58:1.337,-5,-1,2
17:58:1.337,-3,-4,3
17:58:1.337,-1,-1,2
17:58:1.337,-1,0,2
17:58:1.337,-3,-2,0
17:58:1.337,-1,1,0
17:58:1.337,-1,-1,0
17:58:1.337,-5,2,-1
17:58:1.337,-1,1,-1
17:58:1.337,1,2,0
17:58:1.337,-1,-1,2
17:58:1.337,-1,4,2
17:58:1.337,-1,-4,2
17:58:1.337,0,1,2
17:58:1.337,-2,1,2
17:58:1.337,0,-2,3
17:58:1.337,-2,-2,1
17:58:1.337,-4,-4,0
17:58:1.337,-5,-1,-1
17:58:1.337,-5,-2,0
17:58:1.337,-2,-2,0
17:58:1.368,-3,0,0
17:58:1.368,0,-2,1
17:58:1.368,3,-2,0
17:58:1.368,1,3,2
17:58:1.368,1,-5,4
17:58:1.368,3,-1,0
17:58:1.368,4,-2,1
17:58:1.368,1,-1,-1
17:58:1.368,-3,3,1
17:58:1.368,3,0,2
17:58:1.368,-3,1,0
17:58:1.368,0,1,1
17:58:1.368,-3,-1,0
17:58:1.368,-1,-3,1
17:58:1.368,-3,-2,1
17:58:1.368,-1,1,2
17:58:1.368,1,-4,2
17:58:1.368,0,-1,1
17:58:1.368,-2,1,2
17:58:1.368,-3,-1,0
17:58:1.368,-4,-1,2
17:58:1.368,-7,1,0
17:58:1.368,-5,-3,0
17:58:1.368,4,-2,1
17:58:1.368,-1,3,0
17:58:1.368,0,3,1
17:58:1.368,-1,0,1
17:58:1.368,-3,-1,1
17:58:1.368,-1,-2,1
17:58:1.368,-2,-1,0
17:58:1.368,-2,-1,1
17:58:1.368,-1,-5,0
17:58:1.399,-3,3,0
17:58:1.399,-3,-6,1
17:58:1.399,-3,-6,-1
17:58:1.399,-6,-3,1
17:58:1.399,-5,-2,1
17:58:1.399,-1,2,2
17:58:1.399,3,-2,3
17:58:1.399,-2,1,1
17:58:1.399,2,-1,3
17:58:1.399,0,-2,0
17:58:1.399,0,4,1
17:58:1.399,2,-1,2
17:58:1.399,-5,-3,-1
17:58:1.399,-5,-3,1
17:58:1.399,-2,0,-1
17:58:1.399,-3,-3,1
17:58:1.399,0,-1,2
17:58:1.399,-4,-2,2
17:58:1.399,1,2,1
17:58:1.399,0,2,1
17:58:1.399,1,-1,2
17:58:1.399,-3,-2,0
17:58:1.399,-3,1,-1
17:58:1.399,-4,1,1
17:58:1.399,-2,1,0
17:58:1.399,-5,3,2
17:58:1.399,-1,1,1
17:58:1.399,-3,-2,3
17:58:1.399,2,2,2
17:58:1.399,2,0,2
17:58:1.399,-5,-3,2
17:58:1.431,-6,1,1
17:58:1.431,-2,1,1
17:58:1.431,0,-2,1
17:58:1.431,-2,-1,1
17:58:1.431,-1,-2,1
17:58:1.431,-7,-1,1
17:58:1.431,-2,-4,1
17:58:1.431,-7,-1,0
17:58:1.431,4,1,2
17:58:1.431,1,-5,1
17:58:1.431,2,0,0
17:58:1.431,1,1,2
17:58:1.431,1,2,0
17:58:1.431,-1,0,1
17:58:1.431,0,0,1
17:58:1.431,-4,-2,0
17:58:1.431,-1,-4,2
17:58:1.431,-3,-3,-1
17:58:1.431,-5,-2,1
17:58:1.431,0,-4,0
17:58:1.431,-2,-3,1
17:58:1.431,-5,-2,2
17:58:1.431,0,1,0
17:58:1.431,0,1,1
17:58:1.431,-2,0,0
17:58:1.431,-2,1,1
17:58:1.431,-4,3,1
17:58:1.431,0,1,1
17:58:1.431,-2,3,1
17:58:1.431,2,2,0
17:58:1.431,1,-1,1
17:58:1.431,0,-2,2
17:58:1.462,-3,1,1
17:58:1.462,-2,-1,3
17:58:1.462,2,0,1
17:58:1.462,-3,-3,2
17:58:1.462,-5,-2,-3
17:58:1.462,-5,-3,-1
17:58:1.462,-6,-1,-1
17:58:1.462,-8,2,-1
17:58:1.462,-2,-1,-1
17:58:1.462,-3,-2,0
17:58:1.462,-1,-2,2
17:58:1.462,-2,1,3
17:58:1.462,5,0,2
17:58:1.462,1,-1,2
17:58:1.462,-2,2,1
17:58:1.462,-2,2,1
17:58:1.462,-4,-1,1
17:58:1.462,-4,0,-1
17:58:1.462,-1,4,0
17:58:1.462,1,2,0
17:58:1.462,1,-1,0
17:58:1.462,-3,-3,2
17:58:1.462,-3,2,0
17:58:1.462,-1,-1,2
17:58:1.462,-2,1,1
17:58:1.462,0,2,1
17:58:1.462,-3,-3,0
17:58:1.462,-1,-1,0
17:58:1.462,-6,0,0
17:58:1.462,-6,1,-1
17:58:1.494,-3,3,1
17:58:1.494,-3,-3,1
17:58:1.494,0,1,3
17:58:1.494,0,2,1
17:58:1.494,-4,-3,2
17:58:1.494,1,-2,2
17:58:1.494,1,-4,2
17:58:1.494,2,-2,0
17:58:1.494,-10,-1,0
17:58:1.494,-4,2,0
17:58:1.494,-6,-4,1
17:58:1.494,-9,-4,1
17:58:1.494,0,0,1
17:58:1.494,-3,-1,1
17:58:1.494,4,0,2
17:58:1.494,1,-3,1
17:58:1.494,2,1,1
17:58:1.494,8,-1,2
17:58:1.494,1,-3,0
17:58:1.494,-1,1,1
17:58:1.494,-2,1,-1
17:58:1.494,2,0,2
17:58:1.494,-6,-2,1
17:58:1.494,-3,2,-1
17:58:1.494,-1,-4,1
17:58:1.494,-3,-4,1
17:58:1.494,-2,0,2
17:58:1.494,0,0,1
17:58:1.494,-3,-3,0
17:58:1.494,-2,-4,1
17:58:1.494,-4,2,2
17:58:1.494,1,-1,2
17:58:1.525,-1,-3,1
17:58:1.525,-6,2,0
17:58:1.525,-2,1,0
17:58:1.525,-5,-1,1
17:58:1.525,1,2,1
17:58:1.525,-1,-1,2
17:58:1.525,2,-2,3
17:58:1.525,2,1,1
17:58:1.525,-1,-1,2
17:58:1.525,-2,1,2
17:58:1.525,0,-4,1
17:58:1.525,-4,0,0
17:58:1.525,-6,2,-1
17:58:1.525,-5,-1,1
17:58:1.525,-3,-2,-1
17:58:1.525,-8,0,0
17:58:1.525,-1,-2,1
17:58:1.525,4,1,2
17:58:1.525,-1,1,2
17:58:1.525,-3,1,1
17:58:1.525,1,0,2
17:58:1.525,-3,1,1
17:58:1.525,-1,0,1
17:58:1.525,-2,-1,2
17:58:1.525,-4,0,0
17:58:1.525,-9,-1,0
17:58:1.525,-3,3,2
17:58:1.525,0,2,1
17:58:1.525,0,0,2
17:58:1.525,1,-1,2
17:58:1.556,-4,0,1
17:58:1.556,-2,0,1
17:58:1.556,-3,0,0
17:58:1.556,-4,-1,-1
17:58:1.556,0,3,-1
17:58:1.556,-3,0,1
17:58:1.556,1,0,0
17:58:1.556,-4,2,1
17:58:1.556,1,0,2
17:58:1.556,2,2,2
17:58:1.556,-2,1,3
17:58:1.556,-3,3,3
17:58:1.556,-1,-1,2
17:58:1.556,-5,2,1
17:58:1.556,-2,2,1
17:58:1.556,-2,-1,-1
17:58:1.556,-6,-4,0
17:58:1.556,-6,-3,0
17:58:1.556,-5,1,1
17:58:1.556,-2,-6,2
17:58:1.556,-2,0,0
17:58:1.556,2,3,3
17:58:1.556,-4,0,0
17:58:1.556,-1,0,3
17:58:1.556,0,2,-1
17:58:1.556,-2,2,-1
17:58:1.556,3,1,-1
17:58:1.556,-5,-1,1
17:58:1.556,-1,1,1
17:58:1.556,-3,-2,0
17:58:1.556,0,3,1
17:58:1.556,4,-3,2
17:58:1.587,1,-1,3
17:58:1.587,0,-1,1
17:58:1.587,-6,1,-1
17:58:1.587,-4,-1,1
17:58:1.587,-2,-1,0
17:58:1.587,-3,-1,1
17:58:1.587,-3,-2,2
17:58:1.587,-3,-2,1
17:58:1.587,-3,-2,1
17:58:1.587,-2,-3,2
17:58:1.587,0,3,2
17:58:1.587,3,0,1
17:58:1.587,3,-1,1
17:58:1.587,0,2,1
17:58:1.587,0,4,0
17:58:1.587,0,1,0
17:58:1.587,-5,-2,1
17:58:1.587,-4,-1,1
17:58:1.587,-2,-3,1
17:58:1.587,-7,-2,1
17:58:1.587,-4,-4,1
17:58:1.587,-3,-1,0
17:58:1.587,-3,-3,1
17:58:1.587,-1,-3,1
17:58:1.587,-3,1,2
17:58:1.587,3,1,2
17:58:1.587,-4,1,2
17:58:1.587,-3,-1,1
17:58:1.587,1,3,1
17:58:1.587,-2,1,1
17:58:1.587,3,-2,1
17:58:1.587,-3,4,1
17:58:1.619,2,0,1
17:58:1.619,1,0,2
17:58:1.619,-2,0,1
17:58:1.619,-3,-2,2
17:58:1.619,-3,-4,2
17:58:1.619,-5,-1,0
17:58:1.619,-3,-1,2
17:58:1.619,-3,-6,-1
17:58:1.619,-6,0,1
17:58:1.619,-7,0,-1
