TimeStamp,X,Y,Z
16:7:44.265,-1,-1,1
16:7:44.265,3,4,1
16:7:44.265,0,-1,2
16:7:44.265,-1,-4,0
16:7:44.265,0,-1,1
16:7:44.265,1,-1,1
16:7:44.265,3,-2,1
16:7:44.265,-2,1,0
16:7:44.265,2,1,1
16:7:44.265,2,-2,-1
16:7:44.265,-2,-5,2
16:7:44.265,0,-2,2
16:7:44.265,0,-4,1
16:7:44.265,1,-4,1
16:7:44.265,-2,-1,2
16:7:44.265,1,-3,0
16:7:44.265,-1,-3,1
16:7:44.265,-3,0,2
16:7:44.265,-2,0,0
16:7:44.265,1,1,-1
16:7:44.265,0,-2,1
16:7:44.265,-1,-2,1
16:7:44.265,5,-2,0
16:7:44.265,2,-3,0
16:7:44.265,1,-4,2
16:7:44.265,3,0,0
16:7:44.265,3,-3,0
16:7:44.265,-4,-3,0
16:7:44.265,0,-5,-1
16:7:44.301,1,0,0
16:7:44.301,3,-3,2
16:7:44.301,0,-5,2
16:7:44.301,3,-2,1
16:7:44.301,0,-3,1
16:7:44.301,0,-6,1
16:7:44.301,1,-5,1
16:7:44.301,2,0,1
16:7:44.301,1,-9,-1
16:7:44.301,1,-6,-1
16:7:44.301,-3,-3,0
16:7:44.301,0,-1,1
16:7:44.301,3,-1,2
16:7:44.301,-2,-2,0
16:7:44.301,-1,-1,0
16:7:44.301,0,-5,1
16:7:44.301,1,-4,2
16:7:44.301,-3,1,1
16:7:44.301,2,-3,-1
16:7:44.301,4,-3,0
16:7:44.301,-5,-2,0
16:7:44.301,5,-4,0
16:7:44.301,3,-3,2
16:7:44.301,1,-3,1
16:7:44.301,-2,-2,0
16:7:44.301,0,-1,0
16:7:44.301,3,-5,0
16:7:44.301,-4,2,1
16:7:44.301,-3,-3,0
16:7:44.301,0,-2,0
16:7:44.301,-2,-5,1
16:7:44.301,-1,-3,0
16:7:44.301,2,-5,0
16:7:44.301,2,-4,1
16:7:44.301,0,-1,0
16:7:44.301,2,-5,1
16:7:44.327,0,-5,1
16:7:44.327,-2,-2,0
16:7:44.327,1,-4,0
16:7:44.327,4,0,1
16:7:44.327,3,-4,0
16:7:44.327,0,-1,1
16:7:44.327,4,-2,2
16:7:44.327,4,-3,2
16:7:44.327,-1,-1,1
16:7:44.327,3,0,2
16:7:44.327,3,-4,-1
16:7:44.327,-1,-3,-1
16:7:44.327,-1,-2,0
16:7:44.327,0,4,1
16:7:44.327,4,-2,1
16:7:44.327,2,0,1
16:7:44.327,-1,-1,-1
16:7:44.327,3,1,0
16:7:44.327,1,-2,1
16:7:44.327,-2,-1,0
16:7:44.327,1,0,0
16:7:44.327,3,-2,1
16:7:44.327,1,-3,-1
16:7:44.327,-4,2,1
16:7:44.327,5,1,2
16:7:44.327,1,-1,2
16:7:44.389,0,0,1
16:7:44.389,0,-2,1
16:7:44.389,-3,-4,1
16:7:44.389,1,1,0
16:7:44.389,4,4,1
16:7:44.389,4,0,0
16:7:44.389,4,-3,0
16:7:44.389,-6,-2,1
16:7:44.389,1,-1,1
16:7:44.389,-1,-1,1
16:7:44.389,-1,-1,0
16:7:44.389,-3,0,2
16:7:44.389,2,3,0
16:7:44.389,4,-4,1
16:7:44.389,1,-1,2
16:7:44.389,1,-1,-1
16:7:44.389,1,2,-1
16:7:44.389,-1,2,1
16:7:44.389,-3,-4,1
16:7:44.389,-1,-2,1
16:7:44.389,0,-4,2
16:7:44.389,2,-1,1
16:7:44.389,0,-2,0
16:7:44.389,2,-6,0
16:7:44.389,-5,-7,-1
16:7:44.389,-3,-3,-1
16:7:44.389,1,2,0
16:7:44.389,4,-6,0
16:7:44.389,4,-4,1
16:7:44.389,2,1,1
16:7:44.389,3,0,1
16:7:44.389,-1,1,1
16:7:44.389,1,0,1
16:7:44.389,4,-1,1
16:7:44.389,-1,-4,0
16:7:44.389,-2,-4,1
16:7:44.389,-3,3,1
16:7:44.389,4,-1,2
16:7:44.389,1,-5,2
16:7:44.389,-3,-2,2
16:7:44.389,-4,3,0
16:7:44.389,4,-4,1
16:7:44.389,0,-3,0
16:7:44.389,1,-1,1
16:7:44.389,3,-5,0
16:7:44.389,1,-2,0
16:7:44.389,-4,2,1
16:7:44.389,6,2,0
16:7:44.389,2,0,2
16:7:44.389,-2,-7,1
16:7:44.389,-3,0,2
16:7:44.389,3,-1,1
16:7:44.389,2,-4,1
16:7:44.389,-2,1,0
16:7:44.389,4,1,0
16:7:44.389,4,-2,-2
16:7:44.389,-3,-4,0
16:7:44.389,-2,-5,0
16:7:44.389,0,-2,2
16:7:44.389,3,-3,0
16:7:44.389,-3,-4,2
16:7:44.389,2,-2,1
16:7:44.425,1,-3,1
16:7:44.425,-1,-2,0
16:7:44.425,-4,-2,-1
16:7:44.425,-1,0,-1
16:7:44.425,2,-5,-1
16:7:44.425,1,-2,2
16:7:44.425,3,-2,1
16:7:44.425,3,-2,0
16:7:44.425,0,-3,1
16:7:44.425,-3,-1,0
16:7:44.425,3,-4,0
16:7:44.425,-9,-4,0
16:7:44.425,-1,-4,-1
16:7:44.425,-6,0,1
16:7:44.425,2,-3,0
16:7:44.425,0,-4,0
16:7:44.425,3,2,0
16:7:44.425,0,0,2
16:7:44.425,-2,-1,2
16:7:44.425,0,-1,2
16:7:44.425,3,1,1
16:7:44.425,2,-5,1
16:7:44.425,1,-4,-1
16:7:44.425,-2,6,2
16:7:44.425,4,-1,2
16:7:44.425,0,-1,1
16:7:44.425,2,-2,-1
16:7:44.425,0,-1,0
16:7:44.425,2,-3,0
16:7:44.425,0,-6,-1
16:7:44.425,-3,-4,1
16:7:44.425,-1,-2,0
16:7:44.426,4,-3,0
16:7:44.426,-6,-2,1
16:7:44.426,4,-4,0
16:7:44.426,0,-2,1
16:7:44.453,0,-6,1
16:7:44.453,-5,-2,2
16:7:44.453,3,0,0
16:7:44.453,3,-4,1
16:7:44.453,0,-1,0
16:7:44.453,5,-2,2
16:7:44.453,4,-4,0
16:7:44.453,0,-6,0
16:7:44.453,1,-5,-1
16:7:44.453,0,-1,0
16:7:44.453,1,-6,3
16:7:44.453,-3,-2,1
16:7:44.453,-1,0,1
16:7:44.453,2,-3,1
16:7:44.453,-1,-4,1
16:7:44.453,0,-3,1
16:7:44.453,1,0,0
16:7:44.453,0,-5,0
16:7:44.453,1,-1,1
16:7:44.453,2,0,1
16:7:44.453,1,-1,1
16:7:44.453,-2,-6,1
16:7:44.453,-5,1,1
16:7:44.453,2,-2,0
16:7:44.453,2,-6,0
16:7:44.453,1,-4,0
16:7:44.453,-3,2,1
16:7:44.454,-2,-3,2
16:7:44.486,0,-2,0
16:7:44.486,-2,-2,3
16:7:44.486,3,0,1
16:7:44.486,2,-7,2
16:7:44.486,-5,-4,0
16:7:44.486,0,2,0
16:7:44.486,4,-6,2
16:7:44.486,3,-4,0
16:7:44.486,-8,-1,1
16:7:44.486,5,-3,0
16:7:44.486,2,-1,0
16:7:44.486,-3,-1,1
16:7:44.486,0,-1,1
16:7:44.486,2,-1,2
16:7:44.486,2,-6,1
16:7:44.486,-1,3,2
16:7:44.486,2,-3,1
16:7:44.486,-1,-6,-1
16:7:44.486,-5,-4,-1
16:7:44.486,-4,-3,-1
16:7:44.486,0,1,1
16:7:44.486,-2,-4,1
16:7:44.486,-3,-2,1
16:7:44.486,0,0,0
16:7:44.486,4,-2,1
16:7:44.486,-1,1,0
16:7:44.486,1,-1,0
16:7:44.486,6,1,-1
16:7:44.486,2,-2,1
16:7:44.486,3,-4,1
16:7:44.486,-1,0,2
16:7:44.486,2,-2,1
16:7:44.515,-1,0,2
16:7:44.515,0,1,1
16:7:44.515,2,-3,2
16:7:44.515,-8,-4,0
16:7:44.515,-4,1,1
16:7:44.515,3,4,1
16:7:44.515,6,0,1
16:7:44.515,1,-4,1
16:7:44.515,-3,-3,0
16:7:44.515,1,2,1
16:7:44.515,-2,-4,1
16:7:44.515,-2,0,0
16:7:44.515,3,3,0
16:7:44.515,1,-9,-1
16:7:44.515,-1,-1,0
16:7:44.515,0,0,1
16:7:44.515,2,-3,1
16:7:44.515,-1,-3,2
16:7:44.515,-4,-2,3
16:7:44.515,0,0,2
16:7:44.515,1,-4,1
16:7:44.515,-3,-3,0
16:7:44.515,3,2,-1
16:7:44.515,6,-5,1
16:7:44.515,6,1,0
16:7:44.515,-7,0,1
16:7:44.515,5,1,1
16:7:44.515,3,0,0
16:7:44.516,-3,-3,0
16:7:44.516,1,0,1
16:7:44.516,3,-5,2
16:7:44.546,-1,-3,0
16:7:44.546,-2,2,1
16:7:44.546,2,4,1
16:7:44.546,4,-2,0
16:7:44.546,-6,-3,1
16:7:44.546,-1,-1,1
16:7:44.546,0,-5,1
16:7:44.546,0,-3,1
16:7:44.546,-4,-1,2
16:7:44.546,1,1,1
16:7:44.546,3,-3,1
16:7:44.546,0,1,1
16:7:44.546,-1,0,-1
16:7:44.546,0,1,0
16:7:44.546,-1,-4,1
16:7:44.546,-1,-2,2
16:7:44.546,2,-2,2
16:7:44.546,2,-4,2
16:7:44.546,-2,-3,1
16:7:44.546,-2,-1,0
16:7:44.546,4,-1,0
16:7:44.547,0,-6,1
16:7:44.547,-1,-3,-1
16:7:44.547,-2,1,0
16:7:44.547,4,-4,2
16:7:44.547,1,-4,1
16:7:44.547,3,2,0
16:7:44.547,3,-2,1
16:7:44.547,-2,-2,1
16:7:44.547,1,-3,0
16:7:44.577,3,1,0
16:7:44.577,2,-4,1
16:7:44.577,5,-3,-2
16:7:44.577,-3,2,2
16:7:44.577,3,0,2
16:7:44.577,1,-4,2
16:7:44.577,-5,-1,2
16:7:44.577,-1,-1,1
16:7:44.577,1,-5,1
16:7:44.577,-3,-3,0
16:7:44.577,2,3,0
16:7:44.577,4,-2,0
16:7:44.577,2,-1,0
16:7:44.577,-4,-1,1
16:7:44.577,2,1,1
16:7:44.577,-1,-4,2
16:7:44.577,-4,0,0
16:7:44.577,0,-2,0
16:7:44.577,2,-3,1
16:7:44.577,4,-2,1
16:7:44.577,1,1,1
16:7:44.577,2,1,0
16:7:44.577,3,-3,-1
16:7:44.577,-4,-5,0
16:7:44.577,-1,0,2
16:7:44.577,0,-6,1
16:7:44.577,-1,-3,0
16:7:44.577,-1,-4,2
16:7:44.577,0,0,2
16:7:44.577,2,-5,-1
16:7:44.577,-5,-5,0
16:7:44.577,0,-1,1
16:7:44.610,3,2,0
16:7:44.610,1,-7,1
16:7:44.610,1,-3,1
16:7:44.610,-3,-2,2
16:7:44.610,2,-1,2
16:7:44.610,1,-2,2
16:7:44.610,-6,-3,1
16:7:44.610,0,-3,2
16:7:44.610,-3,-7,0
16:7:44.610,2,-3,0
16:7:44.610,-1,3,0
16:7:44.610,1,-3,2
16:7:44.610,-1,-3,2
16:7:44.610,2,-2,2
16:7:44.610,6,0,0
16:7:44.610,1,-4,2
16:7:44.610,2,-4,0
16:7:44.610,-1,0,0
16:7:44.610,6,0,1
16:7:44.610,2,-1,1
16:7:44.610,-3,-1,1
16:7:44.610,1,1,2
16:7:44.610,0,0,1
16:7:44.610,-2,3,1
16:7:44.610,0,1,1
16:7:44.610,1,-3,2
16:7:44.610,0,-3,1
16:7:44.610,2,4,1
16:7:44.610,1,-4,-1
16:7:44.610,-2,-5,0
16:7:44.610,-7,0,1
16:7:44.610,-1,-3,0
16:7:44.644,2,-2,1
16:7:44.644,-5,-2,0
16:7:44.644,-2,-2,1
16:7:44.644,0,-1,1
16:7:44.644,4,-1,1
16:7:44.644,0,2,1
16:7:44.644,2,-3,0
16:7:44.644,0,-1,-1
16:7:44.644,-2,-6,0
16:7:44.644,-3,0,2
16:7:44.644,1,-2,2
16:7:44.644,2,0,1
16:7:44.644,-2,-2,2
16:7:44.644,0,1,0
16:7:44.644,0,-1,1
16:7:44.644,-8,-4,0
16:7:44.644,-2,-3,0
16:7:44.644,4,2,1
16:7:44.644,1,-3,0
16:7:44.644,0,-2,1
16:7:44.644,-4,0,0
16:7:44.644,-2,-1,2
16:7:44.644,0,-2,2
16:7:44.644,-2,1,-1
16:7:44.644,1,0,-1
16:7:44.644,1,-6,1
16:7:44.644,4,-1,0
16:7:44.644,0,-2,0
16:7:44.644,3,0,1
16:7:44.644,1,1,1
16:7:44.644,-1,-1,0
16:7:44.644,-4,0,3
16:7:44.644,0,-7,2
16:7:44.645,0,-4,1
16:7:44.675,-2,3,1
16:7:44.675,1,-5,0
16:7:44.675,2,-4,-1
16:7:44.675,-5,-2,0
16:7:44.675,-1,1,0
16:7:44.675,1,-2,0
16:7:44.675,1,-5,1
16:7:44.675,-1,0,2
16:7:44.675,-2,-2,1
16:7:44.675,4,-1,0
16:7:44.675,-2,2,1
16:7:44.675,3,1,0
16:7:44.675,3,-4,-1
16:7:44.675,-3,-6,1
16:7:44.675,-5,-3,1
16:7:44.675,2,-2,1
16:7:44.675,2,-2,2
16:7:44.675,-1,-2,2
16:7:44.675,2,1,1
16:7:44.675,0,-2,-1
16:7:44.675,0,-1,0
16:7:44.675,-1,0,-1
16:7:44.675,1,0,0
16:7:44.675,2,-5,0
16:7:44.675,-1,1,1
16:7:44.675,3,0,2
16:7:44.675,7,0,2
16:7:44.675,1,-1,2
16:7:44.675,-3,1,0
16:7:44.675,1,-1,0
16:7:44.675,0,-2,1
16:7:44.675,4,-4,0
16:7:44.704,-3,3,0
16:7:44.704,2,0,-1
16:7:44.704,1,-4,0
16:7:44.704,-2,0,1
16:7:44.704,1,-3,2
16:7:44.704,-2,-3,2
16:7:44.704,1,0,0
16:7:44.704,-1,1,0
16:7:44.704,2,-2,0
16:7:44.704,1,-5,-1
16:7:44.704,-3,4,1
16:7:44.704,-2,2,0
16:7:44.704,0,-2,2
16:7:44.704,-3,-3,0
16:7:44.704,-4,0,2
16:7:44.704,4,-1,2
16:7:44.704,2,-1,1
16:7:44.704,-2,1,2
16:7:44.704,-2,0,1
16:7:44.704,0,-3,0
16:7:44.704,-4,-4,1
16:7:44.704,-2,1,-1
16:7:44.704,-2,0,-1
16:7:44.704,-1,-7,2
16:7:44.704,-1,1,2
16:7:44.704,2,-2,2
16:7:44.704,6,-3,0
16:7:44.704,-1,1,1
16:7:44.738,1,-2,1
16:7:44.738,6,-1,0
16:7:44.738,-2,-5,0
16:7:44.738,-5,-3,0
16:7:44.738,-5,-4,1
16:7:44.738,2,-3,2
16:7:44.738,-4,1,2
16:7:44.738,0,-1,1
16:7:44.738,1,-7,0
16:7:44.738,0,-4,0
16:7:44.738,0,-2,-1
16:7:44.738,1,-1,-1
16:7:44.738,2,-2,0
16:7:44.738,2,-4,2
16:7:44.738,-1,1,1
16:7:44.738,4,-3,1
16:7:44.738,2,-4,2
16:7:44.738,-4,-3,1
16:7:44.738,-1,-1,0
16:7:44.738,-1,-4,1
16:7:44.738,1,-2,0
16:7:44.738,-2,3,2
16:7:44.738,2,-3,0
16:7:44.738,-2,-4,0
16:7:44.738,-5,-3,1
16:7:44.738,-3,0,1
16:7:44.738,1,-7,0
16:7:44.738,-1,-7,0
16:7:44.738,2,-1,-2
16:7:44.738,3,-5,0
16:7:44.738,0,-4,0
16:7:44.738,-5,0,1
16:7:44.738,2,0,1
16:7:44.738,0,-1,0
16:7:44.767,-1,0,2
16:7:44.767,1,-1,1
16:7:44.767,1,0,1
16:7:44.767,1,-6,1
16:7:44.767,-1,3,1
16:7:44.767,1,0,0
16:7:44.767,3,-3,0
16:7:44.767,-7,-3,1
16:7:44.767,-2,-2,2
16:7:44.767,1,0,1
16:7:44.767,-1,-5,0
16:7:44.767,-5,-1,1
16:7:44.767,-3,0,-1
16:7:44.767,2,-3,0
16:7:44.767,-3,2,1
16:7:44.767,1,-3,0
16:7:44.767,1,3,-1
16:7:44.767,1,-5,1
16:7:44.767,-1,-2,1
16:7:44.767,-3,-2,2
16:7:44.767,-1,-4,2
16:7:44.767,-2,1,2
16:7:44.767,0,0,1
16:7:44.767,3,-2,0
16:7:44.767,-6,-3,0
16:7:44.767,-4,-1,-2
16:7:44.767,2,4,0
16:7:44.767,0,-5,1
16:7:44.767,-1,-5,2
16:7:44.768,2,-1,2
16:7:44.800,1,-1,1
16:7:44.800,-3,-4,1
16:7:44.800,0,-1,1
16:7:44.800,1,1,1
16:7:44.800,0,-7,0
16:7:44.800,3,2,1
16:7:44.800,-1,3,1
16:7:44.801,1,-2,2
16:7:44.801,2,-2,1
16:7:44.801,-5,-4,1
16:7:44.801,-3,0,3
16:7:44.801,2,-5,0
16:7:44.801,1,-5,0
16:7:44.801,1,-3,1
16:7:44.801,3,-4,1
16:7:44.801,4,-1,-1
16:7:44.801,-7,-2,2
16:7:44.801,0,0,0
16:7:44.801,2,-1,1
16:7:44.801,4,-6,3
16:7:44.801,0,2,3
16:7:44.801,1,-3,1
16:7:44.801,5,-5,0
16:7:44.801,-2,3,1
16:7:44.801,4,1,-1
16:7:44.801,2,-6,-1
16:7:44.801,-2,-4,2
16:7:44.801,-3,-1,1
16:7:44.801,2,-2,0
16:7:44.801,5,-3,1
16:7:44.801,-2,-2,2
16:7:44.801,1,2,0
16:7:44.827,3,-5,1
16:7:44.827,-4,-2,1
16:7:44.827,4,2,-2
16:7:44.827,-1,2,0
16:7:44.827,0,-5,0
16:7:44.827,-3,-2,1
16:7:44.827,0,-2,0
16:7:44.827,-1,1,1
16:7:44.827,2,-2,1
16:7:44.827,-2,-2,2
16:7:44.827,-1,-4,0
16:7:44.827,-6,-1,0
16:7:44.827,-3,-4,-1
16:7:44.827,-4,2,-1
16:7:44.827,3,-5,1
16:7:44.827,4,-3,1
16:7:44.827,-1,1,1
16:7:44.827,0,-1,1
16:7:44.827,0,-4,2
16:7:44.827,1,-3,1
16:7:44.827,0,1,1
16:7:44.827,2,-4,0
16:7:44.827,3,-4,-1
16:7:44.827,-8,-1,0
16:7:44.827,-1,-1,0
16:7:44.827,0,-1,1
16:7:44.827,-1,-4,0
16:7:44.827,-1,0,1
16:7:44.859,2,-4,1
16:7:44.859,-5,-1,0
16:7:44.859,-2,-2,1
16:7:44.859,1,-1,0
16:7:44.859,2,-2,-1
16:7:44.859,-5,-5,1
16:7:44.859,0,-4,0
16:7:44.859,-1,-1,0
16:7:44.859,2,-8,2
16:7:44.859,2,-1,0
16:7:44.859,3,-2,1
16:7:44.859,3,-3,-1
16:7:44.859,-5,1,1
16:7:44.859,0,-1,1
16:7:44.859,4,-3,-1
16:7:44.859,2,-3,1
16:7:44.859,0,-4,0
16:7:44.859,-2,-2,0
16:7:44.859,5,-4,3
16:7:44.859,-1,-3,2
16:7:44.859,0,-1,1
16:7:44.859,2,-4,1
16:7:44.859,-6,-6,-1
16:7:44.859,0,0,0
16:7:44.859,3,2,-2
16:7:44.859,5,-6,1
16:7:44.859,2,1,1
16:7:44.859,-1,-1,1
16:7:44.859,4,-2,2
16:7:44.859,0,-3,2
16:7:44.859,-2,0,1
16:7:44.859,0,-2,-1
16:7:44.894,2,-3,1
16:7:44.894,0,-2,0
16:7:44.894,-1,3,1
16:7:44.894,1,0,1
16:7:44.894,5,0,1
16:7:44.894,-3,-3,1
16:7:44.894,0,-2,1
16:7:44.894,3,-4,1
16:7:44.894,-4,-5,1
16:7:44.894,-2,1,0
16:7:44.894,4,-5,1
16:7:44.894,2,-2,0
16:7:44.894,-5,-3,0
16:7:44.894,1,-1,2
16:7:44.894,1,0,1
16:7:44.894,-2,-2,2
16:7:44.894,-4,1,2
16:7:44.894,2,-5,1
16:7:44.894,-1,-2,0
16:7:44.894,-1,0,2
16:7:44.894,3,-1,0
16:7:44.894,-2,-7,0
16:7:44.894,-5,-6,0
16:7:44.894,-4,-1,-1
16:7:44.894,-2,3,0
16:7:44.894,-2,-6,3
16:7:44.894,-3,-2,2
16:7:44.894,-4,1,1
16:7:44.894,1,-2,1
16:7:44.894,-2,-2,1
16:7:44.894,-2,-1,-1
16:7:44.894,1,2,-1
16:7:44.894,3,-6,1
16:7:44.894,-1,-5,1
16:7:44.922,-3,1,-1
16:7:44.922,3,-3,3
16:7:44.922,0,-3,2
16:7:44.922,-2,-1,1
16:7:44.922,2,0,1
16:7:44.922,0,-4,1
16:7:44.922,-1,-5,0
16:7:44.922,3,4,-1
16:7:44.922,2,-1,1
16:7:44.922,3,-6,-1
16:7:44.922,-3,-1,0
16:7:44.922,5,0,1
16:7:44.922,0,-6,1
16:7:44.922,-4,0,2
16:7:44.922,-2,1,2
16:7:44.922,0,-3,1
16:7:44.922,5,-1,1
16:7:44.922,-2,3,1
16:7:44.922,3,2,1
16:7:44.922,2,-1,0
16:7:44.922,-3,-1,1
16:7:44.922,-2,1,2
16:7:44.922,2,-3,1
16:7:44.922,-3,-3,1
16:7:44.922,-1,-1,0
16:7:44.922,-1,-4,1
16:7:44.922,2,-3,-1
16:7:44.922,-5,-6,1
16:7:44.952,-1,0,0
16:7:44.952,2,0,0
16:7:44.952,-2,-4,2
16:7:44.952,-1,-1,2
16:7:44.952,-3,0,3
16:7:44.952,1,-3,2
16:7:44.952,-3,2,1
16:7:44.952,5,2,0
16:7:44.952,2,-5,0
16:7:44.952,2,-5,1
16:7:44.952,-2,-3,0
16:7:44.952,1,-3,1
16:7:44.952,2,-1,3
16:7:44.952,0,-3,1
16:7:44.952,1,-1,-2
