TimeStamp,X,Y,Z
18:5:8.894,6,1,-2
18:5:8.894,1,1,-3
18:5:8.894,-2,3,-2
18:5:8.894,1,-1,-2
18:5:8.894,0,4,-4
18:5:8.894,-2,-1,-2
18:5:8.894,1,2,-2
18:5:8.894,-2,5,-1
18:5:8.894,2,1,-1
18:5:8.894,1,-3,-1
18:5:8.894,0,2,-2
18:5:8.894,-2,0,-2
18:5:8.894,-1,-2,-1
18:5:8.894,-3,2,-2
18:5:8.894,0,-2,-3
18:5:8.894,0,-3,-4
18:5:8.894,2,1,-3
18:5:8.894,-2,-1,-2
18:5:8.894,1,-2,-2
18:5:8.894,3,-2,-1
18:5:8.926,-2,1,-3
18:5:8.926,0,0,-2
18:5:8.926,-1,1,-2
18:5:8.926,0,0,-3
18:5:8.926,-3,4,-3
18:5:8.926,-3,2,-2
18:5:8.926,2,-1,-3
18:5:8.926,0,-2,-2
18:5:8.926,0,2,-3
18:5:8.926,4,-2,-2
18:5:8.926,-2,-1,-2
18:5:8.926,-1,0,-4
18:5:8.926,0,-3,-4
18:5:8.926,-5,-1,-3
18:5:8.926,-9,-1,-4
18:5:8.926,-7,-2,-4
18:5:8.926,-1,4,-4
18:5:8.926,0,-1,-3
18:5:8.926,-2,-2,-2
18:5:8.926,3,-4,-1
18:5:8.926,0,-2,-3
18:5:8.926,1,3,-1
18:5:8.926,1,0,-3
18:5:8.926,-2,0,-4
18:5:8.926,-4,-4,-3
18:5:8.926,-8,0,-4
18:5:8.926,-3,1,-3
18:5:8.926,-3,-1,-2
18:5:8.926,-7,3,-2
18:5:8.926,-5,4,-2
18:5:8.926,-2,-1,-3
18:5:8.957,2,-5,-2
18:5:8.957,-1,-3,-3
18:5:8.957,7,2,-3
18:5:8.959,-1,-1,-2
18:5:8.959,-1,-3,-3
18:5:8.959,-3,0,-3
18:5:8.959,6,2,-2
18:5:8.959,2,0,-3
18:5:8.959,-2,1,-4
18:5:8.959,-2,2,-3
18:5:8.959,0,-3,-2
18:5:8.959,0,-4,-3
18:5:8.959,1,2,-3
18:5:8.959,3,-2,-3
18:5:8.959,3,-1,-1
18:5:8.959,-8,-2,-2
18:5:8.959,-5,0,-2
18:5:8.959,-4,-5,-2
18:5:8.959,-5,1,-3
18:5:8.959,-2,-2,-3
18:5:8.959,-4,-3,-3
18:5:8.959,0,0,-2
18:5:8.959,2,4,-4
18:5:8.959,2,2,-2
18:5:8.959,4,2,-2
18:5:8.959,2,-1,-1
18:5:8.959,-3,4,-3
18:5:8.959,-1,-1,-1
18:5:8.959,1,0,-2
18:5:8.959,-5,1,-2
18:5:8.992,-2,-1,-3
18:5:8.992,-3,-2,-3
18:5:8.992,-6,-3,-4
18:5:8.992,-5,0,-5
18:5:8.992,1,2,-3
18:5:8.992,-1,-2,-1
18:5:8.992,3,1,-1
18:5:8.992,1,-2,-2
18:5:8.992,1,1,-2
18:5:8.992,-3,1,-3
18:5:8.992,2,-1,-3
18:5:8.992,4,2,-3
18:5:8.992,1,-1,-3
18:5:8.992,-5,-1,-2
18:5:8.992,-4,-1,-3
18:5:8.992,3,0,-1
18:5:8.992,-6,-2,-1
18:5:8.992,2,1,-2
18:5:8.992,-3,1,-3
18:5:8.992,-1,-2,-2
18:5:8.992,-6,-3,-4
18:5:8.992,0,-2,-5
18:5:8.992,5,-3,-3
18:5:8.992,-3,0,-3
18:5:8.992,0,3,-2
18:5:8.992,-4,3,-2
18:5:8.992,3,-1,-1
18:5:8.992,-4,3,-3
18:5:8.992,1,3,-2
18:5:8.992,3,0,-3
18:5:8.992,-2,-2,-2
18:5:8.992,0,7,-2
18:5:8.992,1,6,-3
18:5:8.992,2,-1,-3
18:5:8.992,-5,0,-3
18:5:8.992,-4,-3,-3
18:5:9.19,2,-2,-2
18:5:9.19,-6,-2,-3
18:5:9.19,-2,2,-2
18:5:9.19,-2,-3,-3
18:5:9.19,0,-2,-2
18:5:9.19,-3,0,-3
18:5:9.19,-1,0,-3
18:5:9.19,2,3,-3
18:5:9.19,-2,-2,-3
18:5:9.19,-4,5,-3
18:5:9.19,1,-2,-1
18:5:9.19,0,1,-1
18:5:9.19,-4,2,-2
18:5:9.19,1,4,-2
18:5:9.19,4,2,-2
18:5:9.19,-7,-2,-3
18:5:9.19,-5,-5,-3
18:5:9.19,-3,7,-2
18:5:9.19,3,-3,-3
18:5:9.19,0,-4,-2
18:5:9.19,0,0,-2
18:5:9.19,-2,-2,-3
18:5:9.19,-1,0,-2
18:5:9.19,-2,0,-3
18:5:9.19,0,1,-4
18:5:9.19,0,-4,-3
18:5:9.59,1,0,-4
18:5:9.59,-2,4,-2
18:5:9.59,7,2,-2
18:5:9.59,-1,-1,-1
18:5:9.59,0,0,-4
18:5:9.59,-4,1,-2
18:5:9.59,-5,-3,-2
18:5:9.59,-2,1,-2
18:5:9.59,-3,2,-3
18:5:9.59,-1,-1,-3
18:5:9.59,3,0,-4
18:5:9.59,-11,-2,-4
18:5:9.59,-4,0,-3
18:5:9.59,4,0,-1
18:5:9.59,-3,-1,-4
18:5:9.59,-1,1,-3
18:5:9.59,0,0,-4
18:5:9.59,-2,1,-4
18:5:9.59,-2,2,-2
18:5:9.59,-2,2,-3
18:5:9.59,2,0,-4
18:5:9.59,-4,-1,-3
18:5:9.59,1,-1,-1
18:5:9.59,0,-2,-1
18:5:9.59,-2,3,-2
18:5:9.59,-1,1,-2
18:5:9.59,-3,-1,-3
18:5:9.59,-2,-2,-2
18:5:9.59,-5,-4,-3
18:5:9.59,-5,0,-4
18:5:9.59,-1,-1,-4
18:5:9.59,-1,-2,-3
18:5:9.59,4,1,-1
18:5:9.59,1,-3,-3
18:5:9.59,-1,3,-2
18:5:9.59,0,-5,-1
18:5:9.59,-2,-1,-3
18:5:9.59,0,1,-3
18:5:9.59,-1,-3,-4
18:5:9.59,0,1,-4
18:5:9.84,1,4,-3
18:5:9.84,-3,-4,-2
18:5:9.84,-1,1,-2
18:5:9.84,-4,0,-3
18:5:9.84,-2,2,-1
18:5:9.84,4,-5,-2
18:5:9.84,-1,0,-2
18:5:9.84,-1,0,-4
18:5:9.84,-1,-2,-3
18:5:9.84,0,-4,-4
18:5:9.84,-4,-3,-3
18:5:9.84,-2,2,-3
18:5:9.84,3,1,-4
18:5:9.84,1,0,-2
18:5:9.84,2,4,-1
18:5:9.84,3,1,-1
18:5:9.84,2,0,-2
18:5:9.84,4,4,-1
18:5:9.84,2,1,-2
18:5:9.84,0,-2,-3
18:5:9.84,-5,-2,-2
18:5:9.84,-3,0,-3
18:5:9.84,-2,-5,-2
18:5:9.84,0,-3,-2
18:5:9.84,-4,-3,-2
18:5:9.84,-3,-2,-2
18:5:9.117,-2,1,-1
18:5:9.117,1,2,-3
18:5:9.117,2,0,-4
18:5:9.117,1,1,-4
18:5:9.117,0,0,-2
18:5:9.117,1,0,-4
18:5:9.117,-5,0,-3
18:5:9.117,3,-2,0
18:5:9.117,-5,0,-1
18:5:9.117,-4,0,-1
18:5:9.117,3,1,-2
18:5:9.117,-4,-2,-3
18:5:9.117,-3,0,-3
18:5:9.117,1,0,-3
18:5:9.117,-2,-2,-3
18:5:9.117,5,-3,-2
18:5:9.117,-2,-1,-2
18:5:9.117,-2,0,-3
18:5:9.117,1,-3,-2
18:5:9.117,-2,0,-3
18:5:9.117,0,-1,-2
18:5:9.117,0,2,-2
18:5:9.117,-1,1,-2
18:5:9.117,0,2,-3
18:5:9.117,0,1,-3
18:5:9.117,3,1,-2
18:5:9.117,1,0,-1
18:5:9.117,-1,1,-2
18:5:9.117,0,0,-3
18:5:9.117,1,-3,-2
18:5:9.117,0,0,-4
18:5:9.117,2,-4,-2
18:5:9.144,0,-1,-3
18:5:9.144,-9,0,-2
18:5:9.144,-1,0,-4
18:5:9.144,3,1,-2
18:5:9.144,1,0,-2
18:5:9.144,2,-1,-1
18:5:9.144,3,1,-2
18:5:9.144,3,-2,-2
18:5:9.144,2,3,-2
18:5:9.144,2,3,-3
18:5:9.144,2,-3,-5
18:5:9.144,-1,-1,-3
18:5:9.144,4,-1,-3
18:5:9.144,-3,-1,-2
18:5:9.144,-2,0,-1
18:5:9.144,-1,-3,-2
18:5:9.144,-3,2,-2
18:5:9.144,-2,-1,-3
18:5:9.144,-2,1,-3
18:5:9.144,-2,0,-4
18:5:9.144,2,0,-5
18:5:9.144,-1,-1,-3
18:5:9.144,2,-1,-3
18:5:9.144,-2,2,-2
18:5:9.144,4,2,0
18:5:9.144,1,0,-1
18:5:9.144,3,3,-1
18:5:9.144,6,4,-3
18:5:9.176,1,2,-2
18:5:9.176,3,-4,-2
18:5:9.176,-1,6,-3
18:5:9.176,2,2,-3
18:5:9.176,3,-7,-3
18:5:9.176,-6,-3,-2
18:5:9.176,2,-2,-2
18:5:9.176,-3,-2,-1
18:5:9.176,-1,0,-3
18:5:9.176,-3,1,-2
18:5:9.176,-1,-1,-2
18:5:9.176,0,0,-3
18:5:9.176,-3,2,-2
18:5:9.176,0,2,-4
18:5:9.176,1,2,-2
18:5:9.176,1,-2,-3
18:5:9.176,0,3,-2
18:5:9.176,0,0,-1
18:5:9.176,0,-1,-2
18:5:9.176,-2,2,-1
18:5:9.176,-1,1,-2
18:5:9.176,1,-1,-3
18:5:9.176,-9,-3,-3
18:5:9.176,-3,-2,-4
18:5:9.176,-3,4,-3
18:5:9.176,-1,-5,-3
18:5:9.176,2,0,-3
18:5:9.176,-4,0,-3
18:5:9.176,2,-1,-3
18:5:9.176,-3,-2,-3
18:5:9.176,2,-4,-1
18:5:9.176,6,1,-2
18:5:9.208,0,-3,-3
18:5:9.208,-1,2,-2
18:5:9.208,0,3,-1
18:5:9.208,5,2,-1
18:5:9.208,-3,0,-2
18:5:9.208,0,-2,-2
18:5:9.208,-2,-1,-3
18:5:9.208,-6,-2,-3
18:5:9.208,-4,-2,-3
18:5:9.208,-1,1,-2
18:5:9.208,0,-4,-3
18:5:9.208,0,0,-3
18:5:9.208,-1,0,-3
18:5:9.208,-1,0,-2
18:5:9.208,3,1,-2
18:5:9.208,-1,0,-4
18:5:9.208,-1,2,-4
18:5:9.208,1,0,-3
18:5:9.208,0,2,-3
18:5:9.208,1,1,-2
18:5:9.208,-1,-3,-2
18:5:9.208,-3,0,-2
18:5:9.208,-2,1,-1
18:5:9.208,-3,0,-2
18:5:9.208,0,-3,-3
18:5:9.208,0,-2,-3
18:5:9.208,-4,1,-3
18:5:9.208,0,-2,-3
18:5:9.208,-2,-2,-4
18:5:9.208,-6,-1,-3
18:5:9.208,1,-2,-5
18:5:9.208,0,1,-3
18:5:9.242,-3,-3,-2
18:5:9.242,-2,0,-1
18:5:9.242,1,0,-2
18:5:9.242,-4,-1,-2
18:5:9.242,0,2,-2
18:5:9.242,0,-1,-3
18:5:9.242,-2,-2,-4
18:5:9.242,-3,-5,-4
18:5:9.242,-3,-1,-3
18:5:9.242,-3,0,-2
18:5:9.242,-1,-2,-2
18:5:9.242,-3,-2,-2
18:5:9.242,1,0,-3
18:5:9.242,3,3,-1
18:5:9.242,-2,0,-2
18:5:9.242,-1,-2,-4
18:5:9.242,0,2,-4
18:5:9.242,-6,-2,-3
18:5:9.242,-3,1,-3
18:5:9.242,-1,2,-2
18:5:9.242,4,2,-1
18:5:9.242,-2,0,-2
18:5:9.242,1,1,-3
18:5:9.242,0,-2,-1
18:5:9.242,-3,-1,-2
18:5:9.242,0,0,-3
18:5:9.242,3,5,-4
18:5:9.242,4,0,-4
18:5:9.242,1,0,-4
18:5:9.242,-4,-1,-2
18:5:9.242,-5,0,-3
18:5:9.242,1,-1,-2
18:5:9.242,-3,1,-4
18:5:9.242,-1,0,-2
18:5:9.273,4,-1,-1
18:5:9.273,2,0,-1
18:5:9.273,1,3,-3
18:5:9.273,-1,2,-2
18:5:9.273,1,1,-3
18:5:9.273,0,3,-2
18:5:9.273,-2,0,-3
18:5:9.273,-1,-4,-3
18:5:9.273,-2,-1,-2
18:5:9.273,-3,1,-3
18:5:9.273,-1,0,-2
18:5:9.273,1,-5,-3
18:5:9.273,-6,-2,-2
18:5:9.273,-4,0,-4
18:5:9.273,2,4,-3
18:5:9.273,-2,-4,-3
18:5:9.273,1,4,-4
18:5:9.273,2,1,-3
18:5:9.273,4,0,-5
18:5:9.273,-3,3,-1
18:5:9.273,5,3,-3
18:5:9.273,2,0,-2
18:5:9.273,2,-3,-2
18:5:9.273,-2,-2,-3
18:5:9.273,-4,0,-2
18:5:9.273,0,-1,-2
18:5:9.273,-5,-2,-2
18:5:9.273,-1,0,-3
18:5:9.273,-5,0,-3
18:5:9.273,1,-3,-2
18:5:9.301,-2,-3,-4
18:5:9.301,1,-1,-3
18:5:9.301,4,-1,-3
18:5:9.301,0,0,-3
18:5:9.301,-2,1,-2
18:5:9.301,4,3,-3
18:5:9.301,3,-2,-3
18:5:9.301,-1,1,-2
18:5:9.301,-1,1,-2
18:5:9.301,-2,-1,-2
18:5:9.301,1,-3,-3
18:5:9.301,0,5,-3
18:5:9.301,4,2,-3
18:5:9.301,2,-3,-2
18:5:9.301,0,0,-2
18:5:9.301,-3,-2,-3
18:5:9.301,-2,-6,-1
18:5:9.301,-3,-1,-2
18:5:9.301,-5,1,-2
18:5:9.301,-4,0,-3
18:5:9.301,0,-1,-4
18:5:9.301,-3,2,-4
18:5:9.301,-3,2,-4
18:5:9.301,2,0,-3
18:5:9.301,0,-3,-3
18:5:9.301,-2,3,-2
18:5:9.301,4,-1,-1
18:5:9.301,4,-1,-3
18:5:9.333,0,1,-2
18:5:9.333,-2,2,-3
18:5:9.333,-3,3,-3
18:5:9.333,-5,-2,-3
18:5:9.333,-1,-5,-5
18:5:9.333,0,1,-2
18:5:9.333,-2,-1,-4
18:5:9.333,-1,-2,-2
18:5:9.333,3,1,-2
18:5:9.333,1,-5,-2
18:5:9.333,-1,0,-2
18:5:9.333,-3,0,-2
18:5:9.333,4,4,-4
18:5:9.333,-3,-2,-4
18:5:9.333,-2,0,-5
18:5:9.333,-6,3,-4
18:5:9.333,0,4,-4
18:5:9.333,-1,0,-2
18:5:9.333,-1,2,-3
18:5:9.333,1,1,-1
18:5:9.333,-2,-1,-1
18:5:9.333,-1,-4,-2
18:5:9.333,-1,3,-3
18:5:9.333,2,-2,-4
18:5:9.333,4,-2,-4
18:5:9.333,-7,-1,-4
18:5:9.333,-6,-1,-5
18:5:9.333,0,-3,-3
18:5:9.333,-3,-5,-4
18:5:9.333,0,-1,-2
18:5:9.333,2,3,-2
18:5:9.333,5,-2,-3
18:5:9.364,4,0,-1
18:5:9.364,2,0,-3
18:5:9.364,-4,2,-2
18:5:9.364,-3,-4,-3
18:5:9.364,-6,-2,-3
18:5:9.364,-2,-1,-3
18:5:9.364,-3,-1,-3
18:5:9.364,-2,0,-3
18:5:9.364,-1,-1,-3
18:5:9.364,-1,-3,-2
18:5:9.364,-7,-2,-1
18:5:9.364,-3,-4,-4
18:5:9.364,2,2,-3
18:5:9.364,-2,-5,-3
18:5:9.364,0,-1,-2
18:5:9.364,0,0,-2
18:5:9.364,1,0,-3
18:5:9.364,0,-1,-3
18:5:9.364,1,2,-3
18:5:9.364,0,2,-3
18:5:9.364,2,-4,-4
18:5:9.364,0,0,-3
18:5:9.364,-1,1,-2
18:5:9.364,2,0,0
18:5:9.364,0,-3,-2
18:5:9.364,0,1,-3
18:5:9.364,2,0,-3
18:5:9.364,-4,-3,-3
18:5:9.364,-4,-1,-3
18:5:9.364,-2,-1,-3
18:5:9.364,-1,-1,-3
18:5:9.364,0,-2,-4
18:5:9.394,-2,2,-2
18:5:9.394,4,1,-2
18:5:9.394,2,4,-2
18:5:9.394,0,3,-3
18:5:9.394,1,4,-3
18:5:9.394,2,0,-3
18:5:9.394,-2,2,-4
18:5:9.394,-2,0,-3
18:5:9.394,2,1,-4
18:5:9.394,0,-1,-4
18:5:9.394,-4,-2,-3
18:5:9.394,-2,-1,-3
18:5:9.394,-3,-1,-2
18:5:9.394,-1,-1,-3
18:5:9.394,-3,0,-1
18:5:9.394,-1,1,-4
18:5:9.394,-1,-2,-2
18:5:9.394,0,2,-3
18:5:9.394,-4,-1,-5
18:5:9.394,3,1,-4
18:5:9.394,-1,-1,-3
18:5:9.394,-2,2,-2
18:5:9.394,1,-2,-3
18:5:9.394,1,1,-1
18:5:9.394,-1,-1,-1
18:5:9.394,2,-4,-2
18:5:9.394,4,-4,-2
18:5:9.394,-6,-1,-2
18:5:9.394,-3,-2,-4
18:5:9.394,-1,0,-2
18:5:9.428,-2,-2,-4
18:5:9.428,3,-4,-2
18:5:9.428,1,-1,-3
18:5:9.428,-3,0,-3
18:5:9.428,-1,-3,-2
18:5:9.428,2,0,-2
18:5:9.428,6,2,-2
18:5:9.428,-1,-2,-3
18:5:9.428,-1,2,-4
18:5:9.428,-2,3,-2
18:5:9.428,3,2,-2
18:5:9.428,0,-1,-3
18:5:9.428,-3,0,-3
18:5:9.428,-2,1,-3
18:5:9.428,-1,1,-3
18:5:9.428,-2,-5,-2
18:5:9.428,-1,1,-4
18:5:9.428,1,1,-3
18:5:9.428,5,0,-4
18:5:9.428,-6,1,-2
18:5:9.428,-1,0,-2
18:5:9.428,2,1,-3
18:5:9.428,-3,1,-4
18:5:9.428,2,3,-2
18:5:9.428,-1,1,-3
18:5:9.428,0,0,-2
18:5:9.428,1,2,-3
18:5:9.428,4,4,-2
18:5:9.428,4,0,-1
18:5:9.428,0,0,-2
18:5:9.428,-2,-3,-3
18:5:9.428,-1,-1,-2
18:5:9.457,-2,2,-2
18:5:9.457,-4,-1,-3
18:5:9.457,-3,2,-4
18:5:9.457,0,-2,-3
18:5:9.457,-2,-2,-3
18:5:9.457,2,0,-5
18:5:9.457,1,0,-4
18:5:9.457,0,-4,-3
18:5:9.457,3,0,-2
18:5:9.457,2,3,-1
18:5:9.457,3,3,-2
18:5:9.457,2,1,-3
18:5:9.457,-6,4,-4
18:5:9.457,-1,1,-3
18:5:9.457,-3,-2,-4
18:5:9.457,-4,0,-3
18:5:9.457,-6,5,-3
18:5:9.457,4,0,-3
18:5:9.457,6,0,-3
18:5:9.457,-4,-1,-2
18:5:9.457,-1,0,-2
18:5:9.457,0,3,-2
18:5:9.457,-1,-4,-2
18:5:9.457,-1,2,-4
18:5:9.457,-4,-4,-4
18:5:9.457,1,-1,-5
18:5:9.457,-3,-1,-3
18:5:9.457,2,1,-2
18:5:9.457,1,-2,-1
18:5:9.457,4,-2,-3
18:5:9.488,1,1,-1
18:5:9.488,0,2,-2
18:5:9.488,0,0,-1
18:5:9.488,-2,2,-3
18:5:9.488,-2,-2,-3
18:5:9.488,-1,-1,-4
18:5:9.488,-9,-2,-5
18:5:9.488,-1,-4,-3
18:5:9.488,-3,-4,-4
18:5:9.488,-2,-5,-1
18:5:9.488,3,-2,-2
18:5:9.488,-4,2,-1
18:5:9.488,3,1,-2
18:5:9.488,-3,1,-2
18:5:9.488,-3,-4,-2
18:5:9.488,-2,2,-4
18:5:9.488,-2,-2,-4
18:5:9.488,1,-2,-4
18:5:9.488,-4,4,-3
18:5:9.488,5,-2,-1
18:5:9.488,-3,-4,-1
18:5:9.488,-1,-1,-4
18:5:9.488,1,0,-1
18:5:9.488,1,-5,-2
18:5:9.488,0,0,-2
18:5:9.488,-1,1,-4
18:5:9.488,-3,-1,-2
18:5:9.488,-1,-2,-2
18:5:9.488,-2,1,-4
18:5:9.488,-1,2,-3
18:5:9.488,0,-2,-3
18:5:9.488,1,-1,-3
18:5:9.520,-1,1,-3
18:5:9.520,0,-2,-2
18:5:9.520,5,-2,-3
18:5:9.520,0,3,-2
18:5:9.520,0,0,-2
18:5:9.520,-5,-1,-3
18:5:9.520,1,-2,-3
18:5:9.520,-6,1,-3
18:5:9.520,-5,-5,-3
18:5:9.520,-2,-7,-4
18:5:9.520,-5,1,-4
18:5:9.520,0,-1,-2
18:5:9.520,1,-2,-3
18:5:9.520,-2,0,-3
18:5:9.520,6,0,-1
18:5:9.520,2,1,-2
18:5:9.520,-1,-1,-2
18:5:9.520,-1,2,-3
18:5:9.520,-2,0,-3
18:5:9.520,2,-1,-3
18:5:9.520,-1,2,-3
18:5:9.520,4,0,-2
18:5:9.520,1,0,-1
18:5:9.520,-5,-1,-4
18:5:9.520,-2,1,-2
18:5:9.520,-3,1,-2
18:5:9.520,-2,-4,-1
18:5:9.520,-3,-4,-2
18:5:9.520,-3,0,-5
18:5:9.520,-1,0,-2
18:5:9.520,-1,-1,-5
18:5:9.520,-2,-1,-3
18:5:9.551,2,0,-4
18:5:9.551,2,-1,-3
18:5:9.551,3,0,-1
18:5:9.551,-1,0,-2
18:5:9.551,7,3,0
18:5:9.551,-2,-1,-2
18:5:9.551,2,3,-4
18:5:9.551,2,1,-3
18:5:9.551,-4,0,-3
18:5:9.551,-2,-1,-4
18:5:9.551,-3,1,-5
18:5:9.551,0,4,-3
18:5:9.551,1,0,-3
18:5:9.551,1,-1,-2
18:5:9.551,4,-1,-2
18:5:9.551,2,-2,-2
18:5:9.551,-2,1,-2
18:5:9.551,1,0,-2
18:5:9.551,-2,-2,-2
18:5:9.551,0,2,-3
18:5:9.551,1,3,-3
18:5:9.551,-1,2,-2
18:5:9.551,-5,2,-4
18:5:9.551,0,0,-1
18:5:9.551,-1,1,-1
18:5:9.551,0,2,-3
18:5:9.551,1,-3,-2
18:5:9.551,1,1,-2
18:5:9.551,3,-4,-2
18:5:9.551,-1,-3,-4
18:5:9.583,-7,1,-2
18:5:9.583,-1,1,-4
18:5:9.583,-2,1,-4
18:5:9.583,-2,-3,-2
18:5:9.583,-2,0,-2
18:5:9.583,0,-1,-2
18:5:9.583,5,-1,-3
18:5:9.583,-2,3,-1
18:5:9.583,3,0,-1
18:5:9.583,5,2,-3
18:5:9.583,0,-3,-3
18:5:9.583,-3,0,-3
18:5:9.583,-5,-1,-2
18:5:9.583,-2,0,-2
18:5:9.583,-7,-2,-2
18:5:9.583,1,-5,-3
18:5:9.583,-5,-1,-3
18:5:9.583,0,0,-2
18:5:9.583,-1,-1,-3
18:5:9.583,-3,-2,-3
18:5:9.583,6,-1,-2
18:5:9.583,0,-1,-3
18:5:9.583,0,1,-2
18:5:9.583,7,2,-2
18:5:9.583,-1,-1,-3
18:5:9.583,0,2,-2
18:5:9.583,-1,1,-3
18:5:9.583,-3,0,-2
18:5:9.583,0,-2,-1
18:5:9.583,-1,5,-1
18:5:9.583,5,0,-3
18:5:9.583,-1,0,-2
18:5:9.613,-2,-3,-1
18:5:9.613,-4,-4,-3
18:5:9.613,-2,-5,-3
18:5:9.613,-6,1,-4
18:5:9.613,-3,0,-4
18:5:9.613,1,-1,-4
