TimeStamp,X,Y,Z
15:52:54.562,3,1,0
15:52:54.562,3,-2,0
15:52:54.562,4,1,-1
15:52:54.562,5,3,-2
15:52:54.562,5,1,-1
15:52:54.562,1,-1,-1
15:52:54.562,-3,9,0
15:52:54.562,9,7,2
15:52:54.562,2,3,1
15:52:54.562,3,0,0
15:52:54.562,2,2,1
15:52:54.562,1,-3,1
15:52:54.562,5,1,-1
15:52:54.562,4,7,0
15:52:54.562,8,-3,-1
15:52:54.562,6,2,-1
15:52:54.562,0,-1,-1
15:52:54.562,2,1,0
15:52:54.562,3,1,0
15:52:54.562,3,1,-1
15:52:54.562,4,3,0
15:52:54.562,4,-2,-1
15:52:54.562,4,2,-1
15:52:54.562,7,4,0
15:52:54.562,10,1,0
15:52:54.562,6,2,-1
15:52:54.562,-3,-2,0
15:52:54.562,2,4,1
15:52:54.562,3,-2,0
15:52:54.562,2,0,0
15:52:54.562,1,2,0
15:52:54.593,4,-1,0
15:52:54.593,8,-1,-1
15:52:54.593,-3,-1,-1
15:52:54.593,5,2,-1
15:52:54.593,7,6,-1
15:52:54.593,4,-4,1
15:52:54.593,6,2,0
15:52:54.593,8,3,1
15:52:54.593,6,3,1
15:52:54.593,1,3,1
15:52:54.593,6,3,0
15:52:54.593,11,0,0
15:52:54.593,-1,-2,0
15:52:54.593,4,1,-2
15:52:54.593,3,3,0
15:52:54.593,7,0,0
15:52:54.593,2,1,-1
15:52:54.593,3,2,0
15:52:54.593,4,-2,1
15:52:54.593,4,-1,1
15:52:54.593,5,-2,-1
15:52:54.593,5,3,-1
15:52:54.593,7,-3,0
15:52:54.593,7,-1,0
15:52:54.593,-4,1,0
15:52:54.593,4,3,-1
15:52:54.593,6,-1,-1
15:52:54.593,3,2,0
15:52:54.593,2,2,0
15:52:54.593,2,-2,0
15:52:54.626,7,-1,0
15:52:54.626,3,4,-1
15:52:54.626,7,2,-1
15:52:54.626,6,-2,0
15:52:54.626,4,-1,0
15:52:54.626,4,-1,0
15:52:54.626,0,-4,0
15:52:54.626,7,2,-2
15:52:54.626,4,-1,-1
15:52:54.626,5,-2,0
15:52:54.626,8,3,-1
15:52:54.626,4,4,-2
15:52:54.626,4,1,-3
15:52:54.626,5,3,0
15:52:54.626,3,0,0
15:52:54.626,5,0,1
15:52:54.626,7,-1,2
15:52:54.626,2,1,1
15:52:54.626,6,2,1
15:52:54.626,2,1,-1
15:52:54.626,5,-3,-2
15:52:54.626,-1,-4,-2
15:52:54.626,4,1,-2
15:52:54.626,4,6,-1
15:52:54.626,3,-2,1
15:52:54.626,5,1,1
15:52:54.626,6,2,0
15:52:54.626,6,1,0
15:52:54.626,4,3,0
15:52:54.626,2,0,-1
15:52:54.626,8,3,-1
15:52:54.626,2,-2,-1
15:52:54.659,-2,-1,-1
15:52:54.659,-1,1,0
15:52:54.659,11,1,1
15:52:54.659,3,3,0
15:52:54.659,3,1,-1
15:52:54.659,1,1,-1
15:52:54.659,-2,-3,0
15:52:54.659,-1,1,-1
15:52:54.659,4,1,-1
15:52:54.659,10,-1,-1
15:52:54.659,3,-1,0
15:52:54.659,1,3,0
15:52:54.659,8,-1,1
15:52:54.659,2,-3,1
15:52:54.659,6,1,1
15:52:54.659,4,0,-1
15:52:54.659,3,0,0
15:52:54.659,4,-2,-1
15:52:54.659,6,4,-1
15:52:54.659,4,3,-1
15:52:54.659,6,-2,0
15:52:54.659,1,1,0
15:52:54.659,4,2,-2
15:52:54.659,4,-1,0
15:52:54.659,-3,-3,0
15:52:54.659,5,-2,0
15:52:54.659,5,-1,1
15:52:54.659,7,-5,-2
15:52:54.659,-1,1,-2
15:52:54.659,6,4,-1
15:52:54.659,3,2,-1
15:52:54.659,4,-3,1
15:52:54.659,3,7,0
15:52:54.659,7,-1,0
15:52:54.689,5,-1,-1
15:52:54.689,4,1,1
15:52:54.689,3,1,-1
15:52:54.689,2,-2,-1
15:52:54.689,-2,-4,-2
15:52:54.689,-1,3,-2
15:52:54.689,2,4,0
15:52:54.689,0,-3,-1
15:52:54.689,1,1,-1
15:52:54.689,0,0,0
15:52:54.689,5,2,0
15:52:54.689,1,0,1
15:52:54.689,0,-2,0
15:52:54.689,8,4,-3
15:52:54.689,4,-4,-1
15:52:54.689,5,-3,-1
15:52:54.689,1,1,1
15:52:54.689,9,1,0
15:52:54.689,3,2,0
15:52:54.689,4,1,1
