Millis, X Accel, Y Accel, Z Accel
6363,0.81067,-0.021793,0.58278
6363,0.83574,-0.0068179,0.56772
6364,0.84576,-0.0018264,0.55768
6365,0.84576,0.0081573,0.55266
6365,0.85078,0.013149,0.5627
6366,0.84075,0.0081573,0.5627
6366,0.84576,0.013149,0.56772
6367,0.83072,0.028124,0.57274
6367,0.83072,0.033116,0.57776
6368,0.82069,0.048092,0.56772
6368,0.83574,0.0431,0.55768
6369,0.83072,0.058075,0.54764
6370,0.83072,0.0431,0.5376
6370,0.82571,0.048092,0.54764
6371,0.82571,0.048092,0.5627
6371,0.82571,0.048092,0.56772
6372,0.82571,0.038108,0.55768
6372,0.83072,0.048092,0.55768
6373,0.82571,0.033116,0.54764
6373,0.81568,0.023133,0.54764
6374,0.82571,0.028124,0.57776
6375,0.82571,0.0081573,0.55266
6375,0.81568,0.0081573,0.56772
6376,0.82571,0.018141,0.5878
6376,0.84075,0.018141,0.57776
6377,0.85078,0.023133,0.55768
6377,0.84075,0.033116,0.52756
6378,0.82571,0.028124,0.52756
6378,0.80565,0.023133,0.53258
6379,0.80565,0.013149,0.56772
6380,0.81067,0.013149,0.57776
6380,0.81067,0.018141,0.5627
6381,0.82571,0.018141,0.57776
6381,0.82069,0.013149,0.56772
6382,0.83072,0.013149,0.55266
6382,0.84075,0.038108,0.54764
6383,0.84576,0.033116,0.54262
6383,0.82571,0.038108,0.55768
6384,0.81568,0.038108,0.5627
6384,0.82069,0.0431,0.56772
6385,0.82571,0.033116,0.56772
6386,0.82571,0.048092,0.54764
6386,0.82571,0.048092,0.5376
6387,0.82571,0.048092,0.54262
6387,0.82571,0.038108,0.55266
6388,0.81568,0.028124,0.5627
6388,0.83072,0.018141,0.57776
6389,0.82571,0.018141,0.57274
6389,0.82069,0.0031656,0.57274
6390,0.82571,0.013149,0.57274
6391,0.84075,0.0081573,0.57274
6391,0.84075,0.0031656,0.56772
6392,0.84075,0.0081573,0.56772
6392,0.83574,0.0081573,0.55768
6393,0.81568,0.0081573,0.55768
6393,0.81067,0.0081573,0.5627
6394,0.82069,0.0081573,0.56772
6394,0.81568,0.018141,0.5627
6395,0.82069,0.013149,0.5627
6396,0.82069,0.023133,0.55768
6396,0.82069,0.023133,0.54262
6397,0.82069,0.023133,0.5376
6397,0.83072,0.023133,0.53258
6398,0.81568,0.018141,0.54262
6398,0.81568,0.018141,0.56772
6399,0.82571,0.023133,0.55768
6399,0.81067,0.018141,0.55266
6400,0.81067,0.023133,0.55768
6401,0.79563,0.0081573,0.55768
6401,0.81568,0.0031656,0.5627
6402,0.81568,-0.0018264,0.55768
6402,0.82571,0.0031656,0.55768
6403,0.82571,0.0081573,0.55266
6403,0.82571,0.018141,0.58278
6404,0.84576,0.023133,0.5627
6404,0.82571,0.013149,0.55768
6405,0.82571,0.013149,0.5627
6405,0.83072,0.033116,0.55266
6406,0.82069,0.028124,0.56772
6407,0.82069,0.038108,0.57776
6407,0.85078,0.0431,0.5627
6408,0.83574,0.048092,0.55266
6408,0.83072,0.063067,0.54262
6409,0.81067,0.058075,0.55266
6409,0.80064,0.048092,0.55266
6410,0.81568,0.0431,0.55768
6410,0.81568,0.0431,0.56772
6411,0.82069,0.053083,0.57776
6412,0.83072,0.053083,0.57776
6412,0.83574,0.053083,0.56772
6413,0.84075,0.058075,0.54764
6413,0.85579,0.053083,0.5376
6414,0.85078,0.0431,0.5376
6414,0.82571,0.033116,0.54764
6415,0.81067,0.023133,0.5627
6415,0.83072,0.028124,0.5627
6416,0.82069,0.018141,0.5627
6417,0.81568,0.018141,0.5627
6417,0.81067,0.013149,0.55266
6418,0.80565,-0.0018264,0.55266
6418,0.80565,-0.01181,0.55266
6419,0.80064,-0.0068179,0.55768
6419,0.81067,-0.016801,0.55768
6420,0.81067,-0.021793,0.55768
6420,0.82069,-0.031777,0.5627
6421,0.81568,-0.021793,0.55768
6422,0.82069,-0.021793,0.55768
6422,0.82069,-0.031777,0.56772
6423,0.83072,-0.026785,0.55266
6423,0.83574,-0.021793,0.57776
6424,0.83072,-0.016801,0.57274
6424,0.82571,-0.016801,0.57274
6425,0.82571,-0.0068179,0.57274
6425,0.83072,-0.0018264,0.57274
6426,0.83072,0.013149,0.57274
6427,0.84576,0.018141,0.57274
6427,0.84075,0.028124,0.5627
6428,0.83574,0.038108,0.5627
6428,0.83574,0.053083,0.56772
6429,0.84576,0.058075,0.55266
6429,0.83574,0.058075,0.54764
6430,0.84075,0.068057,0.53258
6430,0.82069,0.073052,0.53258
6431,0.80064,0.073052,0.54262
6431,0.81067,0.063067,0.5627
6432,0.81067,0.063067,0.55768
6433,0.81568,0.063067,0.55768
6433,0.83072,0.063067,0.53258
6434,0.82571,0.058075,0.55768
6434,0.83574,0.053083,0.54764
6435,0.83574,0.048092,0.55266
6435,0.83072,0.038108,0.54262
6436,0.82069,0.038108,0.54764
6436,0.81568,0.023133,0.55266
6437,0.81067,0.018141,0.55768
6438,0.82069,0.023133,0.5627
6438,0.83574,0.018141,0.56772
6439,0.82571,0.018141,0.55266
6439,0.82069,0.023133,0.55768
6440,0.82069,0.0081573,0.55266
6440,0.81568,0.0081573,0.55266
6441,0.81568,-0.0018264,0.5627
6441,0.81067,0.0031656,0.5627
6442,0.81067,0.0081573,0.56772
6443,0.81067,0.0031656,0.5627
6443,0.82571,0.0081573,0.55266
6444,0.82069,0.0031656,0.55768
6444,0.83072,-0.0018264,0.5627
6445,0.84075,0.0081573,0.5627
6445,0.84075,0.013149,0.5627
6446,0.84576,0.013149,0.55266
6446,0.83574,0.013149,0.55768
6447,0.83072,0.018141,0.57776
6448,0.82069,0.013149,0.56772
6448,0.82571,0.023133,0.56772
6449,0.82069,0.023133,0.5627
6449,0.81568,0.033116,0.55266
6450,0.82571,0.033116,0.55768
6450,0.83072,0.033116,0.55266
6451,0.83072,0.028124,0.55266
6451,0.81568,0.028124,0.55768
6452,0.80565,0.028124,0.5627
6452,0.81067,0.023133,0.5627
6453,0.82571,0.018141,0.55266
6454,0.83072,0.033116,0.5376
6454,0.82571,0.038108,0.5376
6455,0.82571,0.028124,0.54262
6455,0.82069,0.023133,0.54764
6456,0.81568,0.023133,0.54764
6456,0.81568,0.013149,0.55768
6457,0.81568,0.013149,0.55768
6457,0.81067,0.013149,0.55266
6458,0.82069,0.023133,0.53258
6459,0.82571,0.033116,0.52756
6459,0.82069,0.018141,0.52756
6460,0.80064,0.0081573,0.53258
6460,0.81568,0.0031656,0.55266
6461,0.81067,0.013149,0.57274
6461,0.81067,0.0081573,0.58278
6462,0.82571,0.013149,0.5878
6462,0.83072,0.023133,0.56772
6463,0.85078,0.0431,0.54764
6464,0.84576,0.053083,0.54764
6464,0.83072,0.053083,0.57776
6465,0.82571,0.053083,0.60286
6465,0.85579,0.068057,0.60788
6466,0.85078,0.053083,0.58278
6466,0.84075,0.053083,0.56772
6467,0.83574,0.063067,0.55266
6467,0.85078,0.073052,0.5627
6468,0.86582,0.078042,0.5627
6469,0.84576,0.073052,0.55768
6469,0.83072,0.048092,0.55768
6470,0.80565,0.023133,0.56772
6470,0.82069,0.028124,0.57776
6471,0.84075,0.033116,0.55266
6471,0.82571,0.013149,0.53258
6472,0.80565,0.0081573,0.53258
6472,0.80064,-0.0018264,0.54262
6473,0.81568,-0.01181,0.54764
6474,0.81067,-0.016801,0.55768
6474,0.81568,-0.026785,0.55266
6475,0.80565,-0.016801,0.50748
6475,0.80064,-0.021793,0.52756
6476,0.81568,-0.016801,0.51752
6476,0.80565,-0.0068179,0.52254
6477,0.79563,-0.016801,0.5376
6477,0.79061,-0.016801,0.5627
6478,0.80064,-0.01181,0.58278
6478,0.81568,-0.0018264,0.57274
6479,0.82571,0.0081573,0.57274
6480,0.82571,0.018141,0.54262
6480,0.81568,0.023133,0.53258
6481,0.81568,0.018141,0.55266
6481,0.81067,0.018141,0.56772
6482,0.82069,0.018141,0.5878
6482,0.83574,0.018141,0.5878
6483,0.84075,0.033116,0.5878
6483,0.84075,0.033116,0.5878
6484,0.85078,0.0431,0.59282
6485,0.8608,0.028124,0.58278
6485,0.8608,0.0081573,0.5627
6486,0.84075,0.0081573,0.5627
6486,0.84576,0.018141,0.56772
6487,0.84075,0.013149,0.57776
6487,0.83574,-0.0018264,0.5878
6488,0.84075,0.013149,0.58278
6488,0.84576,-0.0018264,0.55768
6489,0.83574,0.0031656,0.53258
6490,0.82571,0.0031656,0.54262
6490,0.80565,0.0031656,0.55266
6491,0.79061,-0.0018264,0.57274
6491,0.80064,-0.0068179,0.58278
6492,0.80565,0.018141,0.57274
6492,0.81568,0.038108,0.54764
6493,0.80565,0.063067,0.52254
6493,0.80565,0.068057,0.50748
6494,0.79061,0.058075,0.49744
6495,0.81568,0.053083,0.5125
6495,0.80565,0.048092,0.53258
6496,0.79563,0.053083,0.55768
6496,0.80565,0.058075,0.5878
6497,0.83574,0.053083,0.58278
6497,0.84075,0.048092,0.5627
6498,0.84576,0.058075,0.54262
6498,0.84576,0.058075,0.53258
6499,0.83072,0.038108,0.53258
6500,0.82571,0.033116,0.55768
6500,0.83072,0.028124,0.56772
6501,0.82571,0.028124,0.57776
6501,0.83072,0.013149,0.57776
6502,0.82571,0.023133,0.56772
6502,0.82571,0.023133,0.5627
6503,0.84075,0.028124,0.55768
6503,0.84075,0.018141,0.5627
6504,0.83574,0.0081573,0.54764
6504,0.84075,0.0081573,0.58278
6505,0.84075,-0.0018264,0.58278
6506,0.84576,-0.0018264,0.57776
6506,0.84576,0.0031656,0.5627
6507,0.83072,-0.0018264,0.5627
6507,0.82571,0.0081573,0.56772
6508,0.82571,0.0031656,0.54764
6508,0.82571,-0.0018264,0.56772
6509,0.84075,0.013149,0.5627
6509,0.82571,0.013149,0.54262
6510,0.80565,0.018141,0.55266
6511,0.79563,0.013149,0.55768
6511,0.80565,0.0081573,0.55768
6512,0.81067,0.013149,0.54262
6512,0.82069,0.028124,0.5376
6513,0.81067,0.033116,0.53258
6513,0.80064,0.038108,0.54262
6514,0.81568,0.033116,0.54764
6514,0.81568,0.038108,0.55266
6515,0.82069,0.048092,0.55768
6516,0.82069,0.058075,0.5627
6516,0.80565,0.0431,0.55768
6517,0.81568,0.0431,0.55768
6517,0.83574,0.0431,0.54262
6518,0.84075,0.033116,0.53258
6518,0.83072,0.0431,0.52756
6519,0.81067,0.028124,0.5376
6519,0.80064,0.023133,0.56772
6520,0.82069,0.023133,0.59784
6521,0.85078,0.013149,0.58278
6521,0.83574,0.0031656,0.57274
6522,0.83574,0.0031656,0.57776
6522,0.82571,0.0031656,0.57274
6523,0.8608,0.0031656,0.57274
6523,0.86582,0.018141,0.57776
6524,0.85579,0.0081573,0.58278
6524,0.82069,0.0081573,0.59282
6525,0.82571,0.0031656,0.60286
6525,0.84576,0.013149,0.5627
6526,0.84075,0.023133,0.54262
6527,0.82571,0.038108,0.54262
6527,0.81067,0.033116,0.55768
6528,0.82069,0.038108,0.58278
6528,0.83574,0.038108,0.57274
6529,0.83574,0.033116,0.55266
6529,0.80565,0.033116,0.5376
6530,0.80064,0.033116,0.53258
6530,0.80565,0.028124,0.52756
6531,0.82571,0.038108,0.51752
6532,0.81568,0.0431,0.51752
6532,0.7856,0.038108,0.54262
6533,0.78058,0.023133,0.56772
6533,0.82069,0.018141,0.56772
6534,0.82069,0.023133,0.53258
6534,0.82571,0.033116,0.52756
6535,0.81568,0.028124,0.52756
6535,0.82069,0.028124,0.54262
6536,0.83574,0.018141,0.55768
6537,0.84576,0.028124,0.57274
6537,0.81568,0.0081573,0.5878
6538,0.82571,0.0031656,0.59784
6538,0.84075,0.0081573,0.57776
6539,0.85579,0.023133,0.57274
6539,0.86582,0.033116,0.5627
6540,0.86582,0.033116,0.5627
6540,0.84576,0.018141,0.5627
6541,0.82571,0.023133,0.57274
6542,0.82069,0.023133,0.57274
6542,0.82069,0.023133,0.57274
6543,0.81067,0.023133,0.57274
6543,0.80565,0.028124,0.57274
6544,0.82069,0.028124,0.5627
6544,0.82571,0.028124,0.55768
6545,0.83574,0.023133,0.54262
6545,0.79563,0.018141,0.54764
6546,0.82571,0.013149,0.55266
6547,0.82571,0.013149,0.56772
6547,0.82069,0.013149,0.56772
6548,0.81067,0.013149,0.56772
6548,0.82069,0.018141,0.55768
6549,0.82571,0.023133,0.54764
6549,0.84576,0.038108,0.5376
6550,0.84075,0.0431,0.53258
6550,0.81568,0.033116,0.55768
6551,0.80064,0.023133,0.56772
6551,0.80064,0.013149,0.56772
6552,0.82069,0.013149,0.55768
6553,0.82069,0.018141,0.5376
6553,0.81067,0.023133,0.52756
6554,0.81067,0.023133,0.54262
6554,0.82069,0.018141,0.55768
6555,0.82069,0.0031656,0.56772
6555,0.83072,0.018141,0.57274
6556,0.82571,0.018141,0.56772
6556,0.80565,0.013149,0.56772
6557,0.82571,0.028124,0.54764
6558,0.81067,0.028124,0.53258
6558,0.82069,0.028124,0.5376
6559,0.81067,0.023133,0.55266
6559,0.82069,0.018141,0.58278
6560,0.83574,0.023133,0.58278
6560,0.85579,0.033116,0.58278
6561,0.84075,0.0431,0.56772
6561,0.84576,0.028124,0.55266
6562,0.84576,0.033116,0.54764
6563,0.83574,0.018141,0.54262
6563,0.82069,0.018141,0.57776
6564,0.84075,0.018141,0.5878
6564,0.84075,0.018141,0.58278
6565,0.81568,-0.0018264,0.57274
6565,0.84576,0.018141,0.5627
6566,0.83072,0.028124,0.54262
6566,0.84075,0.0431,0.53258
6567,0.82069,0.028124,0.52254
6568,0.7856,0.028124,0.54262
6568,0.7856,0.033116,0.55768
6569,0.79061,0.018141,0.57274
6569,0.80064,0.0081573,0.56772
6570,0.82069,0.023133,0.5627
6570,0.83574,0.023133,0.54764
6571,0.84075,0.028124,0.54764
6571,0.85579,0.023133,0.5627
6572,0.8608,0.028124,0.56772
6573,0.84576,0.013149,0.57274
6573,0.82571,0.0081573,0.5878
6574,0.82069,0.013149,0.58278
6574,0.82069,0.023133,0.56772
6575,0.83072,0.023133,0.54764
6575,0.83574,0.048092,0.5376
6576,0.83072,0.038108,0.54262
6576,0.83072,0.033116,0.5627
6577,0.82069,0.018141,0.56772
6577,0.82571,0.013149,0.55768
6578,0.84075,0.033116,0.5376
6579,0.81568,0.0081573,0.51752
6579,0.79563,0.018141,0.53258
6580,0.79563,0.013149,0.5376
6580,0.80064,0.0081573,0.55768
6581,0.81067,-0.0018264,0.5627
6581,0.80565,0.0031656,0.55768
6582,0.80565,0.0031656,0.5627
6582,0.83072,0.0081573,0.57776
6583,0.84576,-0.0018264,0.56772
6584,0.85579,-0.01181,0.54262
6584,0.85078,-0.0018264,0.52756
6585,0.81067,0.0081573,0.54262
6585,0.80565,0.0081573,0.57274
6586,0.82571,0.013149,0.5878
6586,0.83072,0.018141,0.5878
6587,0.83574,0.028124,0.57776
6587,0.81568,0.028124,0.5627
6588,0.82571,0.033116,0.54764
6589,0.83072,0.0431,0.55266
6589,0.85078,0.048092,0.55768
6590,0.85579,0.048092,0.57274
6590,0.83574,0.0431,0.59282
6591,0.82069,0.038108,0.5878
6591,0.84576,0.0431,0.56772
6592,0.84075,0.053083,0.53258
6592,0.83072,0.053083,0.53258
6593,0.80565,0.053083,0.55266
6594,0.80565,0.033116,0.58278
6594,0.81568,0.023133,0.59282
6595,0.83574,0.013149,0.58278
6595,0.84075,0.0081573,0.55266
6596,0.84075,0.018141,0.54262
6596,0.82571,0.013149,0.5376
6597,0.81568,0.0031656,0.55266
6597,0.82069,-0.01181,0.55768
6598,0.81067,-0.021793,0.55266
6598,0.81067,-0.026785,0.54262
6599,0.81067,-0.01181,0.54262
6600,0.81568,-0.01181,0.52756
6600,0.82069,-0.0018264,0.52756
6601,0.82069,0.0031656,0.54262
6601,0.82069,0.0081573,0.55266
6602,0.81067,0.0081573,0.55266
6602,0.80064,0.018141,0.51752
6603,0.80064,0.038108,0.55266
6603,0.81568,0.048092,0.5376
6604,0.82571,0.058075,0.5376
6605,0.82571,0.068057,0.54262
6605,0.82571,0.068057,0.56772
6606,0.83072,0.078042,0.57776
6606,0.84576,0.068057,0.5878
6607,0.85078,0.073052,0.58278
6607,0.85078,0.073052,0.57274
6608,0.85078,0.063067,0.56772
6608,0.84075,0.063067,0.58278
6609,0.85579,0.058075,0.5878
6610,0.86582,0.038108,0.57274
6610,0.85078,0.033116,0.57274
6611,0.84576,0.023133,0.57274
6611,0.82069,0.0031656,0.5627
6612,0.84576,-0.0068179,0.54262
6612,0.83574,-0.01181,0.5376
6613,0.81568,-0.016801,0.5376
6613,0.80565,-0.016801,0.55266
6614,0.80565,-0.036768,0.5627
6615,0.80064,-0.026785,0.5627
6615,0.79563,-0.031777,0.5627
6616,0.79061,-0.026785,0.54764
6616,0.79563,-0.026785,0.55768
6617,0.80064,-0.01181,0.5376
6617,0.79563,-0.0018264,0.5376
6618,0.80565,0.013149,0.55266
6618,0.80565,0.0081573,0.56772
6619,0.81568,0.013149,0.57776
6620,0.82571,0.033116,0.5627
6620,0.83072,0.038108,0.54764
6621,0.83072,0.053083,0.5376
6621,0.83072,0.053083,0.53258
6622,0.84075,0.048092,0.54262
6622,0.83072,0.048092,0.55768
6623,0.83072,0.0431,0.57776
6623,0.83574,0.0431,0.58278
6624,0.84576,0.053083,0.57776
6624,0.84075,0.063067,0.5627
6625,0.84576,0.053083,0.56772
6626,0.83072,0.048092,0.55768
6626,0.85078,0.033116,0.54764
6627,0.83574,0.013149,0.54262
6627,0.81568,0.0031656,0.54262
6628,0.81568,-0.0018264,0.55768
6628,0.80565,-0.01181,0.58278
6629,0.81568,-0.021793,0.59784
6629,0.83574,-0.0068179,0.5878
6630,0.84075,-0.01181,0.5627
6631,0.85078,-0.0018264,0.54262
6631,0.81568,-0.0018264,0.52756
6632,0.81067,0.0031656,0.5376
6632,0.80064,0.0031656,0.5627
6633,0.81568,0.0081573,0.58278
6633,0.82069,0.0081573,0.57776
6634,0.81568,0.028124,0.5627
6634,0.83574,0.048092,0.55266
6635,0.84075,0.073052,0.53258
6636,0.8608,0.083032,0.52254
6636,0.85078,0.093017,0.5125
6637,0.83072,0.098007,0.52254
6637,0.80565,0.098007,0.54764
6638,0.81067,0.093017,0.56772
6638,0.81568,0.088027,0.56772
6639,0.81067,0.083032,0.5627
6639,0.82069,0.078042,0.55266
6640,0.81568,0.078042,0.54262
6641,0.83072,0.078042,0.5376
6641,0.83072,0.073052,0.54262
6642,0.82069,0.048092,0.5627
6642,0.80565,0.018141,0.58278
6643,0.79563,-0.01181,0.60286
6643,0.82069,-0.016801,0.60788
6644,0.85078,-0.031777,0.56772
6644,0.85078,-0.021793,0.54262
6645,0.84576,-0.021793,0.54262
6645,0.83072,-0.031777,0.57776
6646,0.84075,-0.046753,0.59784
6647,0.84075,-0.061728,0.60286
6647,0.83072,-0.056738,0.60788
6648,0.80064,-0.041758,0.57776
6648,0.82069,-0.031777,0.5627
6649,0.83574,-0.036768,0.54764
6649,0.83574,-0.026785,0.53258
6650,0.82571,-0.026785,0.52756
6650,0.80064,-0.021793,0.54764
6651,0.79563,-0.016801,0.58278
6652,0.81067,-0.016801,0.59282
6652,0.83072,-0.0018264,0.5878
6653,0.83574,0.013149,0.56772
6653,0.83072,0.023133,0.55266
6654,0.83072,0.038108,0.54262
6654,0.83574,0.048092,0.5376
6655,0.82571,0.048092,0.54764
6655,0.82571,0.048092,0.55768
6656,0.81067,0.048092,0.5627
6657,0.83072,0.063067,0.55768
6657,0.84075,0.078042,0.54262
6658,0.83072,0.073052,0.51752
6658,0.81067,0.078042,0.51752
6659,0.81067,0.068057,0.52254
6659,0.80064,0.053083,0.5627
6660,0.80064,0.0431,0.5878
6660,0.81067,0.038108,0.5878
6661,0.81568,0.033116,0.57274
6662,0.83072,0.033116,0.5627
6662,0.84576,0.033116,0.5376
6663,0.84576,0.018141,0.52254
6663,0.84576,0.013149,0.51752
6664,0.83072,-0.0018264,0.53258
6664,0.82069,-0.0068179,0.5627
6665,0.82571,0.0031656,0.5878
6665,0.82069,-0.016801,0.59784
6666,0.83072,-0.0018264,0.5878
6667,0.83072,-0.0018264,0.5627
6667,0.83072,0.0081573,0.54764
6668,0.84075,0.018141,0.5376
6668,0.83072,0.013149,0.54764
6669,0.82069,0.0081573,0.55768
6669,0.82069,0.0031656,0.57274
6670,0.81568,0.0081573,0.57274
6670,0.82571,0.018141,0.57274
6671,0.83072,0.033116,0.55768
6671,0.84075,0.0431,0.5627
6672,0.83072,0.053083,0.55768
6673,0.81067,0.038108,0.56772
6673,0.82571,0.063067,0.57274
6674,0.85078,0.083032,0.58278
6674,0.85078,0.093017,0.56772
6675,0.82069,0.098007,0.56772
6675,0.84576,0.098007,0.5627
6676,0.84576,0.093017,0.5376
6676,0.84075,0.083032,0.52756
6677,0.83574,0.088027,0.52756
6678,0.81067,0.078042,0.54262
6678,0.80565,0.063067,0.55768
6679,0.81568,0.033116,0.56772
6679,0.82571,0.028124,0.55768
6680,0.80064,0.018141,0.53258
6680,0.82069,0.0031656,0.53258
6681,0.81067,-0.0068179,0.55266
6681,0.81067,-0.026785,0.54764
6682,0.82069,-0.046753,0.57274
6683,0.81067,-0.051743,0.57776
6683,0.81067,-0.056738,0.58278
6684,0.81568,-0.046753,0.56772
6684,0.82571,-0.046753,0.56772
6685,0.83574,-0.036768,0.54262
6685,0.82069,-0.031777,0.5376
6686,0.81568,-0.026785,0.55266
6686,0.81568,-0.026785,0.5627
6687,0.81067,-0.016801,0.57274
6688,0.82069,-0.0068179,0.57776
6688,0.82571,-0.0018264,0.57776
6689,0.82571,0.0031656,0.57274
6689,0.83072,0.013149,0.5627
6690,0.83072,0.033116,0.54764
6690,0.82069,0.033116,0.54764
6691,0.82571,0.0431,0.5627
6691,0.82571,0.0431,0.57274
6692,0.83072,0.038108,0.5627
6693,0.82069,0.0431,0.5627
6693,0.83574,0.0431,0.5627
6694,0.83072,0.053083,0.55768
6694,0.84576,0.053083,0.54262
6695,0.83574,0.058075,0.55266
6695,0.83072,0.058075,0.55768
6696,0.83072,0.058075,0.57274
6696,0.83574,0.058075,0.56772
6697,0.83574,0.053083,0.55768
6697,0.82069,0.058075,0.54764
6698,0.83072,0.053083,0.54764
6699,0.83574,0.058075,0.5376
6699,0.82069,0.063067,0.52756
6700,0.81568,0.063067,0.53258
6700,0.80064,0.058075,0.55266
6701,0.79563,0.058075,0.56772
6701,0.79563,0.048092,0.58278
6702,0.81568,0.0431,0.57274
6702,0.82069,0.038108,0.54262
6703,0.82571,0.033116,0.53258
6704,0.84075,0.033116,0.53258
6704,0.83072,0.028124,0.54262
6705,0.83574,0.018141,0.56772
6705,0.81067,-0.0068179,0.59784
6706,0.80565,-0.021793,0.6129
6706,0.82069,-0.031777,0.59784
6707,0.83072,-0.036768,0.56772
6707,0.82571,-0.036768,0.54764
6708,0.82571,-0.031777,0.53258
6709,0.83574,-0.036768,0.55266
6709,0.83574,-0.041758,0.57274
6710,0.83072,-0.041758,0.59282
6710,0.84075,-0.036768,0.60788
6711,0.83574,-0.026785,0.59784
6711,0.82571,-0.026785,0.57776
6712,0.83574,-0.0068179,0.55768
6712,0.82069,0.0081573,0.5376
6713,0.82571,0.0081573,0.54262
6714,0.82571,0.018141,0.55266
6714,0.82571,0.018141,0.56772
6715,0.81568,0.028124,0.56772
6715,0.81067,0.018141,0.57776
6716,0.82571,0.0431,0.56772
6716,0.82571,0.053083,0.55768
6717,0.83574,0.058075,0.54764
6717,0.83072,0.063067,0.54262
6718,0.83574,0.058075,0.55266
6718,0.83072,0.053083,0.53258
6719,0.83574,0.053083,0.55266
6720,0.81067,0.048092,0.55768
6720,0.81568,0.053083,0.55266
6721,0.80064,0.053083,0.54764
6721,0.81067,0.053083,0.5376
6722,0.81067,0.063067,0.52756
6722,0.80064,0.053083,0.52254
6723,0.81568,0.053083,0.52254
6723,0.83574,0.0431,0.52756
6724,0.82571,0.048092,0.53258
6725,0.82069,0.038108,0.55768
6725,0.81067,0.028124,0.57274
6726,0.81067,0.023133,0.57776
6726,0.84075,0.023133,0.57776
6727,0.85078,0.018141,0.5627
6727,0.83574,0.013149,0.56772
6728,0.82571,0.013149,0.57274
6728,0.83574,0.013149,0.59282
6729,0.85078,0.0081573,0.59282
6730,0.85078,0.013149,0.57776
6730,0.84576,0.013149,0.58278
6731,0.84075,0.018141,0.57274
6731,0.84576,0.018141,0.56772
6732,0.84075,0.013149,0.55266
6732,0.82571,0.0081573,0.55266
6733,0.81067,-0.0018264,0.55266
6733,0.81067,-0.0018264,0.5627
6734,0.81568,-0.0068179,0.5627
6735,0.81568,-0.0068179,0.5627
6735,0.83072,-0.0018264,0.55768
6736,0.83072,0.0081573,0.54764
6736,0.82571,0.0081573,0.55768
6737,0.82571,0.0081573,0.56772
6737,0.82069,0.0081573,0.57776
6738,0.82571,0.013149,0.56772
6738,0.81568,0.023133,0.55768
6739,0.82571,0.033116,0.54764
6740,0.82571,0.048092,0.53258
6740,0.81568,0.0431,0.5376
6741,0.81568,0.048092,0.54262
6741,0.82069,0.048092,0.56772
6742,0.82571,0.0431,0.5627
6742,0.82069,0.048092,0.55266
6743,0.81568,0.048092,0.54262
6743,0.81067,0.048092,0.5376
6744,0.82571,0.038108,0.5376
6744,0.81568,0.033116,0.54262
6745,0.81568,0.028124,0.55266
6746,0.81067,0.018141,0.55768
6746,0.82069,0.023133,0.55768
6747,0.82069,0.023133,0.55266
6747,0.82571,0.018141,0.55266
6748,0.83072,0.023133,0.55768
6748,0.82571,0.013149,0.5627
6749,0.82069,0.013149,0.56772
6749,0.83072,0.0081573,0.55768
6750,0.82571,0.013149,0.5627
6751,0.83574,0.0081573,0.56772
6751,0.84576,0.018141,0.55768
6752,0.85078,0.028124,0.5627
6752,0.84075,0.038108,0.56772
6753,0.84075,0.048092,0.55768
6753,0.84075,0.053083,0.54764
6754,0.81568,0.053083,0.55266
6754,0.79061,0.053083,0.55768
6755,0.80064,0.0431,0.5627
6756,0.81568,0.053083,0.5627
6756,0.82069,0.053083,0.54764
6757,0.82571,0.0431,0.54764
6757,0.83574,0.033116,0.5627
6758,0.84075,0.023133,0.55768
6758,0.85579,0.033116,0.5627
6759,0.83072,0.028124,0.5627
6759,0.82571,0.023133,0.56772
6760,0.81568,0.023133,0.56772
6761,0.82069,0.018141,0.5627
6761,0.83574,0.018141,0.55266
6762,0.82571,0.023133,0.55768
6762,0.82571,0.028124,0.5627
6763,0.82571,0.028124,0.56772
6763,0.83072,0.023133,0.5627
6764,0.82069,0.0081573,0.5627
6764,0.81568,0.0081573,0.5627
6765,0.81568,-0.0018264,0.55768
6765,0.81568,-0.0018264,0.54764
6766,0.81067,-0.0018264,0.54262
6767,0.81067,-0.0068179,0.54262
6767,0.81067,-0.016801,0.54262
6768,0.82571,-0.016801,0.55266
6768,0.82069,-0.016801,0.54262
6769,0.82069,-0.016801,0.54764
6769,0.81568,-0.01181,0.5627
6770,0.81067,-0.016801,0.57776
6770,0.82571,-0.01181,0.5878
6771,0.82571,0.0031656,0.5878
6772,0.81568,0.0081573,0.5878
6772,0.83072,0.013149,0.59282
6773,0.84576,0.018141,0.5627
6773,0.84576,0.023133,0.55266
6774,0.85078,0.033116,0.54764
6774,0.83574,0.028124,0.56772
6775,0.83574,0.023133,0.58278
6775,0.84075,0.033116,0.5878
6776,0.84576,0.033116,0.56772
6777,0.83072,0.038108,0.55768
6777,0.82571,0.023133,0.55266
6778,0.82069,0.023133,0.55266
6778,0.82571,0.023133,0.5376
6779,0.81568,0.018141,0.54262
6779,0.81067,0.018141,0.54262
6780,0.80565,0.028124,0.5376
6780,0.81067,0.028124,0.54764
6781,0.81568,0.023133,0.5376
6782,0.81067,0.023133,0.54262
6782,0.81568,0.028124,0.53258
6783,0.81568,0.033116,0.52756
6783,0.80565,0.033116,0.53258
