TimeStamp,X,Y,Z
11:17:11.397,-3,3,0
11:17:11.397,3,5,0
11:17:11.426,2,1,1
11:17:11.426,1,6,1
11:17:11.426,0,1,1
11:17:11.426,2,2,-1
11:17:11.426,2,-5,0
11:17:11.426,-6,4,0
11:17:11.426,-1,0,-2
11:17:11.426,1,-2,-2
11:17:11.426,-4,0,-1
11:17:11.426,-6,0,1
11:17:11.426,-3,0,1
11:17:11.426,-1,0,0
11:17:11.426,0,3,1
11:17:11.426,2,-2,-1
11:17:11.426,2,-1,0
11:17:11.426,-1,4,-1
11:17:11.426,-1,2,-2
11:17:11.426,2,2,-1
11:17:11.426,-1,0,-1
11:17:11.426,-2,2,0
11:17:11.426,-2,4,0
11:17:11.426,1,4,0
11:17:11.426,-2,5,1
11:17:11.426,2,-2,-2
11:17:11.426,3,-1,-2
11:17:11.426,-7,-1,-1
11:17:11.426,-3,0,0
11:17:11.426,-1,7,-2
11:17:11.426,-3,-3,-1
11:17:11.426,-2,0,-1
11:17:11.457,-2,3,0
11:17:11.457,-2,0,-1
11:17:11.457,1,3,0
11:17:11.457,0,-1,1
11:17:11.457,-1,5,0
11:17:11.457,1,0,0
11:17:11.457,-1,-2,0
11:17:11.457,-4,1,0
11:17:11.457,0,0,1
11:17:11.457,-6,0,0
11:17:11.457,-3,0,-1
11:17:11.457,-3,0,-1
11:17:11.457,-3,-3,-1
11:17:11.457,-4,-2,0
11:17:11.457,4,0,-1
11:17:11.457,1,1,-1
11:17:11.457,2,0,-2
11:17:11.457,-3,0,-1
11:17:11.457,1,3,-1
11:17:11.457,-2,-1,0
11:17:11.457,-4,-1,1
11:17:11.457,-2,2,0
11:17:11.457,-2,0,-1
11:17:11.457,2,3,-2
11:17:11.457,-6,8,-1
11:17:11.457,3,2,2
11:17:11.457,-1,2,1
11:17:11.457,-3,-2,0
11:17:11.457,0,-1,0
11:17:11.457,0,-3,0
11:17:11.490,-3,-1,0
11:17:11.490,-2,-2,-1
11:17:11.490,1,-1,0
