Millis, X Accel, Y Accel, Z Accel
8325,0.8558,-0.096091,0.51644
8326,0.80567,-0.076124,0.5064
8326,0.77558,-0.056157,0.51644
8327,0.75553,-0.046174,0.52648
8327,0.77558,-0.016223,0.5064
8328,0.77558,-0.026207,0.52648
8328,0.7455,-0.046174,0.54656
8329,0.73547,-0.056157,0.5566
8329,0.81569,-0.0062397,0.52648
8330,0.86583,0.0037438,0.49636
8330,0.89591,0.023711,0.42608
8331,0.81569,0.0037438,0.44616
8332,0.77558,-0.0062397,0.57669
8332,0.76556,0.0037438,0.63693
8333,0.83575,0.043678,0.63693
8333,0.88589,0.073629,0.60681
8334,0.88589,0.13353,0.59677
8334,0.8558,0.11356,0.61685
8335,0.89591,0.12355,0.64697
8335,0.98616,0.16348,0.58673
8336,1.0263,0.13353,0.52648
8337,0.95608,0.12355,0.54656
8337,0.84578,0.11356,0.58673
8338,0.80567,0.083612,0.67709
8338,0.90594,0.11356,0.62689
8339,0.94605,0.12355,0.51644
8339,0.81569,0.063645,0.51644
8340,0.72544,0.013727,0.60681
8340,0.78561,0.013727,0.61685
8341,0.8558,0.013727,0.54656
8342,0.8558,-0.026207,0.47628
8342,0.83575,-0.03619,0.49636
8343,0.80567,-0.026207,0.5566
8343,0.75553,-0.03619,0.57669
8344,0.77558,-0.026207,0.53652
8344,0.81569,-0.056157,0.4562
8345,0.76556,-0.086108,0.44616
8345,0.67531,-0.11606,0.54656
8346,0.70539,-0.086108,0.59677
8347,0.82572,-0.03619,0.58673
8347,0.84578,-0.046174,0.56664
8348,0.84578,-0.026207,0.59677
8348,0.80567,-0.016223,0.59677
8349,0.82572,-0.056157,0.60681
8349,0.8558,-0.03619,0.54656
8350,0.8558,-0.026207,0.48632
8350,0.76556,-0.046174,0.58673
8351,0.8558,-0.066141,0.69717
8352,0.93602,0.033694,0.58673
8352,0.87586,0.053661,0.4562
8353,0.83575,0.013727,0.53652
8353,0.77558,0.033694,0.56664
8354,0.80567,0.0037438,0.60681
8354,0.84578,0.013727,0.65701
8355,0.86583,0.0037438,0.63693
8355,0.86583,0.023711,0.53652
8356,0.86583,0.053661,0.4562
8356,0.84578,0.053661,0.49636
8357,0.78561,0.023711,0.57669
8358,0.83575,-0.016223,0.62689
8358,0.87586,-0.016223,0.60681
8359,0.79564,-0.03619,0.56664
8359,0.78561,-0.076124,0.54656
8360,0.81569,-0.0062397,0.53652
8360,0.86583,-0.016223,0.54656
8361,0.87586,-0.0062397,0.57669
8361,0.8558,-0.056157,0.61685
8362,0.84578,-0.056157,0.64697
8363,0.77558,-0.056157,0.63693
8363,0.83575,-0.056157,0.61685
8364,0.89591,0.013727,0.49636
8364,0.90594,0.013727,0.42608
8365,0.80567,-0.016223,0.48632
8365,0.75553,-0.026207,0.57669
8366,0.73547,-0.016223,0.58673
8366,0.77558,0.0037438,0.56664
8367,0.75553,-0.026207,0.56664
8368,0.82572,-0.0062397,0.53652
8368,0.87586,0.023711,0.47628
8369,0.87586,0.073629,0.43612
8369,0.81569,0.053661,0.46624
8370,0.75553,0.0037438,0.51644
8370,0.77558,0.013727,0.59677
8371,0.80567,0.063645,0.58673
8371,0.82572,0.043678,0.59677
8372,0.86583,0.1535,0.59677
8373,0.86583,0.14351,0.54656
8373,0.88589,0.1535,0.5064
8374,0.8558,0.12355,0.4562
8374,0.84578,0.093596,0.51644
8375,0.79564,0.073629,0.59677
8375,0.84578,0.043678,0.65701
8376,0.91597,0.083612,0.61685
8376,0.93602,0.093596,0.53652
8377,0.93602,0.063645,0.51644
8377,0.89591,0.053661,0.51644
8378,0.82572,0.033694,0.56664
8379,0.83575,0.013727,0.66705
8379,0.80567,-0.03619,0.64697
8380,0.83575,-0.046174,0.59677
8380,0.81569,-0.056157,0.53652
8381,0.80567,-0.066141,0.5064
8381,0.78561,-0.096091,0.48632
8382,0.77558,-0.10607,0.46624
8382,0.78561,-0.12604,0.47628
8383,0.78561,-0.15599,0.46624
8384,0.7455,-0.15599,0.5064
8384,0.72544,-0.16598,0.58673
8385,0.77558,-0.16598,0.59677
8385,0.81569,-0.13603,0.5566
8386,0.84578,-0.12604,0.52648
8386,0.82572,-0.13603,0.54656
8387,0.83575,-0.11606,0.60681
8387,0.86583,-0.086108,0.60681
8388,0.89591,-0.03619,0.57669
8389,0.90594,-0.016223,0.57669
8389,0.84578,-0.016223,0.63693
8390,0.81569,0.013727,0.63693
8390,0.89591,0.053661,0.62689
8391,0.91597,0.083612,0.57669
8391,0.91597,0.14351,0.5566
8392,0.90594,0.14351,0.54656
8392,0.83575,0.13353,0.5566
8393,0.81569,0.11356,0.61685
8394,0.82572,0.11356,0.62689
8394,0.82572,0.12355,0.54656
8395,0.83575,0.10358,0.4562
8395,0.78561,0.10358,0.38591
8396,0.75553,0.043678,0.41603
8396,0.73547,0.043678,0.48632
8397,0.82572,0.0037438,0.52648
8397,0.84578,0.023711,0.49636
8398,0.77558,-0.0062397,0.5566
8399,0.79564,0.0037438,0.61685
8399,0.81569,-0.016223,0.60681
8400,0.87586,-0.026207,0.54656
8400,0.93602,-0.016223,0.52648
8401,0.90594,-0.0062397,0.58673
8401,0.84578,-0.016223,0.68713
8402,0.8558,-0.026207,0.7273
8402,0.926,0.0037438,0.63693
8403,0.91597,0.0037438,0.54656
8403,0.926,-0.016223,0.51644
8404,0.8558,-0.0062397,0.54656
8405,0.81569,-0.0062397,0.60681
8405,0.8558,0.013727,0.63693
8406,0.8558,0.013727,0.64697
8406,0.82572,0.053661,0.65701
8407,0.88589,0.063645,0.5566
8407,0.81569,0.033694,0.44616
8408,0.76556,0.0037438,0.42608
8408,0.7455,-0.016223,0.42608
8409,0.71542,-0.016223,0.44616
8410,0.73547,-0.016223,0.57669
8410,0.72544,-0.056157,0.65701
8411,0.73547,-0.086108,0.62689
8411,0.83575,-0.066141,0.54656
8412,0.87586,-0.066141,0.5064
8412,0.8558,-0.11606,0.47628
8413,0.83575,-0.066141,0.47628
8413,0.82572,-0.0062397,0.57669
8414,0.83575,-0.046174,0.66705
8415,0.82572,-0.026207,0.67709
8415,0.8558,0.043678,0.62689
8416,0.88589,0.093596,0.57669
8416,0.81569,0.063645,0.54656
8417,0.79564,0.073629,0.49636
8417,0.83575,0.10358,0.4562
8418,0.7455,0.063645,0.5064
8418,0.77558,0.033694,0.66705
8419,0.8558,0.053661,0.69717
8420,0.91597,0.093596,0.54656
8420,0.83575,0.073629,0.49636
8421,0.84578,0.043678,0.51644
8421,0.83575,0.0037438,0.51644
8422,0.80567,-0.076124,0.51644
8422,0.84578,-0.066141,0.53652
8423,0.79564,-0.11606,0.60681
8423,0.77558,-0.17596,0.65701
8424,0.84578,-0.086108,0.62689
8424,0.93602,-0.076124,0.58673
8425,0.89591,-0.076124,0.52648
8426,0.82572,-0.13603,0.56664
8426,0.83575,-0.056157,0.52648
8427,0.76556,-0.056157,0.5064
8427,0.75553,-0.026207,0.56664
8428,0.76556,0.023711,0.58673
8428,0.79564,0.033694,0.56664
8429,0.82572,0.053661,0.5064
8429,0.82572,0.093596,0.48632
8430,0.78561,0.10358,0.53652
8431,0.80567,0.083612,0.5566
8431,0.8558,0.12355,0.51644
8432,0.87586,0.12355,0.52648
8432,0.81569,0.10358,0.59677
8433,0.77558,0.11356,0.61685
8433,0.86583,0.11356,0.59677
8434,0.89591,0.10358,0.52648
8434,0.88589,0.083612,0.53652
8435,0.87586,0.073629,0.59677
8436,0.86583,0.063645,0.58673
8436,0.87586,0.033694,0.57669
8437,0.87586,0.023711,0.57669
8437,0.87586,0.013727,0.54656
8438,0.83575,0.013727,0.57669
8438,0.81569,-0.016223,0.58673
8439,0.81569,-0.03619,0.58673
8439,0.84578,-0.046174,0.52648
8440,0.8558,-0.046174,0.5566
8441,0.81569,-0.086108,0.56664
8441,0.78561,-0.11606,0.5566
8442,0.80567,-0.10607,0.51644
8442,0.78561,-0.10607,0.49636
8443,0.76556,-0.096091,0.52648
8443,0.76556,-0.10607,0.58673
8444,0.80567,-0.096091,0.61685
8444,0.81569,-0.066141,0.56664
8445,0.82572,-0.076124,0.53652
8446,0.84578,-0.056157,0.51644
8446,0.81569,-0.026207,0.5064
8447,0.83575,-0.03619,0.54656
8447,0.87586,-0.0062397,0.59677
8448,0.88589,0.023711,0.59677
8448,0.86583,0.013727,0.58673
8449,0.8558,0.0037438,0.57669
8449,0.84578,0.0037438,0.57669
8450,0.91597,0.033694,0.5566
8450,0.88589,0.043678,0.54656
8451,0.86583,0.033694,0.58673
8452,0.83575,0.023711,0.63693
8452,0.83575,0.0037438,0.69717
8453,0.89591,0.053661,0.65701
8453,0.87586,0.033694,0.59677
8454,0.86583,0.053661,0.54656
8454,0.83575,0.053661,0.48632
8455,0.78561,0.053661,0.4562
8455,0.7455,0.043678,0.44616
8456,0.73547,0.013727,0.48632
8457,0.71542,-0.0062397,0.51644
8457,0.76556,-0.026207,0.51644
8458,0.77558,0.023711,0.49636
8458,0.80567,0.023711,0.52648
8459,0.8558,0.033694,0.5566
8459,0.86583,-0.0062397,0.54656
8460,0.88589,0.0037438,0.54656
8460,0.86583,-0.016223,0.51644
8461,0.82572,-0.056157,0.59677
8462,0.83575,-0.03619,0.63693
8462,0.87586,-0.026207,0.61685
8463,0.926,0.023711,0.54656
8463,0.86583,0.0037438,0.51644
8464,0.81569,0.0037438,0.56664
8464,0.77558,0.013727,0.60681
8465,0.84578,0.0037438,0.61685
8465,0.88589,0.023711,0.56664
8466,0.86583,0.033694,0.53652
8467,0.79564,-0.0062397,0.54656
8467,0.77558,-0.016223,0.53652
8468,0.80567,0.013727,0.52648
8468,0.83575,0.043678,0.51644
8469,0.80567,0.053661,0.51644
8469,0.75553,0.033694,0.59677
8470,0.75553,0.023711,0.61685
8470,0.81569,0.0037438,0.62689
8471,0.89591,0.053661,0.52648
8472,0.89591,0.043678,0.48632
8472,0.86583,0.013727,0.52648
8473,0.81569,-0.0062397,0.59677
8473,0.8558,0.0037438,0.62689
8474,0.88589,0.013727,0.58673
8474,0.87586,0.0037438,0.56664
8475,0.79564,-0.0062397,0.57669
8475,0.79564,-0.0062397,0.60681
8476,0.82572,0.013727,0.58673
8476,0.8558,-0.0062397,0.52648
8477,0.87586,0.023711,0.48632
8478,0.79564,-0.0062397,0.53652
8478,0.76556,-0.026207,0.60681
8479,0.77558,-0.046174,0.59677
8479,0.79564,-0.066141,0.61685
8480,0.87586,-0.026207,0.57669
8480,0.89591,-0.016223,0.54656
8481,0.84578,-0.0062397,0.5566
8481,0.83575,-0.046174,0.56664
8482,0.8558,-0.016223,0.57669
8483,0.86583,-0.016223,0.5566
8483,0.8558,-0.026207,0.56664
8484,0.79564,-0.026207,0.57669
8484,0.76556,-0.016223,0.58673
8485,0.77558,0.0037438,0.59677
8485,0.82572,0.033694,0.5566
8486,0.88589,0.0037438,0.5064
8486,0.84578,0.023711,0.4562
8487,0.7455,-0.026207,0.54656
8488,0.75553,-0.016223,0.58673
8488,0.81569,-0.016223,0.57669
8489,0.89591,0.013727,0.51644
8489,0.84578,0.013727,0.5064
8490,0.81569,0.0037438,0.54656
8490,0.81569,0.033694,0.57669
8491,0.83575,0.023711,0.53652
8491,0.84578,0.023711,0.51644
8492,0.81569,0.0037438,0.53652
8493,0.79564,-0.0062397,0.63693
8493,0.81569,0.0037438,0.65701
8494,0.90594,0.043678,0.58673
8494,0.93602,0.073629,0.56664
8495,0.90594,0.073629,0.53652
8495,0.83575,0.033694,0.5566
8496,0.84578,0.033694,0.54656
8496,0.84578,0.033694,0.48632
8497,0.76556,-0.016223,0.52648
8497,0.76556,-0.0062397,0.5566
8498,0.76556,-0.03619,0.58673
8499,0.78561,-0.046174,0.64697
8499,0.88589,-0.066141,0.60681
8500,0.91597,-0.046174,0.53652
8500,0.91597,-0.066141,0.5064
8501,0.8558,-0.076124,0.49636
8501,0.80567,-0.086108,0.54656
8502,0.77558,-0.066141,0.57669
8502,0.79564,-0.046174,0.56664
8503,0.82572,-0.03619,0.59677
8504,0.80567,0.0037438,0.57669
8504,0.80567,0.043678,0.54656
8505,0.81569,0.043678,0.52648
8505,0.84578,0.043678,0.52648
8506,0.86583,0.063645,0.51644
8506,0.84578,0.053661,0.5566
8507,0.79564,0.0037438,0.64697
8507,0.83575,0.033694,0.65701
8508,0.91597,0.043678,0.59677
8509,0.926,0.093596,0.5064
8509,0.83575,0.033694,0.49636
8510,0.77558,0.013727,0.53652
8510,0.78561,0.013727,0.53652
8511,0.78561,0.023711,0.56664
8511,0.78561,-0.0062397,0.64697
8512,0.88589,0.033694,0.62689
8512,0.90594,0.023711,0.57669
8513,0.90594,0.013727,0.52648
8514,0.88589,0.0037438,0.49636
8514,0.86583,0.023711,0.47628
8515,0.79564,-0.016223,0.52648
8515,0.79564,-0.026207,0.58673
8516,0.78561,0.0037438,0.57669
8516,0.76556,0.013727,0.56664
8517,0.78561,0.023711,0.5064
8517,0.82572,0.023711,0.4562
8518,0.84578,0.033694,0.41603
8519,0.83575,0.023711,0.48632
8519,0.75553,-0.03619,0.60681
8520,0.78561,0.0037438,0.65701
8520,0.84578,-0.0062397,0.63693
8521,0.86583,-0.0062397,0.57669
8521,0.84578,-0.03619,0.53652
8522,0.87586,0.013727,0.5064
8522,0.86583,-0.0062397,0.51644
8523,0.82572,-0.026207,0.57669
8523,0.86583,-0.016223,0.61685
8524,0.8558,-0.026207,0.62689
8525,0.89591,-0.026207,0.59677
8525,0.87586,-0.016223,0.56664
8526,0.86583,0.0037438,0.53652
8526,0.8558,0.0037438,0.48632
8527,0.86583,-0.016223,0.49636
8527,0.81569,-0.03619,0.52648
8528,0.80567,-0.016223,0.57669
8528,0.82572,0.0037438,0.57669
8529,0.83575,-0.0062397,0.5566
8530,0.84578,0.033694,0.49636
8530,0.83575,0.073629,0.47628
8531,0.78561,-0.0062397,0.51644
8531,0.75553,-0.026207,0.54656
8532,0.78561,-0.0062397,0.5566
8532,0.77558,0.0037438,0.56664
8533,0.77558,-0.066141,0.61685
8533,0.82572,-0.03619,0.57669
8534,0.87586,0.0037438,0.54656
8535,0.87586,0.0037438,0.51644
8535,0.84578,-0.026207,0.53652
8536,0.84578,0.013727,0.57669
8536,0.89591,0.043678,0.60681
8537,0.86583,0.053661,0.59677
8537,0.83575,0.013727,0.58673
8538,0.83575,0.023711,0.57669
8538,0.81569,0.023711,0.53652
8539,0.83575,0.013727,0.53652
8540,0.87586,0.033694,0.52648
8540,0.87586,0.043678,0.54656
8541,0.86583,0.023711,0.57669
8541,0.83575,0.023711,0.57669
8542,0.83575,-0.0062397,0.56664
8542,0.81569,-0.016223,0.53652
8543,0.78561,-0.016223,0.52648
8543,0.80567,-0.0062397,0.56664
8544,0.82572,-0.0062397,0.56664
8544,0.86583,-0.0062397,0.57669
8545,0.86583,0.0037438,0.5566
8546,0.83575,-0.016223,0.59677
8546,0.8558,-0.026207,0.60681
8547,0.82572,-0.026207,0.57669
8547,0.83575,-0.056157,0.5566
8548,0.80567,-0.046174,0.54656
8548,0.82572,-0.026207,0.57669
8549,0.84578,0.0037438,0.53652
8549,0.83575,0.023711,0.51644
8550,0.81569,0.023711,0.5566
8551,0.80567,0.033694,0.62689
8551,0.81569,0.043678,0.65701
8552,0.83575,0.033694,0.62689
8552,0.86583,0.033694,0.56664
8553,0.88589,0.033694,0.48632
8553,0.8558,0.043678,0.4562
8554,0.79564,0.013727,0.53652
8554,0.80567,0.013727,0.65701
8555,0.84578,0.043678,0.67709
8556,0.89591,0.033694,0.62689
8556,0.83575,0.043678,0.60681
8557,0.80567,0.053661,0.57669
8557,0.8558,0.033694,0.51644
8558,0.8558,0.013727,0.43612
8558,0.80567,-0.026207,0.47628
8559,0.77558,-0.026207,0.5566
8559,0.77558,-0.026207,0.65701
8560,0.86583,0.0037438,0.61685
8561,0.82572,-0.026207,0.54656
8561,0.83575,-0.03619,0.52648
8562,0.79564,-0.026207,0.5064
8562,0.79564,-0.076124,0.5064
8563,0.80567,-0.066141,0.5566
8563,0.83575,-0.046174,0.56664
8564,0.80567,-0.056157,0.5566
8564,0.78561,-0.016223,0.5566
8565,0.79564,-0.03619,0.5566
8566,0.87586,-0.026207,0.52648
8566,0.88589,-0.026207,0.46624
8567,0.81569,-0.026207,0.49636
8567,0.76556,-0.016223,0.56664
8568,0.7455,-0.016223,0.58673
8568,0.81569,-0.0062397,0.58673
8569,0.82572,0.0037438,0.5566
8569,0.87586,0.0037438,0.51644
8570,0.8558,0.033694,0.5064
8570,0.82572,0.013727,0.5064
8571,0.79564,0.023711,0.52648
8572,0.77558,0.023711,0.54656
8572,0.75553,-0.0062397,0.5566
8573,0.73547,-0.0062397,0.58673
8573,0.79564,0.0037438,0.61685
8574,0.87586,0.063645,0.58673
8574,0.89591,0.063645,0.51644
8575,0.89591,0.063645,0.49636
8575,0.82572,0.013727,0.54656
8576,0.8558,0.0037438,0.59677
8577,0.86583,-0.0062397,0.61685
8577,0.8558,-0.046174,0.66705
8578,0.88589,0.0037438,0.62689
8578,0.91597,0.033694,0.52648
8579,0.89591,0.033694,0.51644
8579,0.8558,0.023711,0.57669
8580,0.86583,0.023711,0.62689
8580,0.89591,0.013727,0.62689
8581,0.86583,0.013727,0.59677
8582,0.82572,0.023711,0.57669
8582,0.79564,0.013727,0.59677
8583,0.83575,0.033694,0.54656
8583,0.87586,0.053661,0.5064
8584,0.8558,0.073629,0.47628
8584,0.82572,0.033694,0.5064
8585,0.79564,0.0037438,0.56664
8585,0.76556,-0.016223,0.58673
8586,0.81569,-0.026207,0.5566
8587,0.8558,-0.0062397,0.51644
8587,0.84578,-0.026207,0.51644
8588,0.80567,-0.016223,0.52648
8588,0.80567,-0.076124,0.56664
8589,0.86583,-0.026207,0.53652
8589,0.8558,-0.056157,0.52648
8590,0.81569,-0.056157,0.57669
8590,0.77558,-0.026207,0.62689
8591,0.78561,-0.056157,0.61685
8592,0.8558,-0.0062397,0.5566
8592,0.82572,0.0037438,0.51644
8593,0.86583,-0.016223,0.53652
8593,0.8558,0.023711,0.5566
8594,0.87586,0.013727,0.56664
8594,0.94605,0.033694,0.54656
8595,0.88589,0.0037438,0.47628
8595,0.79564,-0.0062397,0.5064
8596,0.79564,0.023711,0.60681
8596,0.77558,0.033694,0.60681
8597,0.76556,-0.016223,0.65701
8598,0.79564,-0.076124,0.66705
8598,0.89591,0.043678,0.52648
8599,0.89591,-0.0062397,0.48632
8599,0.87586,0.0037438,0.53652
8600,0.83575,0.0037438,0.54656
8600,0.81569,-0.0062397,0.53652
8601,0.86583,-0.03619,0.62689
8601,0.87586,-0.0062397,0.62689
8602,0.82572,-0.066141,0.5566
8603,0.79564,-0.03619,0.53652
8603,0.82572,-0.026207,0.52648
8604,0.88589,0.0037438,0.5064
8604,0.87586,0.023711,0.47628
8605,0.80567,0.013727,0.5566
8605,0.72544,-0.016223,0.67709
8606,0.80567,0.0037438,0.66705
8606,0.84578,0.013727,0.53652
8607,0.83575,0.023711,0.4562
8608,0.76556,0.013727,0.52648
8608,0.79564,0.033694,0.59677
8609,0.86583,0.053661,0.54656
8609,0.90594,0.043678,0.47628
8610,0.8558,0.053661,0.47628
8610,0.77558,0.063645,0.56664
8611,0.77558,0.063645,0.61685
8611,0.79564,0.043678,0.57669
8612,0.82572,0.043678,0.5064
8613,0.79564,0.063645,0.51644
8613,0.78561,0.073629,0.52648
8614,0.78561,0.013727,0.51644
8614,0.84578,0.043678,0.5064
8615,0.87586,0.0037438,0.51644
8615,0.8558,-0.016223,0.57669
8616,0.80567,-0.046174,0.68713
8616,0.87586,0.0037438,0.71725
8617,0.93602,0.023711,0.67709
8617,0.97613,0.023711,0.47628
8618,0.84578,-0.026207,0.41603
8619,0.77558,-0.046174,0.53652
8619,0.79564,-0.076124,0.59677
8620,0.87586,-0.056157,0.56664
8620,0.8558,-0.026207,0.5566
8621,0.81569,-0.026207,0.64697
8621,0.79564,-0.0062397,0.65701
8622,0.83575,0.0037438,0.64697
8622,0.88589,0.043678,0.61685
8623,0.86583,0.023711,0.58673
8624,0.81569,-0.0062397,0.54656
8624,0.79564,-0.026207,0.52648
8625,0.78561,-0.016223,0.52648
8625,0.86583,0.053661,0.53652
8626,0.86583,0.073629,0.53652
8626,0.81569,0.053661,0.57669
8627,0.82572,0.043678,0.54656
8627,0.79564,0.043678,0.54656
8628,0.81569,0.043678,0.56664
8629,0.79564,0.043678,0.51644
8629,0.81569,0.013727,0.49636
8630,0.86583,0.013727,0.49636
8630,0.86583,0.013727,0.48632
8631,0.82572,-0.0062397,0.51644
8631,0.78561,-0.076124,0.60681
8632,0.76556,-0.086108,0.62689
8632,0.77558,-0.11606,0.56664
8633,0.80567,-0.086108,0.54656
8634,0.77558,-0.066141,0.54656
8634,0.76556,-0.056157,0.5566
8635,0.78561,-0.046174,0.5064
8635,0.86583,-0.056157,0.48632
8636,0.87586,-0.026207,0.4562
8636,0.80567,-0.076124,0.49636
8637,0.75553,-0.076124,0.60681
8637,0.76556,-0.056157,0.67709
8638,0.8558,-0.026207,0.65701
8639,0.89591,-0.026207,0.64697
8639,0.90594,-0.016223,0.59677
8640,0.83575,-0.026207,0.60681
8640,0.87586,-0.016223,0.60681
8641,0.926,0.013727,0.52648
8641,0.93602,0.033694,0.48632
8642,0.83575,0.033694,0.57669
8642,0.73547,0.023711,0.71725
8643,0.82572,0.063645,0.71725
8643,0.8558,0.063645,0.61685
8644,0.88589,0.023711,0.54656
8645,0.8558,0.043678,0.49636
8645,0.87586,0.033694,0.4562
8646,0.81569,0.033694,0.4562
8646,0.78561,-0.0062397,0.54656
8647,0.79564,-0.0062397,0.5566
8647,0.78561,-0.056157,0.53652
8648,0.78561,-0.086108,0.58673
8648,0.79564,-0.0062397,0.59677
8649,0.82572,0.023711,0.52648
8650,0.80567,0.013727,0.49636
8650,0.80567,-0.0062397,0.5064
8651,0.8558,0.0037438,0.54656
8651,0.8558,-0.016223,0.5566
8652,0.8558,0.013727,0.54656
8652,0.84578,0.023711,0.53652
8653,0.91597,0.093596,0.51644
8653,0.88589,0.12355,0.49636
8654,0.81569,0.083612,0.53652
8655,0.71542,0.023711,0.64697
8655,0.78561,0.073629,0.61685
8656,0.80567,0.093596,0.51644
8656,0.81569,0.053661,0.5566
8657,0.81569,0.033694,0.63693
8657,0.88589,0.063645,0.63693
8658,0.93602,0.023711,0.5566
8658,0.95608,0.043678,0.51644
8659,0.82572,-0.026207,0.54656
8660,0.81569,-0.03619,0.61685
8660,0.82572,-0.086108,0.57669
8661,0.86583,-0.046174,0.49636
8661,0.80567,-0.056157,0.49636
8662,0.73547,-0.026207,0.64697
8662,0.75553,-0.056157,0.7273
8663,0.84578,-0.046174,0.67709
8663,0.93602,-0.046174,0.52648
8664,0.926,-0.026207,0.41603
8664,0.79564,-0.056157,0.48632
8665,0.78561,-0.016223,0.58673
8666,0.83575,0.013727,0.54656
8666,0.81569,0.0037438,0.56664
8667,0.81569,0.0037438,0.57669
8667,0.76556,0.023711,0.56664
8668,0.77558,0.013727,0.56664
8668,0.86583,0.043678,0.48632
8669,0.90594,0.073629,0.43612
8669,0.84578,0.043678,0.4562
8670,0.81569,0.043678,0.58673
8671,0.78561,0.023711,0.65701
8671,0.87586,0.043678,0.62689
8672,0.91597,0.063645,0.51644
8672,0.8558,0.033694,0.48632
8673,0.78561,0.043678,0.49636
8673,0.76556,0.033694,0.51644
8674,0.77558,0.033694,0.54656
8674,0.77558,0.023711,0.51644
8675,0.75553,0.013727,0.54656
8676,0.75553,0.0037438,0.5566
8676,0.7455,-0.0062397,0.5566
8677,0.82572,-0.016223,0.5064
8677,0.84578,-0.03619,0.44616
8678,0.80567,-0.066141,0.48632
8678,0.75553,-0.11606,0.61685
8679,0.79564,-0.076124,0.66705
8679,0.89591,-0.086108,0.66705
8680,0.89591,-0.066141,0.67709
8681,0.926,-0.076124,0.66705
8681,0.95608,-0.056157,0.62689
8682,0.926,-0.066141,0.59677
8682,0.90594,-0.076124,0.60681
8683,0.88589,-0.056157,0.61685
8683,0.91597,-0.03619,0.63693
8684,0.91597,0.013727,0.64697
8684,0.88589,0.013727,0.61685
8685,0.87586,0.033694,0.58673
8686,0.88589,0.033694,0.52648
8686,0.81569,0.043678,0.47628
8687,0.72544,-0.0062397,0.58673
8687,0.77558,0.0037438,0.65701
8688,0.81569,0.033694,0.60681
8688,0.79564,0.053661,0.5064
8689,0.77558,0.033694,0.54656
8689,0.76556,0.053661,0.53652
8690,0.81569,0.043678,0.47628
8690,0.88589,0.073629,0.41603
8691,0.79564,0.073629,0.44616
8692,0.71542,0.013727,0.58673
8692,0.77558,0.053661,0.60681
8693,0.86583,0.073629,0.49636
8693,0.81569,0.063645,0.49636
8694,0.73547,0.023711,0.61685
8694,0.81569,0.033694,0.64697
8695,0.87586,0.023711,0.57669
8695,0.89591,0.013727,0.54656
8696,0.88589,-0.0062397,0.52648
8697,0.82572,-0.046174,0.56664
8697,0.83575,-0.066141,0.56664
8698,0.84578,-0.026207,0.51644
8698,0.83575,-0.016223,0.5566
8699,0.8558,0.023711,0.54656
8699,0.76556,-0.016223,0.5566
8700,0.76556,-0.03619,0.63693
8700,0.8558,-0.0062397,0.64697
8701,0.926,-0.016223,0.57669
8702,0.91597,0.0037438,0.52648
8702,0.87586,0.013727,0.49636
8703,0.83575,0.0037438,0.49636
8703,0.81569,0.023711,0.5566
8704,0.8558,0.013727,0.61685
8704,0.86583,0.043678,0.59677
8705,0.76556,-0.0062397,0.61685
8705,0.75553,-0.03619,0.65701
8706,0.81569,-0.016223,0.60681
8707,0.88589,0.013727,0.52648
8707,0.91597,0.033694,0.44616
8708,0.79564,-0.0062397,0.4562
8708,0.70539,-0.03619,0.56664
8709,0.7455,0.0037438,0.66705
8709,0.84578,0.0037438,0.62689
8710,0.8558,0.0037438,0.52648
8710,0.80567,0.023711,0.40599
8711,0.68533,-0.016223,0.46624
8712,0.72544,-0.016223,0.52648
8712,0.84578,0.033694,0.5064
8713,0.88589,0.023711,0.54656
8713,0.8558,0.023711,0.60681
8714,0.76556,-0.016223,0.63693
8714,0.79564,-0.03619,0.63693
8715,0.88589,0.023711,0.52648
8715,0.93602,0.0037438,0.44616
8716,0.87586,0.0037438,0.46624
8716,0.79564,-0.0062397,0.58673
8717,0.7455,-0.026207,0.70721
8718,0.84578,0.013727,0.69717
8718,0.90594,0.033694,0.59677
8719,0.87586,0.033694,0.54656
8719,0.82572,-0.0062397,0.51644
8720,0.82572,0.053661,0.48632
8720,0.78561,0.013727,0.49636
8721,0.84578,0.013727,0.52648
8721,0.80567,-0.026207,0.52648
8722,0.79564,-0.026207,0.61685
8723,0.80567,-0.016223,0.66705
8723,0.8558,-0.03619,0.64697
8724,0.93602,0.033694,0.5566
8724,0.91597,0.0037438,0.51644
8725,0.8558,-0.03619,0.59677
8725,0.79564,-0.056157,0.60681
8726,0.81569,-0.066141,0.60681
8726,0.84578,-0.076124,0.59677
8727,0.86583,-0.046174,0.58673
8728,0.84578,-0.03619,0.57669
8728,0.84578,-0.026207,0.56664
8729,0.90594,0.0037438,0.51644
8729,0.82572,0.0037438,0.5064
8730,0.81569,-0.03619,0.61685
8730,0.83575,-0.026207,0.61685
8731,0.84578,-0.026207,0.54656
8731,0.86583,0.0037438,0.48632
8732,0.83575,0.033694,0.5064
8733,0.80567,-0.0062397,0.57669
8733,0.89591,0.073629,0.5566
8734,0.88589,0.043678,0.48632
8734,0.79564,0.0037438,0.51644
8735,0.76556,-0.0062397,0.54656
8735,0.76556,0.033694,0.56664
8736,0.76556,0.043678,0.54656
8736,0.81569,0.023711,0.5566
8737,0.86583,0.073629,0.5064
8737,0.81569,0.093596,0.51644
8738,0.80567,0.083612,0.56664
8739,0.77558,0.013727,0.54656
8739,0.83575,0.033694,0.51644
