TimeStamp,X,Y,Z
15:19:40.949,3,1,-1
15:19:40.949,1,1,-2
15:19:40.949,6,0,-1
15:19:40.949,3,0,0
15:19:40.949,0,3,-2
15:19:40.949,2,-1,-1
15:19:40.949,2,-3,0
15:19:40.949,2,-1,0
15:19:40.949,2,1,-2
15:19:40.949,2,1,-1
15:19:40.949,2,-3,-2
15:19:40.949,-1,-1,-1
15:19:40.949,1,-1,-2
15:19:40.949,2,-4,-1
15:19:40.949,3,-1,-2
15:19:40.949,5,2,-1
15:19:40.949,3,-5,-2
15:19:40.949,5,1,-2
15:19:40.949,1,2,-2
15:19:40.949,5,-1,-1
15:19:40.949,4,-1,0
15:19:40.949,-1,-2,0
15:19:40.949,0,-2,-1
15:19:40.949,1,-1,0
15:19:40.949,0,-4,-2
15:19:40.949,2,0,-2
15:19:40.949,2,-2,-1
15:19:40.949,3,-4,-2
15:19:40.984,-1,0,-1
15:19:40.984,0,2,-2
15:19:40.984,2,-2,-1
15:19:40.984,2,-6,1
15:19:40.984,1,-1,0
15:19:40.984,4,-2,-1
15:19:40.984,6,-1,-1
15:19:40.984,1,1,-2
15:19:40.984,0,0,-1
15:19:40.984,0,-6,-2
15:19:40.984,0,-5,-1
15:19:40.984,0,-2,-1
15:19:40.984,3,-3,-1
15:19:40.984,8,-2,-1
15:19:40.984,2,-2,1
15:19:40.984,1,-1,-1
15:19:40.984,7,-6,-3
15:19:40.984,-3,0,-2
15:19:40.984,1,1,-2
15:19:40.984,6,1,-3
15:19:40.984,2,-4,-2
15:19:40.984,1,-3,0
15:19:40.984,0,0,-2
15:19:40.984,2,1,0
15:19:40.984,1,-3,0
15:19:40.984,1,-1,-1
15:19:40.984,5,-3,-1
15:19:40.984,-2,-5,-1
15:19:40.984,4,-4,-2
15:19:40.984,1,3,-2
15:19:40.984,1,-5,-1
15:19:40.984,1,-5,-1
15:19:40.984,5,-1,0
15:19:40.984,2,-4,-1
15:19:40.984,4,-2,-1
15:19:40.984,3,-1,-1
15:19:41.12,9,2,-3
15:19:41.12,6,-7,-1
15:19:41.12,6,-1,-2
15:19:41.12,3,1,-2
15:19:41.12,2,0,-1
15:19:41.12,4,-2,0
15:19:41.12,3,-2,-3
15:19:41.12,3,0,-1
15:19:41.12,2,-6,-2
15:19:41.12,1,-6,0
15:19:41.12,2,-2,-2
15:19:41.12,2,-3,-2
15:19:41.12,3,-4,-2
15:19:41.12,-3,-2,-1
15:19:41.12,1,-4,-1
15:19:41.12,0,-1,-1
15:19:41.12,-1,-3,-3
15:19:41.12,4,-1,-2
15:19:41.12,2,1,-1
15:19:41.12,7,-4,-1
15:19:41.12,2,2,0
15:19:41.12,0,2,-2
15:19:41.12,5,-3,-2
15:19:41.12,-1,-4,0
15:19:41.12,4,-5,-2
15:19:41.12,5,-1,0
15:19:41.12,2,-2,-1
15:19:41.12,1,-5,-1
15:19:41.45,-1,0,-1
15:19:41.45,5,-3,-2
15:19:41.45,1,-7,-2
15:19:41.45,-5,-5,-2
15:19:41.45,5,1,-1
15:19:41.45,0,-6,1
15:19:41.45,0,-2,0
15:19:41.45,2,-3,-1
15:19:41.45,6,-3,0
15:19:41.45,2,-4,-1
15:19:41.45,-3,-2,-1
15:19:41.45,2,-3,-2
15:19:41.45,2,-4,-2
15:19:41.45,4,-3,-2
15:19:41.45,1,-1,-1
15:19:41.45,4,-5,0
15:19:41.45,2,-6,-1
15:19:41.45,4,-3,-2
15:19:41.45,5,-2,0
15:19:41.45,6,-3,0
15:19:41.45,0,-6,-1
15:19:41.45,5,-1,-2
15:19:41.45,6,-2,-1
15:19:41.45,6,-1,-3
15:19:41.45,-6,-1,-1
15:19:41.45,5,0,0
15:19:41.45,2,0,-2
15:19:41.45,3,-3,0
15:19:41.45,1,0,0
15:19:41.45,5,-3,0
15:19:41.45,5,-2,-1
15:19:41.45,2,3,-1
15:19:41.78,7,-1,-1
15:19:41.78,2,-4,-2
15:19:41.78,0,-3,-1
15:19:41.78,5,-4,-2
15:19:41.78,3,-2,0
15:19:41.78,3,-4,-1
15:19:41.78,1,-2,-1
15:19:41.78,4,-1,-2
15:19:41.78,4,-5,-1
15:19:41.78,3,-1,0
15:19:41.78,1,-3,-2
15:19:41.78,4,2,-2
15:19:41.78,3,-4,-1
15:19:41.78,0,-1,-2
15:19:41.78,3,-1,-1
15:19:41.78,5,1,0
15:19:41.78,1,-4,-1
15:19:41.78,0,0,-1
15:19:41.78,4,-2,-1
15:19:41.78,-5,-3,-1
15:19:41.78,-1,-2,-2
15:19:41.78,-1,3,-1
15:19:41.78,7,-5,-1
15:19:41.78,2,-2,-1
15:19:41.78,1,-3,-1
15:19:41.78,3,-2,-2
15:19:41.78,5,-4,0
15:19:41.78,4,3,-2
15:19:41.78,2,1,-2
15:19:41.78,3,-6,-2
15:19:41.78,4,-1,-2
15:19:41.78,0,1,-1
15:19:41.78,0,-3,-1
15:19:41.78,0,-1,0
15:19:41.105,0,-1,-1
15:19:41.105,1,-2,-1
15:19:41.105,3,-5,-2
15:19:41.105,0,-4,-2
15:19:41.105,3,-4,-1
15:19:41.105,3,-3,-1
15:19:41.105,5,-5,-3
15:19:41.105,-3,-3,0
15:19:41.105,0,1,-2
15:19:41.105,4,0,-1
15:19:41.105,5,-6,0
15:19:41.105,0,1,1
15:19:41.105,4,-2,-1
15:19:41.105,8,-4,-1
15:19:41.105,2,1,-2
15:19:41.105,3,1,-1
15:19:41.105,3,-4,-3
15:19:41.105,2,-5,-1
15:19:41.105,3,-2,-2
15:19:41.105,2,-4,-2
15:19:41.105,6,-4,-1
15:19:41.105,0,-7,-1
15:19:41.105,5,-2,-2
15:19:41.105,5,-2,-1
15:19:41.105,1,-4,-2
15:19:41.105,3,-3,-2
15:19:41.105,1,1,-2
15:19:41.136,8,-5,-1
15:19:41.136,3,-1,0
15:19:41.136,1,1,1
15:19:41.136,3,1,-1
15:19:41.136,0,-2,1
15:19:41.136,2,0,0
15:19:41.136,3,0,-2
15:19:41.136,-2,-2,-1
15:19:41.136,3,-4,-3
15:19:41.136,2,4,-1
15:19:41.136,5,-1,-2
15:19:41.136,5,-4,-2
15:19:41.136,0,0,0
15:19:41.136,-1,-2,-1
15:19:41.136,2,-1,-1
15:19:41.136,2,-5,-1
15:19:41.136,5,1,-1
15:19:41.136,7,-4,-3
15:19:41.136,7,-4,-2
15:19:41.138,0,2,-1
15:19:41.138,3,-3,-2
15:19:41.138,3,-3,0
15:19:41.138,3,-5,-1
15:19:41.138,0,2,-1
15:19:41.138,1,-2,-1
15:19:41.138,1,-3,-1
15:19:41.138,0,-2,-2
15:19:41.138,4,-2,-2
15:19:41.138,3,-5,-2
15:19:41.138,-4,-1,-2
15:19:41.168,3,-1,-1
15:19:41.168,1,-3,-1
15:19:41.168,0,-5,-1
15:19:41.168,1,-1,0
15:19:41.168,4,0,-1
15:19:41.168,4,-6,-1
15:19:41.168,1,-2,-1
15:19:41.168,5,-4,-1
15:19:41.168,8,-2,-1
15:19:41.168,5,-6,-2
15:19:41.168,2,-4,-2
15:19:41.168,-2,2,-2
15:19:41.168,3,-2,-2
15:19:41.168,-3,-5,0
15:19:41.168,4,-2,-1
15:19:41.168,3,-3,-1
15:19:41.168,-2,-4,0
15:19:41.168,-2,-3,-2
15:19:41.168,3,2,-2
15:19:41.168,6,-1,-2
15:19:41.168,3,-7,-3
15:19:41.168,3,-4,-2
15:19:41.168,8,-4,-1
15:19:41.168,2,-3,1
15:19:41.168,2,-2,-1
15:19:41.168,1,2,-1
15:19:41.168,7,-3,-3
15:19:41.168,6,-1,-2
15:19:41.168,4,3,-1
15:19:41.168,6,1,-2
15:19:41.168,2,-4,-2
15:19:41.168,1,-1,-1
15:19:41.199,0,0,-1
15:19:41.199,2,-7,-1
15:19:41.199,0,-5,-3
15:19:41.199,0,0,-2
15:19:41.199,5,-2,0
15:19:41.199,8,-4,-2
15:19:41.199,-7,0,-1
15:19:41.199,0,-1,-1
15:19:41.199,4,-1,-1
15:19:41.199,0,-4,0
15:19:41.199,2,1,0
15:19:41.199,4,-2,-1
15:19:41.199,5,-2,0
15:19:41.199,0,3,-2
15:19:41.199,7,-5,-2
15:19:41.199,5,-2,-1
15:19:41.199,0,-6,-3
15:19:41.199,-1,0,-2
15:19:41.199,2,-1,-1
15:19:41.199,4,-6,-2
