TimeStamp,X,Y,Z
15:58:4.656,3,1,-3
15:58:4.656,6,-2,0
15:58:4.656,0,-1,-1
15:58:4.656,0,-1,1
15:58:4.656,5,1,2
15:58:4.656,2,2,2
15:58:4.687,4,2,0
15:58:4.687,0,0,1
15:58:4.687,1,-2,2
15:58:4.687,0,-4,1
15:58:4.687,1,5,1
15:58:4.687,7,0,1
15:58:4.687,-2,-5,0
15:58:4.687,-5,-2,1
15:58:4.687,-2,-2,0
15:58:4.687,4,-4,-1
15:58:4.687,4,-3,1
15:58:4.687,4,2,0
15:58:4.687,7,0,-1
15:58:4.687,6,-3,0
15:58:4.687,6,1,0
15:58:4.687,2,-2,0
15:58:4.687,5,1,-2
15:58:4.687,3,-2,-1
15:58:4.687,0,1,-1
15:58:4.687,-1,-1,0
15:58:4.687,1,-5,0
15:58:4.687,1,-1,-1
15:58:4.687,5,1,-1
15:58:4.687,4,-1,0
15:58:4.687,-2,-1,1
15:58:4.687,-1,-2,0
15:58:4.687,2,5,0
15:58:4.687,4,-5,0
15:58:4.687,5,1,0
15:58:4.687,4,0,0
15:58:4.722,3,1,1
15:58:4.722,-1,-1,1
15:58:4.722,5,3,0
15:58:4.722,4,-1,0
15:58:4.722,5,-3,0
15:58:4.722,3,2,1
15:58:4.722,2,1,2
15:58:4.722,4,1,0
15:58:4.722,0,-3,1
15:58:4.722,2,-1,-1
15:58:4.722,-1,0,0
15:58:4.722,3,-1,0
15:58:4.722,2,-5,-1
15:58:4.722,1,0,-1
15:58:4.722,5,-2,0
15:58:4.722,5,-1,1
15:58:4.722,-1,-2,2
15:58:4.722,2,2,0
15:58:4.722,6,1,2
15:58:4.722,-1,-3,-2
15:58:4.722,2,1,1
15:58:4.722,-3,2,1
15:58:4.723,1,-3,0
15:58:4.723,-4,6,2
15:58:4.723,8,4,0
15:58:4.723,4,0,-1
15:58:4.723,1,-5,1
15:58:4.723,-1,-2,0
15:58:4.723,1,-3,1
15:58:4.723,3,0,0
15:58:4.723,-1,-2,1
15:58:4.723,0,-1,0
15:58:4.723,3,-3,-1
15:58:4.723,-1,-1,0
15:58:4.723,-1,-1,-2
15:58:4.723,5,0,-1
15:58:4.749,3,-3,0
15:58:4.749,0,-2,1
15:58:4.749,3,1,2
15:58:4.749,3,-1,1
15:58:4.749,-3,-2,1
15:58:4.749,-2,0,0
15:58:4.749,6,-3,0
15:58:4.749,-6,-4,-2
15:58:4.749,0,-4,0
15:58:4.749,2,4,-1
15:58:4.749,0,-5,0
15:58:4.749,4,-3,1
15:58:4.749,5,-1,1
15:58:4.749,3,1,1
15:58:4.749,0,-2,1
15:58:4.749,4,-3,-1
15:58:4.749,5,3,0
15:58:4.749,4,-5,-2
15:58:4.749,2,-4,-2
15:58:4.749,0,6,1
15:58:4.749,4,2,0
15:58:4.749,3,0,0
15:58:4.749,1,0,-2
15:58:4.749,2,0,1
15:58:4.749,5,-3,1
15:58:4.749,0,-5,2
15:58:4.782,2,1,0
15:58:4.782,0,-1,0
15:58:4.782,9,-1,-2
15:58:4.782,-6,-1,-1
15:58:4.782,-1,-3,0
15:58:4.782,3,1,1
15:58:4.782,-4,-3,0
15:58:4.782,-2,0,0
15:58:4.782,2,1,-1
15:58:4.782,5,-1,0
15:58:4.782,2,2,0
15:58:4.782,1,0,0
15:58:4.782,3,-2,-1
15:58:4.782,0,-1,-2
15:58:4.782,2,-3,0
15:58:4.782,2,-3,0
15:58:4.782,1,-3,-1
15:58:4.782,0,-1,0
15:58:4.782,1,-3,0
15:58:4.782,3,-5,-1
15:58:4.782,0,-6,-1
15:58:4.782,3,-2,-1
15:58:4.782,5,-2,0
15:58:4.782,6,-4,0
15:58:4.782,3,0,0
15:58:4.782,2,0,2
15:58:4.782,2,2,0
15:58:4.782,-1,2,0
15:58:4.782,5,0,0
15:58:4.782,4,-2,-1
15:58:4.782,-1,-3,-1
15:58:4.782,2,2,-1
15:58:4.816,2,3,0
15:58:4.816,5,-4,-1
15:58:4.816,5,-5,1
15:58:4.816,3,-3,0
15:58:4.816,4,1,0
15:58:4.816,2,-2,0
15:58:4.816,2,-4,-2
15:58:4.816,3,1,-1
15:58:4.816,7,-3,-1
15:58:4.816,2,-2,-1
15:58:4.816,-5,0,0
15:58:4.816,8,2,1
15:58:4.816,2,-1,1
15:58:4.816,0,0,1
15:58:4.816,5,0,0
15:58:4.816,0,0,0
15:58:4.816,2,-2,0
15:58:4.816,3,2,0
15:58:4.816,1,1,-1
15:58:4.816,3,0,-2
15:58:4.816,-1,-5,-1
15:58:4.816,3,-2,-1
15:58:4.816,3,-2,1
15:58:4.816,7,-3,0
15:58:4.816,3,-2,0
15:58:4.816,2,-1,0
15:58:4.816,7,-1,1
15:58:4.816,4,2,0
15:58:4.816,3,0,-1
15:58:4.816,-1,1,-2
15:58:4.816,-2,-2,-1
15:58:4.816,2,1,0
15:58:4.816,1,2,1
15:58:4.816,6,2,1
15:58:4.816,-2,1,1
15:58:4.847,3,1,-1
15:58:4.847,5,-2,0
15:58:4.847,-3,-5,0
15:58:4.847,-4,-2,-2
15:58:4.847,3,4,-1
15:58:4.847,2,-4,-1
15:58:4.847,2,-1,1
15:58:4.847,0,0,0
15:58:4.847,2,-1,0
15:58:4.847,3,-1,0
15:58:4.847,4,0,0
15:58:4.847,9,2,0
15:58:4.847,3,-2,0
15:58:4.847,3,-3,0
15:58:4.847,-2,1,0
15:58:4.847,9,0,0
15:58:4.847,3,-4,2
15:58:4.847,2,-2,1
15:58:4.847,-2,-1,1
15:58:4.847,3,-3,0
15:58:4.847,1,-3,-1
15:58:4.847,4,-1,-2
15:58:4.847,5,-3,0
15:58:4.847,10,0,-1
15:58:4.847,-3,1,1
15:58:4.847,6,0,1
15:58:4.847,6,-1,1
15:58:4.847,2,-5,0
15:58:4.847,0,3,1
15:58:4.847,2,-3,-1
15:58:4.886,0,-2,0
15:58:4.886,-3,3,1
15:58:4.886,7,2,0
15:58:4.886,3,-1,-1
15:58:4.886,2,-3,0
15:58:4.886,4,0,-1
15:58:4.886,-1,3,1
15:58:4.886,5,-1,-1
15:58:4.886,0,-3,-1
15:58:4.886,0,3,-1
15:58:4.886,3,-4,0
15:58:4.886,-4,0,-1
15:58:4.886,4,-3,-1
15:58:4.886,0,-1,-3
15:58:4.886,7,-2,0
15:58:4.886,6,1,0
15:58:4.886,2,1,2
15:58:4.886,8,2,0
15:58:4.886,3,-3,1
15:58:4.886,-4,0,0
15:58:4.886,3,-3,-1
15:58:4.887,-4,-5,0
15:58:4.887,0,-3,-3
15:58:4.887,-1,6,-1
15:58:4.887,5,-4,-1
15:58:4.887,3,-3,1
15:58:4.887,5,-1,0
15:58:4.887,5,0,0
15:58:4.887,7,-2,1
15:58:4.887,4,-3,0
15:58:4.887,5,1,-1
15:58:4.887,4,-4,-2
15:58:4.887,4,-3,-1
15:58:4.887,-1,2,-2
15:58:4.887,1,3,0
15:58:4.887,3,0,1
15:58:4.887,2,-3,1
15:58:4.887,2,1,1
15:58:4.887,1,-3,1
15:58:4.887,4,-4,0
15:58:4.909,1,-1,0
15:58:4.909,5,-3,-1
15:58:4.909,4,-4,-2
15:58:4.909,-5,0,-1
15:58:4.909,5,-4,-1
15:58:4.909,0,-2,-1
15:58:4.909,1,-4,-1
15:58:4.909,4,1,1
15:58:4.909,2,-1,0
15:58:4.909,6,1,0
15:58:4.909,3,2,1
15:58:4.909,6,2,1
15:58:4.909,6,-2,-3
15:58:4.909,5,-3,1
15:58:4.909,-2,0,0
15:58:4.909,-2,1,0
15:58:4.909,5,-1,1
15:58:4.909,-3,-3,0
15:58:4.909,1,-2,1
15:58:4.909,5,-4,0
15:58:4.909,-2,-3,0
15:58:4.909,0,1,0
15:58:4.940,3,2,-1
15:58:4.940,4,-1,-1
15:58:4.940,3,-2,0
15:58:4.940,4,0,0
15:58:4.940,4,0,0
15:58:4.940,3,-3,1
15:58:4.940,-1,-4,0
15:58:4.940,0,-1,-1
15:58:4.940,5,-2,0
15:58:4.940,7,-2,-1
15:58:4.940,3,4,0
15:58:4.940,5,-3,0
15:58:4.940,1,-5,0
15:58:4.940,0,-1,0
15:58:4.940,1,-5,0
15:58:4.940,-2,-6,0
15:58:4.940,0,-6,0
15:58:4.941,1,0,-1
15:58:4.941,6,-3,0
15:58:4.941,2,-3,-1
15:58:4.941,-2,-1,1
15:58:4.941,8,-1,0
15:58:4.941,5,0,0
15:58:4.941,3,-4,1
15:58:4.941,3,1,1
15:58:4.941,2,-2,1
15:58:4.941,3,-3,0
15:58:4.941,1,2,0
15:58:4.941,9,0,-2
15:58:4.941,2,-3,-2
15:58:4.941,0,-4,0
15:58:4.941,1,0,-1
15:58:4.971,1,-3,0
15:58:4.971,2,-4,0
15:58:4.971,2,-3,1
15:58:4.971,0,0,0
15:58:4.971,6,2,0
15:58:4.971,1,-3,-1
15:58:4.971,1,-3,-2
15:58:4.971,3,-2,-1
15:58:4.971,1,-2,0
15:58:4.971,4,-3,0
15:58:4.971,-1,2,1
15:58:4.971,7,0,2
15:58:4.971,-1,0,2
15:58:4.971,0,0,1
15:58:4.971,3,-3,1
15:58:4.971,-3,-3,-1
15:58:4.971,-5,-2,-1
15:58:4.971,1,4,-1
15:58:4.971,5,-1,0
15:58:4.971,2,-4,0
15:58:4.971,0,1,1
15:58:4.971,0,-1,1
15:58:4.971,2,-1,0
15:58:4.971,0,-1,0
15:58:4.971,6,-1,-1
15:58:4.971,5,-5,0
15:58:4.971,6,0,0
15:58:4.971,1,0,-1
15:58:4.971,4,1,-1
15:58:4.971,-1,1,0
15:58:5.4,1,2,0
15:58:5.4,-2,0,-1
15:58:5.4,3,-3,-1
15:58:5.4,3,-2,0
15:58:5.4,3,0,0
15:58:5.4,9,-5,0
15:58:5.4,5,-2,-1
15:58:5.4,-3,1,0
15:58:5.4,2,1,1
15:58:5.4,5,-1,-1
15:58:5.4,-1,-2,1
15:58:5.4,0,1,2
15:58:5.4,4,2,2
15:58:5.4,5,-4,1
15:58:5.4,0,3,0
15:58:5.4,6,0,0
15:58:5.4,4,1,0
15:58:5.4,2,-3,0
15:58:5.4,1,-1,-1
15:58:5.4,2,1,0
15:58:5.4,3,-2,-1
15:58:5.4,-1,-6,0
15:58:5.4,3,-2,0
15:58:5.4,2,-2,0
15:58:5.4,1,0,-1
15:58:5.4,2,-2,-2
15:58:5.4,4,2,0
15:58:5.4,7,-5,0
15:58:5.4,1,-2,-1
15:58:5.4,3,2,1
15:58:5.4,5,3,1
15:58:5.4,3,-2,2
15:58:5.4,-1,0,1
15:58:5.4,-2,1,0
15:58:5.36,0,-2,1
15:58:5.36,0,-5,0
15:58:5.36,-1,4,1
15:58:5.36,6,-1,-1
15:58:5.36,9,-4,-1
15:58:5.36,3,0,0
15:58:5.36,-1,-2,1
15:58:5.36,2,-3,0
15:58:5.36,4,-2,-1
15:58:5.36,4,3,-2
15:58:5.36,3,-5,-1
15:58:5.36,5,-1,-2
15:58:5.36,-2,2,0
15:58:5.36,-2,-1,-1
15:58:5.36,3,-2,0
15:58:5.36,3,-3,0
15:58:5.36,0,2,2
15:58:5.36,3,-2,1
15:58:5.36,0,-3,0
15:58:5.36,0,0,1
15:58:5.36,0,-2,-1
15:58:5.36,-2,-3,-1
15:58:5.36,-4,-4,-1
15:58:5.36,-2,-2,-1
15:58:5.36,4,0,0
15:58:5.36,4,-9,0
15:58:5.36,2,1,0
15:58:5.36,6,3,1
15:58:5.36,8,-2,1
15:58:5.36,4,1,0
15:58:5.36,3,-1,0
15:58:5.36,7,-1,-1
15:58:5.66,2,-6,-1
15:58:5.66,0,-1,0
15:58:5.66,3,-1,0
15:58:5.66,5,0,1
15:58:5.66,0,-2,2
15:58:5.66,3,0,0
15:58:5.66,4,-4,-1
15:58:5.66,-1,-4,0
15:58:5.66,1,0,1
15:58:5.66,5,3,0
15:58:5.66,7,-2,0
15:58:5.66,2,-1,2
15:58:5.66,0,3,0
15:58:5.66,6,-3,0
15:58:5.66,3,-1,1
15:58:5.66,3,1,-1
15:58:5.66,-1,0,-1
15:58:5.66,6,-1,1
15:58:5.66,10,-4,-1
15:58:5.66,3,3,0
15:58:5.66,5,-1,0
15:58:5.66,0,-2,1
15:58:5.66,-1,-4,0
15:58:5.66,1,-1,0
15:58:5.66,0,-5,0
15:58:5.66,-2,-8,0
15:58:5.66,0,3,0
15:58:5.66,2,-5,0
15:58:5.66,0,-4,1
15:58:5.66,0,-2,0
15:58:5.97,7,-1,0
15:58:5.97,4,3,1
15:58:5.97,1,-4,1
15:58:5.97,0,0,2
15:58:5.97,2,1,1
15:58:5.97,3,-2,0
15:58:5.97,5,-1,-1
15:58:5.97,7,-1,-1
15:58:5.97,-1,-2,-1
15:58:5.97,-1,0,-1
15:58:5.97,3,-2,0
15:58:5.97,3,1,1
15:58:5.97,7,-1,1
15:58:5.97,3,-2,1
15:58:5.97,3,1,-1
15:58:5.97,4,-1,0
15:58:5.97,-1,-3,0
15:58:5.97,0,-5,-1
15:58:5.97,6,2,-1
15:58:5.97,7,-4,0
15:58:5.97,2,-3,1
