TimeStamp,X,Y,Z
16:35:5.543,-2,1,0
16:35:5.543,-5,-3,0
16:35:5.543,-4,0,-1
16:35:5.543,-9,-3,-3
16:35:5.545,-5,-2,-1
16:35:5.545,-7,2,0
16:35:5.545,-2,-4,0
16:35:5.545,2,-3,1
16:35:5.545,-1,0,0
16:35:5.545,-1,0,2
16:35:5.545,-4,1,1
16:35:5.545,-1,-1,0
16:35:5.545,-2,0,-2
16:35:5.545,-4,0,-1
16:35:5.576,-1,0,-2
16:35:5.576,-1,2,-1
16:35:5.576,0,2,2
16:35:5.576,-5,-2,1
16:35:5.576,-3,0,2
16:35:5.576,3,-3,1
16:35:5.576,-7,-2,0
16:35:5.576,-1,-1,2
16:35:5.576,-6,1,-1
16:35:5.576,-5,1,-1
16:35:5.576,-5,-2,-1
16:35:5.576,-9,0,-1
16:35:5.576,-4,-1,-1
16:35:5.576,-4,-2,-1
16:35:5.576,-3,1,1
16:35:5.576,-3,2,0
16:35:5.576,-2,0,0
16:35:5.576,3,2,0
16:35:5.576,1,1,0
16:35:5.576,-5,0,1
16:35:5.576,-2,2,-1
16:35:5.576,-3,0,-3
16:35:5.576,-5,2,-1
16:35:5.576,-3,-2,-2
16:35:5.576,-6,-4,0
16:35:5.576,-6,-2,-1
16:35:5.576,-2,-3,2
16:35:5.576,1,-6,1
16:35:5.576,-6,-2,-1
16:35:5.576,-3,-2,1
16:35:5.576,-4,2,-1
16:35:5.576,-6,-1,1
16:35:5.607,-5,0,0
16:35:5.607,-5,-2,0
16:35:5.607,-6,0,0
16:35:5.607,-4,2,-1
16:35:5.607,-1,1,0
16:35:5.607,-1,0,-2
16:35:5.607,-5,-3,0
16:35:5.607,-3,-2,1
16:35:5.607,-3,1,0
16:35:5.607,-1,-5,1
16:35:5.607,-5,0,0
16:35:5.607,-8,-4,-1
16:35:5.607,-5,1,0
16:35:5.607,-8,0,-2
16:35:5.607,-7,-3,-1
16:35:5.607,1,-2,-3
16:35:5.607,-3,-5,0
16:35:5.607,-2,0,0
16:35:5.607,-3,-1,1
16:35:5.607,5,-1,1
16:35:5.607,-6,3,0
16:35:5.607,-3,2,1
16:35:5.607,-4,0,0
16:35:5.607,-9,3,-1
16:35:5.607,-7,-1,-1
16:35:5.607,-4,6,-2
16:35:5.607,-1,2,-1
16:35:5.607,-1,-4,-1
16:35:5.607,-3,0,2
16:35:5.607,-4,-1,1
16:35:5.607,-1,-1,1
16:35:5.607,-1,-1,0
16:35:5.638,3,2,0
16:35:5.638,-3,-2,0
16:35:5.638,-1,1,-1
16:35:5.638,-5,4,-2
16:35:5.638,-4,1,-1
16:35:5.638,-7,2,-1
16:35:5.638,-2,0,1
16:35:5.638,-2,1,0
16:35:5.638,-3,-3,1
16:35:5.638,-3,-1,2
16:35:5.638,-3,0,2
16:35:5.638,-2,0,2
16:35:5.638,-2,-2,0
16:35:5.638,-12,-1,0
16:35:5.638,-9,-3,-2
16:35:5.638,-7,1,-3
16:35:5.638,-3,-3,-1
16:35:5.638,-4,-1,-1
16:35:5.638,-5,-3,2
16:35:5.638,1,-1,0
16:35:5.638,-1,2,0
16:35:5.638,0,-1,1
16:35:5.638,-3,0,-2
16:35:5.638,-3,-2,0
16:35:5.638,-5,1,-1
16:35:5.638,-6,4,-1
16:35:5.638,-1,1,1
16:35:5.638,-9,0,-1
16:35:5.638,-2,1,1
16:35:5.638,-1,-1,-1
16:35:5.674,-5,0,1
16:35:5.674,-2,-3,0
16:35:5.674,-5,-2,0
16:35:5.674,-2,-3,1
16:35:5.674,-7,-1,-1
16:35:5.674,-10,1,1
16:35:5.674,-1,-2,0
16:35:5.674,-3,-2,0
16:35:5.675,-4,1,-1
16:35:5.675,-4,2,0
16:35:5.675,-4,-1,1
16:35:5.675,1,0,0
16:35:5.675,-5,7,0
16:35:5.675,6,2,1
16:35:5.675,0,1,-1
16:35:5.675,-3,1,0
16:35:5.675,-7,-1,1
16:35:5.675,-3,0,-1
16:35:5.675,-2,-1,0
16:35:5.675,-7,0,-1
16:35:5.675,-6,-5,0
16:35:5.675,-4,-4,-3
16:35:5.675,-7,0,1
16:35:5.675,-3,1,1
16:35:5.675,-3,-1,2
16:35:5.675,1,-3,2
16:35:5.675,-3,2,1
16:35:5.675,-1,-1,2
16:35:5.675,-5,0,0
16:35:5.675,-6,0,-1
16:35:5.675,-5,0,-2
16:35:5.675,-7,-3,-2
16:35:5.675,-10,-1,-2
16:35:5.675,-6,1,0
16:35:5.675,-1,1,0
16:35:5.675,-1,-2,0
16:35:5.701,0,1,1
16:35:5.701,-2,1,1
16:35:5.701,-4,-1,1
16:35:5.701,-5,0,0
16:35:5.701,-5,0,0
16:35:5.701,-1,-1,-1
16:35:5.701,-3,-4,-1
16:35:5.701,-3,2,-2
16:35:5.701,-3,1,0
16:35:5.701,0,3,2
16:35:5.701,-5,-1,3
16:35:5.701,2,0,1
16:35:5.701,-3,1,2
16:35:5.701,-4,0,1
16:35:5.701,-3,2,-1
16:35:5.701,-3,1,-1
16:35:5.701,-3,-2,-2
16:35:5.701,-8,1,-3
16:35:5.701,-8,-1,0
16:35:5.701,-2,-1,-1
16:35:5.701,-3,-5,0
16:35:5.701,3,-3,2
16:35:5.701,3,0,0
16:35:5.701,1,-1,0
16:35:5.701,0,1,-1
16:35:5.701,-2,6,0
16:35:5.701,1,4,-1
16:35:5.701,-3,0,-1
16:35:5.732,0,-3,-1
16:35:5.732,-5,0,-1
16:35:5.732,-3,-2,1
16:35:5.732,-1,0,0
16:35:5.732,-5,0,0
16:35:5.732,1,0,2
16:35:5.732,-2,-4,-1
16:35:5.732,-7,1,1
16:35:5.732,-5,2,-1
16:35:5.732,-3,1,-2
16:35:5.732,-6,2,-1
16:35:5.732,-8,1,-1
16:35:5.732,1,0,-1
16:35:5.732,-2,-4,-2
16:35:5.732,-3,1,0
16:35:5.732,3,-1,0
16:35:5.732,0,-1,0
16:35:5.732,0,0,0
16:35:5.732,-6,2,0
16:35:5.732,-4,4,1
16:35:5.732,0,0,-1
16:35:5.732,-7,-1,-1
16:35:5.732,-3,-2,-1
16:35:5.732,-4,0,-2
16:35:5.732,-7,-3,-1
16:35:5.732,-3,-3,-1
16:35:5.732,-7,2,0
16:35:5.732,1,0,1
16:35:5.732,-2,-1,1
16:35:5.732,-3,1,2
16:35:5.762,-2,-1,1
16:35:5.762,-6,1,1
16:35:5.762,0,2,-1
16:35:5.762,-7,1,-1
16:35:5.762,-6,-2,0
16:35:5.762,-5,-1,-2
16:35:5.762,-1,3,0
16:35:5.762,2,-1,0
16:35:5.762,-1,-1,0
16:35:5.762,1,0,1
16:35:5.762,-4,-2,0
16:35:5.762,-2,-4,2
16:35:5.762,-6,-2,0
16:35:5.762,-3,-4,-1
16:35:5.762,-2,-4,-2
16:35:5.762,-1,3,-3
16:35:5.762,-6,2,-1
16:35:5.762,-6,3,-3
16:35:5.762,0,-1,0
16:35:5.762,3,-2,1
16:35:5.762,-2,1,1
16:35:5.762,3,-2,1
16:35:5.762,1,1,1
16:35:5.762,-5,2,1
16:35:5.762,-1,-2,-1
16:35:5.762,-1,-2,-2
16:35:5.762,-13,-3,-3
16:35:5.762,-4,-2,-3
16:35:5.762,-6,0,0
16:35:5.762,-2,-4,-1
16:35:5.794,-3,0,2
16:35:5.794,2,-3,2
16:35:5.794,-2,2,0
16:35:5.794,-3,0,1
16:35:5.794,-1,2,-1
16:35:5.794,-3,0,-1
16:35:5.794,-4,-2,-1
16:35:5.794,-5,3,-1
16:35:5.794,0,2,-1
16:35:5.794,0,6,-2
16:35:5.794,-7,-3,1
16:35:5.794,-6,0,1
16:35:5.794,-4,0,2
16:35:5.794,-2,1,3
16:35:5.794,-5,0,-1
16:35:5.794,-4,1,0
16:35:5.794,-2,0,0
16:35:5.794,-4,-2,0
16:35:5.794,-10,-1,-1
16:35:5.794,-9,0,-2
16:35:5.794,0,-2,0
16:35:5.794,-6,1,0
16:35:5.794,-6,1,1
16:35:5.794,1,0,2
16:35:5.794,1,-1,1
16:35:5.794,-3,3,2
16:35:5.794,0,2,-1
16:35:5.794,-4,-1,-1
16:35:5.794,-2,-2,0
16:35:5.794,-8,0,-1
16:35:5.794,-7,-4,-1
16:35:5.794,-5,-1,-2
16:35:5.825,-8,1,1
16:35:5.825,-3,-3,-2
16:35:5.825,-4,-1,1
16:35:5.825,-3,-1,1
16:35:5.825,-3,1,0
16:35:5.825,-1,1,2
16:35:5.825,-1,-2,-2
16:35:5.825,-9,2,0
16:35:5.825,-3,2,2
16:35:5.825,-10,2,0
16:35:5.825,-5,0,-1
16:35:5.825,-5,0,-1
16:35:5.825,-1,-1,-1
16:35:5.825,-7,-4,0
16:35:5.825,-6,-2,2
16:35:5.825,-2,2,1
16:35:5.825,-1,-1,-1
16:35:5.825,0,0,1
16:35:5.825,-5,3,0
16:35:5.825,-3,-3,-1
16:35:5.825,-3,-2,-1
16:35:5.825,-8,-1,-2
16:35:5.825,-1,-1,-2
16:35:5.825,-6,-1,-2
16:35:5.825,-5,1,-1
16:35:5.825,-4,3,0
16:35:5.825,0,-1,1
16:35:5.825,-5,2,3
16:35:5.825,-5,-1,1
16:35:5.825,-2,1,1
16:35:5.825,-6,0,0
16:35:5.825,-4,-1,-2
16:35:5.857,-4,0,-3
16:35:5.857,-6,-1,-2
16:35:5.857,-2,-3,0
16:35:5.857,-9,-2,-1
16:35:5.857,0,-3,0
16:35:5.857,0,-6,1
16:35:5.857,-2,-2,-1
16:35:5.857,1,1,1
16:35:5.857,0,-1,-1
16:35:5.857,-1,0,-1
16:35:5.857,-2,1,0
16:35:5.857,-2,1,-1
16:35:5.857,-4,0,-1
16:35:5.857,-5,-3,-1
16:35:5.857,-2,1,0
16:35:5.857,-4,-2,0
16:35:5.857,-2,0,2
16:35:5.857,-4,-1,1
16:35:5.857,1,1,0
16:35:5.857,-3,-4,1
16:35:5.857,-7,-1,-1
16:35:5.857,-10,0,-2
16:35:5.857,-5,0,-2
16:35:5.857,-8,-3,-2
16:35:5.857,-6,-1,0
16:35:5.857,-3,-2,-2
16:35:5.857,-3,-4,1
16:35:5.857,-3,-1,2
16:35:5.857,0,3,2
16:35:5.857,2,1,1
16:35:5.857,-4,-3,0
16:35:5.857,-4,1,0
16:35:5.887,-4,5,0
16:35:5.887,-5,1,-1
16:35:5.887,-8,0,0
16:35:5.887,-5,3,-2
16:35:5.887,-5,-3,0
16:35:5.887,-10,-2,-1
16:35:5.887,-4,-4,0
16:35:5.887,0,2,-1
16:35:5.887,-3,-2,1
16:35:5.887,-1,-2,1
16:35:5.887,-8,1,0
16:35:5.887,0,-1,0
16:35:5.887,-1,3,0
16:35:5.887,-6,-1,-1
16:35:5.887,-5,3,-1
16:35:5.887,-2,0,-1
16:35:5.887,-2,-1,0
16:35:5.887,-3,1,-2
16:35:5.887,-1,-3,0
16:35:5.887,-2,-1,0
16:35:5.887,-3,1,0
16:35:5.887,-4,-1,2
16:35:5.887,-1,-1,0
16:35:5.887,-8,1,-1
16:35:5.887,0,1,-1
16:35:5.887,-6,-4,-1
16:35:5.887,-4,-1,-2
16:35:5.887,-5,0,-1
16:35:5.887,1,-1,-1
16:35:5.887,0,-1,0
16:35:5.919,-3,-1,1
16:35:5.919,1,1,1
16:35:5.919,-4,1,2
16:35:5.919,1,-2,1
16:35:5.919,-4,2,-1
16:35:5.919,-3,1,0
16:35:5.919,0,0,-1
16:35:5.919,-10,-1,-2
16:35:5.919,-7,0,0
16:35:5.919,-5,-1,-1
16:35:5.919,-2,-3,0
16:35:5.919,1,0,2
16:35:5.919,-1,1,1
16:35:5.919,0,-1,1
16:35:5.919,-3,-1,2
16:35:5.919,-1,3,0
16:35:5.919,-5,0,-1
16:35:5.919,-6,0,-1
16:35:5.919,-4,0,-1
16:35:5.919,-5,2,-1
16:35:5.919,1,4,1
16:35:5.919,-7,-1,1
16:35:5.919,-3,0,1
16:35:5.919,0,0,1
16:35:5.919,-6,-1,1
16:35:5.919,-2,-2,1
16:35:5.919,-6,1,-1
16:35:5.919,-3,-4,1
16:35:5.919,-3,-2,-3
16:35:5.919,-12,-1,-1
16:35:5.919,0,-1,-2
16:35:5.919,-7,1,-1
16:35:5.951,-5,-1,1
16:35:5.951,3,2,1
16:35:5.951,1,-1,1
16:35:5.951,1,-1,1
16:35:5.951,2,4,-1
16:35:5.951,0,3,0
16:35:5.951,-1,1,-1
16:35:5.951,-4,1,-1
16:35:5.951,-4,1,-1
16:35:5.951,-9,-3,-2
16:35:5.951,-6,-2,0
16:35:5.951,-3,0,0
16:35:5.951,-2,-2,1
16:35:5.951,0,-2,0
16:35:5.951,-6,-1,0
16:35:5.951,-2,-3,1
16:35:5.951,1,3,-1
16:35:5.951,-3,-3,1
16:35:5.951,-5,2,-1
16:35:5.951,-4,1,0
16:35:5.951,0,-1,-1
16:35:5.951,-3,0,-1
16:35:5.951,-4,-3,0
16:35:5.951,1,0,-1
16:35:5.951,-5,-2,0
16:35:5.951,-5,-1,0
16:35:5.951,-3,4,0
16:35:5.951,-1,0,2
16:35:5.951,-2,-4,1
16:35:5.951,-2,3,-1
16:35:5.951,-5,-1,-2
16:35:5.951,-10,-2,-1
16:35:5.982,-6,-2,-1
16:35:5.983,-3,-1,-3
16:35:5.983,0,-6,0
16:35:5.983,-5,0,-1
16:35:5.983,-2,2,1
16:35:5.983,8,0,2
16:35:5.983,-3,0,1
16:35:5.983,-5,1,1
16:35:5.983,-9,3,-1
16:35:5.983,-7,-1,0
16:35:5.983,-7,-2,-1
16:35:5.983,-7,1,-2
16:35:5.983,0,-2,0
16:35:5.983,-1,0,-1
16:35:5.983,-8,-1,0
16:35:5.983,-2,-3,1
16:35:5.983,0,-1,1
16:35:5.983,-5,0,0
16:35:5.983,-7,-1,0
16:35:5.983,-5,-3,0
16:35:5.983,-1,1,-2
16:35:5.983,-4,5,-2
16:35:5.983,-5,-4,-1
16:35:5.983,-5,-1,-3
16:35:5.983,-6,-2,0
16:35:5.983,-4,-1,1
16:35:5.983,-4,-3,2
16:35:5.983,4,-1,1
16:35:5.983,-1,0,1
16:35:5.983,-3,-2,1
16:35:5.983,-5,-1,0
16:35:5.983,-7,0,-1
16:35:6.12,-3,-1,-2
16:35:6.13,-8,3,-3
16:35:6.13,-1,-4,0
16:35:6.13,-6,-3,0
16:35:6.13,-2,-1,1
16:35:6.13,-3,0,0
16:35:6.13,-1,-3,0
16:35:6.13,-3,-2,1
16:35:6.13,1,0,-1
16:35:6.13,-3,-1,-1
16:35:6.13,-1,2,-3
16:35:6.13,-7,3,-1
16:35:6.13,-2,-1,2
16:35:6.13,-7,1,0
16:35:6.13,-1,-2,1
16:35:6.13,-2,-1,1
16:35:6.13,0,-3,1
16:35:6.13,-1,-5,1
16:35:6.13,-4,1,1
16:35:6.13,-4,-4,1
16:35:6.13,-7,-1,-1
16:35:6.13,-12,-3,-1
16:35:6.13,-4,-1,-2
16:35:6.13,-6,1,-2
16:35:6.13,-2,-3,-2
16:35:6.13,-2,1,-2
16:35:6.13,-3,-1,2
16:35:6.13,-2,0,2
16:35:6.13,-4,7,0
16:35:6.13,1,-1,1
16:35:6.45,-3,-1,-2
16:35:6.45,-3,-4,-1
16:35:6.45,-3,-3,-2
16:35:6.45,-9,1,-1
16:35:6.45,-4,-4,1
16:35:6.45,-10,0,0
16:35:6.45,-4,1,0
16:35:6.45,-2,-3,0
16:35:6.45,-1,-1,0
16:35:6.45,-1,-5,1
16:35:6.45,-1,0,-1
16:35:6.45,-3,-5,1
16:35:6.45,-3,0,-1
16:35:6.45,-7,-1,0
16:35:6.45,1,1,0
16:35:6.45,-5,0,-2
16:35:6.45,-2,0,1
16:35:6.45,-3,4,0
16:35:6.45,-2,1,1
16:35:6.45,3,-1,1
16:35:6.45,-2,3,0
16:35:6.45,0,-1,1
16:35:6.45,0,1,0
16:35:6.45,-3,0,-1
16:35:6.45,-6,2,-1
16:35:6.45,-9,-1,-1
16:35:6.45,-4,-2,-1
16:35:6.45,-2,0,-1
16:35:6.45,-6,-4,0
16:35:6.45,0,-1,0
16:35:6.45,0,2,1
16:35:6.45,-1,-3,2
16:35:6.75,1,1,1
16:35:6.75,-4,1,1
16:35:6.75,-3,1,0
16:35:6.75,-5,1,0
16:35:6.75,-5,-2,-1
16:35:6.75,-8,1,-2
16:35:6.75,3,-4,0
16:35:6.75,0,1,1
16:35:6.75,-7,-1,1
16:35:6.75,-2,0,1
16:35:6.75,1,3,0
16:35:6.75,1,-4,0
16:35:6.75,-1,-1,1
16:35:6.75,-3,0,-1
16:35:6.75,-3,0,-2
16:35:6.75,-7,1,-1
16:35:6.75,-1,4,-1
16:35:6.75,-7,-1,-2
16:35:6.75,-6,-3,1
16:35:6.75,-2,0,-2
16:35:6.75,1,1,0
16:35:6.75,5,2,2
16:35:6.75,-6,-1,2
16:35:6.75,-2,-1,3
16:35:6.75,-6,-1,1
16:35:6.75,-4,-2,-1
16:35:6.75,-8,-1,-2
16:35:6.75,-8,-1,-2
16:35:6.75,-4,-1,-1
16:35:6.75,-2,-4,-3
16:35:6.107,-8,-4,-1
16:35:6.107,-1,0,0
16:35:6.107,-1,1,0
16:35:6.107,-3,-3,2
16:35:6.107,1,-1,-1
16:35:6.107,-4,-2,2
16:35:6.107,-4,-2,-1
16:35:6.107,-7,5,-2
16:35:6.107,-1,-3,0
16:35:6.107,-6,0,-4
16:35:6.107,-3,-3,1
16:35:6.107,-5,0,1
16:35:6.107,-2,0,1
16:35:6.107,0,1,2
16:35:6.107,-5,1,0
16:35:6.107,-5,1,1
16:35:6.107,-1,-3,-1
16:35:6.107,-7,4,-2
16:35:6.107,-7,-3,-3
16:35:6.107,-9,1,-2
16:35:6.107,-4,-2,0
16:35:6.107,-4,-3,1
16:35:6.107,-5,0,2
16:35:6.107,-2,0,1
16:35:6.107,0,-1,2
16:35:6.107,-1,1,1
16:35:6.107,-1,-1,0
16:35:6.107,-7,1,1
16:35:6.107,-3,-3,-2
16:35:6.107,-8,5,-1
16:35:6.107,-1,-3,0
16:35:6.107,-9,-1,-2
16:35:6.138,-6,0,1
16:35:6.138,-2,-3,0
16:35:6.138,-6,-4,0
16:35:6.138,0,-3,1
16:35:6.138,-1,1,0
16:35:6.138,2,-4,1
16:35:6.138,0,-3,-1
16:35:6.138,-4,2,0
16:35:6.138,1,3,-1
16:35:6.138,-5,-3,1
16:35:6.138,-3,-1,-2
16:35:6.138,-1,3,-1
16:35:6.138,-1,-1,1
16:35:6.138,1,-3,1
16:35:6.138,-4,2,2
16:35:6.138,1,-2,0
16:35:6.138,-1,0,-1
16:35:6.138,-6,-1,0
16:35:6.138,-3,-1,-2
16:35:6.138,-6,1,-2
16:35:6.138,-2,-4,-1
16:35:6.138,-7,-2,-2
16:35:6.138,-2,-2,0
16:35:6.138,-1,-2,-1
16:35:6.138,0,0,1
16:35:6.138,0,1,1
16:35:6.138,0,-1,0
16:35:6.138,-1,0,2
16:35:6.138,-2,2,0
16:35:6.138,-2,1,1
16:35:6.169,1,1,1
16:35:6.169,-5,-1,0
16:35:6.169,-1,1,0
16:35:6.169,-4,-1,-1
16:35:6.169,-8,0,1
16:35:6.169,-2,1,1
16:35:6.169,-4,1,-1
16:35:6.169,3,0,2
16:35:6.169,-2,0,1
16:35:6.169,-1,-1,1
16:35:6.169,-2,1,-1
16:35:6.169,-3,-2,0
16:35:6.169,-7,-2,-1
16:35:6.169,-4,0,-1
16:35:6.169,-3,-2,-1
16:35:6.169,-2,5,-2
16:35:6.169,-5,2,1
16:35:6.169,0,-1,1
16:35:6.169,-3,-1,1
16:35:6.169,-1,-2,2
16:35:6.169,-6,3,1
16:35:6.169,-2,-3,1
16:35:6.169,-2,-4,-1
16:35:6.169,-6,-2,0
16:35:6.169,-2,-1,-2
16:35:6.169,-8,-3,-3
16:35:6.169,-12,-2,0
16:35:6.169,-4,-4,-1
16:35:6.169,-2,-1,2
16:35:6.169,1,2,1
16:35:6.169,-4,0,1
16:35:6.169,3,1,2
16:35:6.200,-1,-3,-1
16:35:6.200,-1,3,1
16:35:6.200,1,1,-1
16:35:6.200,-6,-5,-2
16:35:6.200,-7,-3,0
16:35:6.200,-6,-1,0
16:35:6.200,-2,-2,1
16:35:6.200,0,1,0
16:35:6.200,-4,0,2
16:35:6.200,-5,1,1
16:35:6.200,-5,-2,0
16:35:6.200,0,3,1
16:35:6.200,-6,-3,-1
16:35:6.200,-4,-4,-1
16:35:6.200,-3,-5,0
16:35:6.200,-7,-1,0
16:35:6.200,-7,-3,0
16:35:6.200,2,3,1
16:35:6.200,-6,3,2
16:35:6.200,-3,3,1
16:35:6.200,0,2,2
16:35:6.200,-3,-2,0
16:35:6.200,-4,-1,0
16:35:6.200,0,4,0
16:35:6.200,-6,0,-1
16:35:6.200,-5,-2,1
16:35:6.200,-8,-2,0
16:35:6.200,-8,-1,-1
16:35:6.200,-4,-2,1
16:35:6.200,-6,2,-1
16:35:6.232,1,1,1
16:35:6.232,-3,-5,1
16:35:6.232,-5,1,1
16:35:6.232,-5,1,2
16:35:6.232,-1,1,1
16:35:6.232,-4,2,1
16:35:6.232,-6,3,0
16:35:6.232,1,4,-2
16:35:6.232,-1,1,-2
16:35:6.232,-3,-1,-2
16:35:6.232,-6,-1,0
16:35:6.232,0,-6,-2
16:35:6.232,-1,-1,0
16:35:6.232,-3,1,1
16:35:6.232,-6,1,2
