Millis, X Accel, Y Accel, Z Accel
19527,0.86583,-0.016223,0.5064
19528,0.87586,-0.026207,0.46624
19528,0.926,-0.0062397,0.4562
19529,0.926,-0.0062397,0.42608
19529,0.91597,-0.046174,0.4562
19530,0.90594,-0.016223,0.54656
19531,0.90594,-0.026207,0.56664
19531,0.90594,-0.026207,0.56664
19532,0.93602,0.0037438,0.53652
19532,0.96611,0.013727,0.46624
19533,0.926,0.033694,0.4562
19533,0.89591,0.053661,0.46624
19534,0.90594,0.083612,0.49636
19534,0.86583,0.083612,0.49636
19535,0.86583,0.093596,0.48632
19536,0.83575,0.083612,0.46624
19536,0.81569,0.073629,0.4562
19537,0.8558,0.093596,0.44616
19537,0.8558,0.11356,0.41603
19538,0.84578,0.10358,0.43612
19538,0.84578,0.10358,0.46624
19539,0.83575,0.073629,0.51644
19539,0.84578,0.063645,0.5064
19540,0.86583,0.053661,0.48632
19540,0.84578,0.043678,0.49636
19541,0.87586,0.063645,0.49636
19542,0.90594,0.083612,0.47628
19542,0.93602,0.073629,0.48632
19543,0.91597,0.063645,0.49636
19543,0.926,0.053661,0.53652
19544,0.926,0.043678,0.53652
19544,0.95608,0.053661,0.48632
19545,0.926,0.053661,0.48632
19545,0.90594,0.043678,0.51644
19546,0.926,0.053661,0.48632
19547,0.90594,0.063645,0.44616
19547,0.89591,0.063645,0.44616
19548,0.84578,0.023711,0.4562
19548,0.83575,0.023711,0.48632
19549,0.82572,0.023711,0.4562
19549,0.83575,0.023711,0.43612
19550,0.82572,0.013727,0.42608
19550,0.84578,0.023711,0.39595
19551,0.80567,0.0037438,0.41603
19552,0.79564,-0.0062397,0.47628
19552,0.86583,0.0037438,0.46624
19553,0.83575,-0.03619,0.46624
19553,0.8558,-0.016223,0.5064
19554,0.8558,0.013727,0.49636
19554,0.86583,0.013727,0.49636
19555,0.89591,0.043678,0.49636
19555,0.88589,0.053661,0.47628
19556,0.89591,0.063645,0.48632
19557,0.86583,0.063645,0.5064
19557,0.8558,0.043678,0.52648
19558,0.87586,0.053661,0.5064
19558,0.88589,0.063645,0.46624
19559,0.89591,0.033694,0.44616
19559,0.91597,0.053661,0.44616
19560,0.89591,0.043678,0.46624
19560,0.88589,0.013727,0.49636
19561,0.87586,-0.0062397,0.54656
19562,0.89591,-0.026207,0.52648
19562,0.87586,-0.03619,0.52648
19563,0.89591,-0.026207,0.5064
19563,0.89591,-0.026207,0.48632
19564,0.89591,-0.016223,0.4562
19564,0.90594,-0.016223,0.46624
19565,0.86583,-0.026207,0.5064
19565,0.8558,-0.03619,0.51644
19566,0.84578,-0.026207,0.5064
19566,0.8558,-0.016223,0.47628
19567,0.84578,-0.0062397,0.4562
19568,0.84578,0.023711,0.47628
19568,0.87586,0.043678,0.48632
19569,0.89591,0.063645,0.46624
19569,0.8558,0.053661,0.4562
19570,0.8558,0.053661,0.47628
19570,0.8558,0.063645,0.4562
19571,0.8558,0.053661,0.4562
19571,0.84578,0.033694,0.4562
19572,0.8558,0.043678,0.44616
19573,0.87586,0.073629,0.4562
19573,0.8558,0.043678,0.44616
19574,0.83575,0.043678,0.48632
19574,0.84578,0.053661,0.51644
19575,0.87586,0.043678,0.49636
19575,0.89591,0.053661,0.44616
19576,0.90594,0.033694,0.40599
19576,0.87586,0.063645,0.43612
19577,0.84578,0.063645,0.49636
19578,0.88589,0.083612,0.51644
19578,0.88589,0.073629,0.46624
19579,0.86583,0.033694,0.49636
19579,0.84578,0.033694,0.5064
19580,0.89591,0.053661,0.47628
19580,0.91597,0.083612,0.4562
19581,0.93602,0.083612,0.44616
19581,0.89591,0.043678,0.48632
19582,0.8558,0.023711,0.5064
19583,0.87586,-0.0062397,0.52648
19583,0.90594,0.0037438,0.49636
19584,0.88589,0.0037438,0.48632
19584,0.86583,0.033694,0.47628
19585,0.86583,0.013727,0.52648
19585,0.89591,0.023711,0.52648
19586,0.91597,-0.0062397,0.48632
19586,0.91597,-0.016223,0.44616
19587,0.89591,-0.026207,0.42608
19587,0.86583,-0.0062397,0.4562
19588,0.88589,0.023711,0.4562
19589,0.8558,0.023711,0.4562
19589,0.83575,0.0037438,0.46624
19590,0.80567,0.013727,0.48632
19590,0.82572,0.023711,0.47628
19591,0.86583,0.053661,0.43612
19591,0.83575,0.033694,0.42608
19592,0.8558,0.033694,0.44616
19592,0.88589,0.033694,0.4562
19593,0.87586,0.023711,0.46624
19594,0.87586,0.023711,0.46624
19594,0.87586,0.033694,0.46624
19595,0.86583,0.033694,0.51644
19595,0.88589,0.043678,0.51644
19596,0.93602,0.083612,0.43612
19596,0.91597,0.073629,0.39595
19597,0.87586,0.083612,0.42608
19597,0.8558,0.083612,0.51644
19598,0.89591,0.11356,0.5064
19599,0.90594,0.083612,0.46624
19599,0.86583,0.043678,0.46624
19600,0.87586,0.073629,0.5064
19600,0.88589,0.083612,0.4562
19601,0.87586,0.053661,0.43612
19601,0.88589,0.033694,0.41603
19602,0.8558,0.023711,0.46624
19602,0.83575,0.0037438,0.51644
19603,0.91597,-0.016223,0.5064
19604,0.89591,-0.0062397,0.43612
19604,0.89591,0.013727,0.39595
19605,0.84578,0.023711,0.44616
19605,0.84578,0.053661,0.47628
19606,0.84578,0.083612,0.5064
19606,0.8558,0.083612,0.49636
19607,0.82572,0.043678,0.47628
19607,0.86583,0.043678,0.5064
19608,0.86583,0.10358,0.4562
19609,0.91597,0.12355,0.42608
19609,0.96611,0.14351,0.38591
19610,0.90594,0.13353,0.41603
19610,0.87586,0.11356,0.47628
19611,0.84578,0.11356,0.53652
19611,0.88589,0.093596,0.5566
19612,0.90594,0.083612,0.5064
19612,0.90594,0.063645,0.47628
19613,0.89591,0.043678,0.48632
19613,0.89591,0.023711,0.53652
19614,0.926,0.043678,0.5566
19615,0.94605,0.023711,0.5064
19615,0.91597,-0.026207,0.49636
19616,0.88589,-0.056157,0.54656
19616,0.89591,-0.026207,0.53652
19617,0.88589,-0.026207,0.53652
19617,0.90594,-0.016223,0.46624
19618,0.88589,-0.03619,0.42608
19618,0.86583,-0.03619,0.44616
19619,0.81569,-0.046174,0.49636
19620,0.8558,-0.03619,0.53652
19620,0.88589,-0.026207,0.49636
19621,0.88589,-0.03619,0.4562
19621,0.84578,-0.056157,0.48632
19622,0.82572,-0.03619,0.51644
19622,0.86583,0.0037438,0.48632
19623,0.86583,-0.0062397,0.44616
19623,0.8558,-0.016223,0.42608
19624,0.83575,-0.016223,0.4562
19625,0.86583,-0.016223,0.5064
19625,0.86583,0.013727,0.51644
19626,0.88589,0.023711,0.47628
19626,0.89591,0.053661,0.4562
19627,0.88589,0.053661,0.47628
19627,0.89591,0.073629,0.51644
19628,0.93602,0.10358,0.5064
19628,0.926,0.10358,0.4562
19629,0.89591,0.10358,0.42608
19630,0.86583,0.11356,0.43612
19630,0.80567,0.12355,0.49636
19631,0.82572,0.17346,0.52648
19631,0.84578,0.16348,0.48632
19632,0.83575,0.093596,0.35579
19632,0.95608,0.17346,0.21522
19633,0.80567,0.10358,0.25538
19633,0.72544,0.083612,0.47628
19634,0.71542,0.063645,0.58673
19634,0.80567,0.033694,0.60681
19635,0.82572,-0.03619,0.61685
19636,0.86583,-0.046174,0.60681
19636,0.89591,-0.046174,0.60681
19637,0.97613,0.013727,0.56664
19637,1.1667,0.14351,0.40599
19638,1.0764,0.12355,0.36583
19638,1.0664,0.17346,0.44616
19639,0.87586,0.14351,0.58673
19639,0.78561,0.1535,0.68713
19640,0.78561,0.13353,0.66705
19641,0.88589,0.20341,0.38591
19641,0.99619,0.20341,0.11482
19642,0.84578,0.1535,0.20518
19642,0.71542,0.14351,0.53652
19643,0.69536,0.12355,0.74738
19643,0.86583,0.013727,0.66705
19644,1.0062,-0.076124,0.48632
19644,0.81569,-0.27579,0.49636
19645,0.82572,-0.21589,0.5566
19646,0.91597,-0.13603,0.47628
19646,0.98616,-0.15599,0.34575
19647,0.91597,-0.20591,0.33571
19647,0.82572,-0.23586,0.52648
19648,0.72544,-0.27579,0.67709
19648,0.73547,-0.19593,0.64697
19649,0.83575,-0.11606,0.47628
19649,0.8558,-0.056157,0.35579
19650,0.80567,-0.03619,0.32567
19651,0.80567,0.013727,0.41603
19651,0.76556,0.053661,0.4562
19652,0.79564,0.083612,0.48632
19652,0.81569,0.083612,0.48632
19653,0.84578,0.073629,0.47628
19653,0.88589,0.063645,0.49636
19654,0.926,0.073629,0.53652
19654,0.94605,0.093596,0.51644
19655,0.95608,0.12355,0.48632
19656,0.93602,0.093596,0.53652
19656,0.94605,0.093596,0.65701
19657,0.99619,0.063645,0.61685
19657,1.0162,0.073629,0.5566
19658,1.0263,0.043678,0.51644
19658,0.96611,0.043678,0.5064
19659,0.90594,0.093596,0.53652
19659,0.89591,0.13353,0.51644
19660,0.88589,0.11356,0.48632
19660,0.8558,0.073629,0.44616
19661,0.86583,0.033694,0.43612
19662,0.86583,0.033694,0.44616
19662,0.83575,0.0037438,0.46624
19663,0.8558,-0.0062397,0.49636
19663,0.87586,0.013727,0.43612
19664,0.87586,0.0037438,0.40599
19664,0.81569,-0.016223,0.42608
19665,0.82572,-0.016223,0.47628
19665,0.84578,-0.03619,0.44616
19666,0.84578,-0.026207,0.42608
19667,0.81569,-0.03619,0.44616
19667,0.78561,-0.0062397,0.5064
19668,0.83575,0.023711,0.53652
19668,0.87586,0.093596,0.44616
19669,0.89591,0.093596,0.38591
19669,0.89591,0.10358,0.40599
19670,0.86583,0.083612,0.4562
19670,0.84578,0.083612,0.49636
19671,0.86583,0.12355,0.48632
19672,0.84578,0.10358,0.49636
19672,0.87586,0.11356,0.47628
19673,0.89591,0.10358,0.43612
19673,0.91597,0.093596,0.41603
19674,0.87586,0.023711,0.43612
19674,0.84578,-0.0062397,0.53652
19675,0.84578,-0.026207,0.56664
19675,0.89591,-0.0062397,0.57669
19676,0.926,-0.026207,0.51644
19677,0.926,-0.016223,0.48632
19677,0.96611,-0.0062397,0.4562
19678,0.95608,0.0037438,0.44616
19678,0.91597,-0.0062397,0.49636
19679,0.87586,-0.026207,0.56664
19679,0.86583,0.0037438,0.58673
19680,0.88589,0.023711,0.54656
19680,0.88589,0.053661,0.5064
19681,0.90594,0.073629,0.43612
19682,0.926,0.073629,0.41603
19682,0.88589,0.043678,0.42608
19683,0.87586,0.033694,0.47628
19683,0.8558,0.033694,0.49636
19684,0.8558,0.033694,0.48632
19684,0.84578,0.033694,0.42608
19685,0.83575,0.023711,0.40599
19685,0.8558,0.043678,0.39595
19686,0.83575,0.013727,0.40599
19686,0.79564,-0.016223,0.4562
19687,0.81569,-0.0062397,0.43612
19688,0.82572,-0.0062397,0.40599
19688,0.79564,-0.03619,0.41603
19689,0.83575,0.0037438,0.42608
19689,0.83575,0.033694,0.40599
19690,0.86583,0.0037438,0.41603
19690,0.83575,0.0037438,0.43612
19691,0.8558,0.043678,0.46624
19691,0.83575,0.053661,0.5064
19692,0.83575,0.053661,0.56664
19693,0.8558,0.053661,0.54656
19693,0.93602,0.093596,0.46624
19694,0.926,0.073629,0.46624
19694,0.91597,0.093596,0.5566
19695,0.94605,0.10358,0.60681
19695,0.98616,0.11356,0.57669
19696,0.99619,0.10358,0.51644
19696,0.96611,0.023711,0.51644
19697,0.95608,0.063645,0.52648
19698,0.97613,0.063645,0.52648
19698,0.98616,0.073629,0.44616
19699,0.95608,0.053661,0.44616
19699,0.90594,0.053661,0.48632
19700,0.86583,-0.0062397,0.54656
19700,0.86583,-0.016223,0.52648
19701,0.84578,-0.026207,0.47628
19701,0.83575,-0.046174,0.4562
19702,0.83575,-0.046174,0.43612
19703,0.81569,-0.046174,0.44616
19703,0.8558,-0.03619,0.42608
19704,0.83575,-0.03619,0.39595
19704,0.81569,-0.056157,0.42608
19705,0.80567,-0.046174,0.44616
19705,0.80567,-0.026207,0.43612
19706,0.79564,-0.0062397,0.43612
19706,0.77558,0.023711,0.41603
19707,0.79564,0.043678,0.41603
19707,0.82572,0.073629,0.4562
19708,0.84578,0.083612,0.44616
19709,0.86583,0.093596,0.44616
19709,0.87586,0.11356,0.4562
19710,0.8558,0.093596,0.49636
19710,0.87586,0.11356,0.49636
19711,0.88589,0.10358,0.48632
19711,0.91597,0.14351,0.42608
19712,0.95608,0.093596,0.43612
19712,0.89591,0.083612,0.48632
19713,0.90594,0.093596,0.52648
19714,0.90594,0.053661,0.52648
19714,0.94605,0.053661,0.49636
19715,0.91597,0.033694,0.51644
19715,0.90594,0.013727,0.54656
19716,0.89591,0.023711,0.52648
19716,0.95608,0.013727,0.48632
19717,0.93602,0.0037438,0.46624
19717,0.926,-0.03619,0.5064
19718,0.88589,-0.03619,0.53652
19719,0.88589,-0.026207,0.56664
19719,0.88589,-0.03619,0.54656
19720,0.90594,-0.016223,0.51644
19720,0.89591,-0.016223,0.49636
19721,0.86583,-0.0062397,0.5064
19721,0.86583,0.023711,0.47628
19722,0.90594,0.053661,0.49636
19722,0.86583,0.073629,0.46624
19723,0.8558,0.063645,0.47628
19724,0.79564,0.063645,0.52648
19724,0.82572,0.073629,0.52648
19725,0.8558,0.11356,0.44616
19725,0.87586,0.093596,0.37587
19726,0.8558,0.10358,0.38591
19726,0.80567,0.093596,0.41603
19727,0.82572,0.083612,0.52648
19727,0.86583,0.073629,0.49636
19728,0.88589,0.073629,0.4562
19729,0.8558,0.033694,0.44616
19729,0.84578,0.023711,0.46624
19730,0.8558,0.013727,0.46624
19730,0.88589,0.023711,0.43612
19731,0.88589,-0.0062397,0.42608
19731,0.8558,-0.066141,0.51644
19732,0.83575,-0.056157,0.58673
19732,0.91597,-0.026207,0.59677
19733,0.95608,-0.026207,0.51644
19733,0.95608,-0.026207,0.44616
19734,0.926,-0.016223,0.46624
19735,0.90594,0.013727,0.5064
19735,0.88589,0.013727,0.52648
19736,0.87586,0.033694,0.52648
19736,0.87586,0.033694,0.5064
19737,0.86583,0.073629,0.49636
19737,0.8558,0.093596,0.47628
19738,0.88589,0.10358,0.43612
19738,0.88589,0.14351,0.38591
19739,0.86583,0.11356,0.36583
19740,0.81569,0.083612,0.40599
19740,0.78561,0.033694,0.47628
19741,0.8558,0.053661,0.46624
19741,0.89591,0.053661,0.40599
19742,0.87586,0.033694,0.38591
19742,0.8558,0.073629,0.42608
19743,0.78561,0.053661,0.49636
19743,0.81569,0.023711,0.56664
19744,0.86583,0.023711,0.49636
19745,0.88589,0.023711,0.42608
19745,0.81569,0.0037438,0.47628
19746,0.81569,0.023711,0.5566
19746,0.88589,0.083612,0.56664
19747,0.93602,0.093596,0.47628
19747,0.93602,0.043678,0.44616
19748,0.84578,0.013727,0.54656
19748,0.8558,0.033694,0.60681
19749,0.926,0.033694,0.56664
19750,0.96611,0.033694,0.48632
19750,0.95608,0.033694,0.4562
19751,0.86583,-0.0062397,0.53652
19751,0.88589,-0.0062397,0.59677
19752,0.95608,-0.0062397,0.52648
19752,0.97613,0.0037438,0.44616
19753,0.926,-0.026207,0.41603
19753,0.84578,-0.046174,0.48632
19754,0.81569,-0.056157,0.5566
19755,0.83575,-0.016223,0.54656
19755,0.86583,-0.016223,0.46624
19756,0.83575,-0.026207,0.43612
19756,0.80567,-0.026207,0.46624
19757,0.84578,0.013727,0.41603
19757,0.87586,0.033694,0.37587
19758,0.86583,0.013727,0.35579
19758,0.81569,0.0037438,0.41603
19759,0.78561,0.0037438,0.5064
19759,0.83575,0.013727,0.53652
19760,0.87586,0.053661,0.47628
19761,0.8558,0.033694,0.4562
19761,0.87586,0.053661,0.46624
19762,0.90594,0.053661,0.4562
19762,0.926,0.063645,0.49636
19763,0.926,0.053661,0.49636
19763,0.90594,0.063645,0.51644
19764,0.91597,0.073629,0.53652
19764,0.926,0.083612,0.5064
19765,0.95608,0.11356,0.44616
19766,0.93602,0.12355,0.43612
19766,0.8558,0.093596,0.49636
19767,0.83575,0.10358,0.53652
19767,0.84578,0.073629,0.51644
19768,0.88589,0.053661,0.47628
19768,0.86583,0.013727,0.47628
19769,0.926,0.063645,0.5064
19769,0.94605,0.073629,0.47628
19770,0.97613,0.053661,0.46624
19771,0.90594,0.0037438,0.47628
19771,0.88589,-0.0062397,0.5064
19772,0.87586,-0.016223,0.48632
19772,0.90594,-0.0062397,0.46624
19773,0.88589,-0.016223,0.43612
19773,0.88589,0.0037438,0.47628
19774,0.87586,0.0037438,0.48632
19774,0.90594,0.033694,0.49636
19775,0.87586,0.033694,0.49636
19776,0.84578,0.053661,0.5064
19776,0.8558,0.063645,0.5064
19777,0.83575,0.033694,0.4562
19777,0.87586,0.073629,0.37587
19778,0.89591,0.10358,0.33571
19778,0.82572,0.083612,0.46624
19779,0.77558,0.083612,0.54656
19779,0.83575,0.073629,0.52648
19780,0.86583,0.063645,0.4562
19780,0.90594,0.013727,0.42608
19781,0.86583,0.023711,0.43612
19782,0.8558,0.033694,0.46624
19782,0.89591,0.053661,0.51644
19783,0.89591,0.013727,0.51644
19783,0.89591,0.0037438,0.5064
19784,0.87586,-0.026207,0.51644
19784,0.83575,-0.046174,0.52648
19785,0.89591,-0.026207,0.49636
19785,0.88589,0.0037438,0.43612
19786,0.86583,-0.016223,0.46624
19787,0.86583,-0.026207,0.5064
19787,0.88589,0.0037438,0.5064
19788,0.86583,-0.0062397,0.53652
19788,0.88589,-0.0062397,0.54656
19789,0.91597,0.053661,0.49636
19789,0.93602,0.013727,0.46624
19790,0.89591,0.013727,0.47628
19790,0.87586,0.0037438,0.54656
19791,0.87586,0.033694,0.54656
19792,0.926,0.043678,0.51644
19792,0.93602,0.053661,0.46624
19793,0.89591,0.013727,0.48632
19793,0.87586,0.063645,0.48632
19794,0.90594,0.053661,0.49636
19794,0.87586,0.063645,0.48632
19795,0.86583,0.053661,0.47628
19795,0.83575,0.083612,0.49636
19796,0.87586,0.073629,0.49636
19797,0.87586,0.093596,0.46624
19797,0.88589,0.093596,0.44616
19798,0.88589,0.083612,0.41603
19798,0.84578,0.073629,0.42608
19799,0.80567,0.093596,0.46624
19799,0.81569,0.083612,0.46624
19800,0.83575,0.093596,0.38591
19800,0.83575,0.063645,0.33571
19801,0.81569,0.063645,0.35579
19802,0.80567,0.073629,0.37587
19802,0.76556,0.063645,0.43612
19803,0.75553,0.033694,0.51644
19803,0.87586,0.093596,0.40599
19804,0.81569,-0.0062397,0.30559
19804,0.73547,-0.046174,0.53652
19805,0.83575,0.0037438,0.66705
19805,0.97613,0.073629,0.5566
19806,0.99619,0.0037438,0.47628
19806,0.97613,0.013727,0.53652
19807,0.926,0.033694,0.58673
19808,0.926,0.043678,0.62689
19808,1.0062,0.063645,0.51644
19809,1.0062,0.043678,0.42608
19809,0.90594,0.013727,0.43612
19810,0.80567,-0.016223,0.59677
19810,0.88589,0.023711,0.64697
19811,0.93602,0.053661,0.57669
19811,0.96611,0.053661,0.44616
19812,0.97613,0.033694,0.43612
19813,0.86583,-0.0062397,0.5064
19813,0.83575,0.0037438,0.54656
19814,0.89591,0.023711,0.53652
19814,0.93602,0.013727,0.49636
19815,0.88589,-0.016223,0.48632
19815,0.83575,0.013727,0.5064
19816,0.8558,0.033694,0.48632
19816,0.89591,0.073629,0.42608
19817,0.88589,0.093596,0.35579
19818,0.83575,0.063645,0.41603
19818,0.78561,0.063645,0.51644
19819,0.82572,0.073629,0.58673
19819,0.8558,0.083612,0.51644
19820,0.87586,0.053661,0.42608
19820,0.86583,0.013727,0.41603
19821,0.89591,0.023711,0.47628
19821,0.87586,0.023711,0.5064
19822,0.89591,0.0037438,0.51644
19823,0.89591,-0.03619,0.53652
19823,0.87586,-0.056157,0.54656
19824,0.86583,-0.046174,0.5064
19824,0.88589,-0.03619,0.4562
19825,0.86583,-0.016223,0.42608
19825,0.8558,-0.0062397,0.39595
19826,0.8558,-0.016223,0.44616
19826,0.81569,-0.016223,0.51644
19827,0.86583,-0.0062397,0.56664
19827,0.90594,0.0037438,0.52648
19828,0.93602,0.013727,0.49636
19829,0.94605,0.033694,0.49636
19829,0.95608,0.053661,0.51644
19830,0.94605,0.073629,0.49636
19830,0.926,0.053661,0.48632
19831,0.90594,0.063645,0.51644
19831,0.90594,0.073629,0.53652
19832,0.88589,0.063645,0.52648
19832,0.89591,0.10358,0.4562
19833,0.89591,0.10358,0.40599
19834,0.83575,0.10358,0.41603
19834,0.82572,0.083612,0.47628
19835,0.82572,0.073629,0.46624
19835,0.88589,0.073629,0.4562
19836,0.84578,0.053661,0.4562
19836,0.82572,0.033694,0.47628
19837,0.83575,0.033694,0.49636
19837,0.87586,0.053661,0.46624
19838,0.91597,0.063645,0.41603
19839,0.84578,0.043678,0.43612
19839,0.86583,0.043678,0.48632
19840,0.88589,0.073629,0.48632
19840,0.88589,0.043678,0.44616
19841,0.90594,0.053661,0.42608
19841,0.88589,0.073629,0.43612
19842,0.86583,0.093596,0.49636
19842,0.83575,0.073629,0.58673
19843,0.86583,0.053661,0.57669
19844,0.91597,0.043678,0.51644
19844,0.88589,0.023711,0.48632
19845,0.86583,-0.0062397,0.49636
19845,0.8558,-0.0062397,0.52648
19846,0.926,0.0037438,0.47628
19846,0.90594,-0.016223,0.43612
19847,0.88589,-0.056157,0.49636
19847,0.8558,-0.076124,0.5566
19848,0.87586,-0.056157,0.57669
19849,0.90594,-0.03619,0.51644
19849,0.91597,-0.046174,0.4562
19850,0.88589,-0.03619,0.44616
19850,0.86583,-0.016223,0.48632
19851,0.87586,0.013727,0.52648
19851,0.86583,0.0037438,0.51644
19852,0.89591,0.023711,0.48632
19852,0.86583,0.0037438,0.42608
19853,0.83575,0.033694,0.40599
19853,0.81569,0.013727,0.39595
19854,0.82572,0.073629,0.43612
19855,0.81569,0.073629,0.4562
19855,0.83575,0.083612,0.49636
19856,0.83575,0.043678,0.49636
19856,0.86583,0.033694,0.48632
19857,0.8558,0.023711,0.46624
19857,0.8558,0.033694,0.4562
19858,0.8558,0.033694,0.44616
19858,0.86583,0.043678,0.46624
19859,0.84578,0.013727,0.53652
19860,0.88589,0.033694,0.53652
19860,0.90594,0.043678,0.47628
19861,0.91597,0.023711,0.42608
19861,0.89591,0.033694,0.46624
19862,0.91597,0.063645,0.44616
19862,0.90594,0.043678,0.48632
19863,0.87586,0.063645,0.49636
19863,0.88589,0.063645,0.51644
19864,0.86583,0.053661,0.48632
19865,0.90594,0.053661,0.48632
19865,0.88589,0.043678,0.49636
19866,0.91597,0.073629,0.51644
19866,0.91597,0.083612,0.49636
19867,0.89591,0.053661,0.44616
19867,0.93602,0.11356,0.41603
19868,0.88589,0.083612,0.44616
19868,0.84578,0.063645,0.58673
19869,0.84578,0.073629,0.56664
19870,0.96611,0.11356,0.46624
19870,0.93602,0.093596,0.38591
19871,0.82572,0.083612,0.4562
19871,0.81569,0.11356,0.49636
19872,0.89591,0.1535,0.43612
19872,0.87586,0.083612,0.38591
19873,0.81569,0.033694,0.42608
19873,0.76556,0.013727,0.52648
19874,0.82572,0.033694,0.54656
19875,0.8558,0.033694,0.49636
19875,0.90594,0.053661,0.43612
19876,0.89591,0.033694,0.41603
19876,0.86583,0.0037438,0.46624
19877,0.89591,0.013727,0.48632
19877,0.89591,0.033694,0.47628
19878,0.87586,-0.0062397,0.51644
19878,0.83575,0.013727,0.52648
19879,0.8558,0.023711,0.52648
19879,0.89591,0.043678,0.47628
19880,0.91597,0.063645,0.43612
19881,0.87586,0.043678,0.47628
19881,0.89591,0.053661,0.48632
19882,0.91597,0.043678,0.48632
19882,0.90594,0.013727,0.5064
19883,0.88589,-0.0062397,0.5064
19883,0.87586,-0.026207,0.51644
19884,0.89591,-0.016223,0.52648
19884,0.91597,-0.016223,0.46624
19885,0.926,-0.046174,0.44616
19886,0.88589,-0.056157,0.46624
19886,0.86583,-0.076124,0.49636
19887,0.86583,-0.076124,0.52648
19887,0.89591,-0.026207,0.4562
19888,0.8558,-0.056157,0.43612
19888,0.79564,-0.066141,0.48632
19889,0.83575,-0.03619,0.5064
19889,0.86583,-0.026207,0.4562
19890,0.90594,-0.0062397,0.41603
19891,0.86583,0.013727,0.44616
19891,0.87586,0.023711,0.46624
19892,0.88589,0.063645,0.43612
19892,0.89591,0.083612,0.42608
19893,0.87586,0.10358,0.47628
19893,0.83575,0.093596,0.5064
19894,0.83575,0.093596,0.5566
19894,0.86583,0.11356,0.52648
19895,0.89591,0.13353,0.44616
19896,0.91597,0.13353,0.40599
19896,0.84578,0.13353,0.42608
19897,0.82572,0.093596,0.51644
19897,0.89591,0.11356,0.52648
19898,0.90594,0.053661,0.5064
19898,0.89591,0.013727,0.4562
19899,0.88589,0.023711,0.44616
19899,0.88589,0.033694,0.43612
19900,0.8558,0.023711,0.5064
19900,0.93602,0.043678,0.46624
19901,0.98616,0.063645,0.41603
19902,0.87586,0.033694,0.48632
19902,0.80567,0.013727,0.62689
19903,0.83575,0.043678,0.64697
19903,0.926,0.063645,0.47628
19904,0.91597,0.053661,0.40599
19904,0.90594,0.073629,0.37587
19905,0.84578,0.073629,0.41603
19905,0.84578,0.053661,0.48632
19906,0.88589,0.033694,0.47628
19907,0.93602,0.043678,0.39595
19907,0.82572,-0.056157,0.46624
19908,0.84578,0.013727,0.56664
19908,0.94605,0.14351,0.49636
19909,0.84578,0.073629,0.43612
19909,0.82572,0.053661,0.41603
19910,0.86583,0.073629,0.46624
19910,0.8558,0.043678,0.43612
19911,0.82572,0.023711,0.46624
19912,0.84578,0.053661,0.44616
19912,0.8558,0.073629,0.40599
19913,0.82572,0.043678,0.41603
19913,0.83575,0.033694,0.43612
19914,0.82572,0.033694,0.48632
19914,0.83575,0.023711,0.5064
19915,0.84578,0.0037438,0.5064
19915,0.87586,0.0037438,0.51644
19916,0.90594,-0.0062397,0.5064
19917,0.926,-0.016223,0.52648
19917,0.91597,-0.026207,0.52648
19918,0.93602,-0.03619,0.53652
19918,0.926,-0.03619,0.54656
19919,0.93602,-0.046174,0.54656
19919,0.90594,-0.046174,0.52648
19920,0.90594,-0.03619,0.52648
19920,0.89591,-0.016223,0.52648
19921,0.89591,-0.0062397,0.49636
19922,0.88589,0.013727,0.48632
19922,0.88589,0.033694,0.46624
19923,0.86583,0.033694,0.46624
19923,0.88589,0.013727,0.48632
19924,0.87586,0.013727,0.5064
19924,0.90594,0.023711,0.46624
19925,0.89591,0.0037438,0.49636
19925,0.8558,0.013727,0.5064
19926,0.88589,0.043678,0.49636
19926,0.89591,0.063645,0.46624
19927,0.87586,0.053661,0.46624
19928,0.87586,0.063645,0.48632
19928,0.8558,0.083612,0.47628
19929,0.87586,0.10358,0.4562
19929,0.8558,0.11356,0.43612
19930,0.83575,0.12355,0.43612
19930,0.81569,0.14351,0.43612
19931,0.81569,0.11356,0.46624
19931,0.83575,0.13353,0.44616
19932,0.83575,0.10358,0.44616
19933,0.82572,0.10358,0.44616
19933,0.84578,0.083612,0.40599
19934,0.8558,0.073629,0.38591
19934,0.81569,0.033694,0.41603
19935,0.84578,0.013727,0.48632
19935,0.83575,-0.0062397,0.5064
19936,0.8558,-0.046174,0.53652
19936,0.88589,-0.046174,0.53652
19937,0.90594,-0.03619,0.49636
19938,0.90594,-0.03619,0.5064
19938,0.90594,-0.046174,0.51644
19939,0.91597,-0.026207,0.52648
19939,0.93602,-0.026207,0.51644
19940,0.926,-0.026207,0.54656
19940,0.93602,-0.0062397,0.56664
19941,0.91597,0.013727,0.5566
19941,0.91597,0.023711,0.54656
19942,0.90594,0.073629,0.47628
19943,0.90594,0.053661,0.43612
19943,0.87586,0.033694,0.46624
19944,0.87586,0.063645,0.48632
19944,0.88589,0.063645,0.47628
19945,0.86583,0.063645,0.46624
19945,0.87586,0.053661,0.48632
19946,0.82572,0.033694,0.49636
19946,0.8558,0.043678,0.43612
19947,0.87586,0.063645,0.42608
19947,0.84578,0.033694,0.41603
19948,0.80567,0.013727,0.48632
19949,0.81569,0.023711,0.49636
