TimeStamp,X,Y,Z
13:29:25.554,1,0,-1
13:29:25.554,-2,2,-1
13:29:25.554,5,-4,-2
13:29:25.554,7,2,0
13:29:25.554,4,0,-2
13:29:25.554,4,-5,0
13:29:25.554,-4,-2,-2
13:29:25.554,3,-4,-1
13:29:25.554,3,2,-2
13:29:25.554,1,-3,-3
13:29:25.554,2,-3,-3
13:29:25.555,-4,1,-2
13:29:25.555,3,-3,-1
13:29:25.555,6,0,-1
13:29:25.555,4,0,-1
13:29:25.555,3,1,-1
13:29:25.555,4,2,0
13:29:25.555,5,-1,0
13:29:25.555,1,1,-1
13:29:25.555,1,-2,-1
13:29:25.555,1,-1,-3
13:29:25.555,-6,0,-3
13:29:25.555,-3,0,-2
13:29:25.555,-4,-2,-2
13:29:25.555,1,-2,-2
13:29:25.555,2,-2,-1
13:29:25.555,0,1,0
13:29:25.555,5,0,0
13:29:25.592,3,2,-1
13:29:25.592,0,2,-1
13:29:25.592,3,1,-4
13:29:25.592,-1,0,-2
13:29:25.592,-2,0,-3
13:29:25.592,-3,1,-1
13:29:25.592,4,3,0
13:29:25.592,0,0,-2
13:29:25.592,0,0,-1
13:29:25.592,2,-3,-1
13:29:25.592,-3,-3,0
13:29:25.592,2,-1,0
13:29:25.592,2,4,-2
13:29:25.592,2,2,-1
13:29:25.592,2,0,-1
13:29:25.592,-1,-1,-2
13:29:25.592,-3,-1,-2
13:29:25.592,-3,-3,-1
13:29:25.592,1,-2,-1
13:29:25.592,-2,2,-2
13:29:25.592,1,-6,-1
13:29:25.592,7,0,-2
13:29:25.592,4,4,-2
13:29:25.592,4,1,0
13:29:25.592,1,-2,-1
13:29:25.592,4,1,-1
13:29:25.592,0,2,-3
13:29:25.592,-2,-2,-3
13:29:25.592,-3,-1,-2
13:29:25.592,-2,0,-4
13:29:25.592,4,0,-2
13:29:25.592,3,-2,-3
13:29:25.592,-4,-2,-1
13:29:25.592,4,1,0
13:29:25.592,4,1,-1
13:29:25.592,-1,-1,0
13:29:25.618,0,-1,-1
13:29:25.618,3,0,-1
13:29:25.618,-2,-4,-3
13:29:25.618,-2,4,-2
13:29:25.618,5,0,-2
13:29:25.618,-3,-2,-3
13:29:25.618,-1,0,-1
13:29:25.618,2,2,0
13:29:25.618,5,-1,0
13:29:25.618,3,-1,1
13:29:25.618,0,-1,-1
13:29:25.618,-1,2,-2
13:29:25.618,3,-3,-2
13:29:25.618,3,1,-2
13:29:25.618,1,-2,-3
13:29:25.618,-5,0,-3
13:29:25.618,-2,0,0
13:29:25.618,2,0,-2
13:29:25.618,1,1,-2
13:29:25.618,6,1,0
13:29:25.618,4,3,0
13:29:25.618,4,-1,0
13:29:25.618,2,1,-1
13:29:25.618,-3,1,-1
13:29:25.618,-3,-3,-4
13:29:25.618,1,2,-3
13:29:25.618,2,-4,-2
13:29:25.618,3,0,-3
13:29:25.653,-3,0,-1
13:29:25.653,1,1,-2
13:29:25.653,-1,-1,0
13:29:25.653,3,-1,-1
13:29:25.653,5,3,-2
13:29:25.653,0,-1,-1
13:29:25.653,5,0,-3
13:29:25.653,-1,1,-1
13:29:25.653,3,2,-3
13:29:25.653,0,1,-3
13:29:25.653,3,0,-2
13:29:25.653,0,1,-3
13:29:25.653,2,0,-1
13:29:25.653,3,-1,0
13:29:25.653,4,-1,0
13:29:25.653,8,-1,0
13:29:25.653,2,-1,-3
13:29:25.653,-6,-1,-1
13:29:25.653,-1,1,-2
13:29:25.653,-3,2,-2
13:29:25.653,-2,-3,-2
13:29:25.653,1,-2,-2
13:29:25.653,4,-1,-1
13:29:25.653,4,-2,-2
13:29:25.653,-2,-1,-1
13:29:25.653,5,1,-1
13:29:25.653,0,0,-2
13:29:25.653,5,-1,-1
13:29:25.653,1,1,-2
13:29:25.653,1,1,0
13:29:25.653,5,3,-3
13:29:25.653,-5,-1,-3
13:29:25.653,-1,2,-2
13:29:25.653,-2,-2,-3
13:29:25.691,-4,0,-2
13:29:25.691,-2,-3,-3
13:29:25.691,-1,0,-2
13:29:25.691,3,-3,-1
13:29:25.691,1,-1,-1
13:29:25.691,3,0,1
13:29:25.691,0,2,-1
13:29:25.691,1,-2,-2
13:29:25.691,-2,0,-2
13:29:25.692,0,-1,-3
13:29:25.692,-2,-3,-2
13:29:25.692,1,-3,-2
13:29:25.692,1,1,-2
13:29:25.692,7,-3,0
13:29:25.692,2,0,-1
13:29:25.692,4,0,0
13:29:25.692,3,-2,0
13:29:25.692,1,0,-1
13:29:25.692,1,-4,-3
13:29:25.692,5,0,-3
13:29:25.692,4,-2,-5
13:29:25.692,4,-3,-4
13:29:25.692,-2,-3,-2
13:29:25.692,1,-2,-2
13:29:25.692,3,-2,0
13:29:25.692,1,-1,-2
13:29:25.692,1,3,0
13:29:25.692,2,-1,1
13:29:25.692,3,1,-2
13:29:25.692,-1,3,-1
13:29:25.692,1,-2,-2
13:29:25.692,1,-1,-2
13:29:25.716,-3,1,-2
13:29:25.716,-2,-2,-2
13:29:25.716,-3,-2,-1
13:29:25.716,2,-5,-1
13:29:25.716,-2,-3,-1
13:29:25.716,2,-1,0
13:29:25.716,5,0,-1
13:29:25.716,3,1,-1
13:29:25.716,4,-2,-3
13:29:25.716,2,-1,-4
13:29:25.716,3,-5,-3
13:29:25.716,0,2,-3
13:29:25.716,0,-1,-1
13:29:25.716,5,1,0
13:29:25.716,-2,-2,0
13:29:25.716,5,0,-1
13:29:25.716,3,1,-1
13:29:25.716,1,-2,0
13:29:25.716,3,1,0
13:29:25.716,3,2,-2
13:29:25.716,5,-1,-3
13:29:25.716,-4,-3,-4
13:29:25.716,-4,-2,-3
13:29:25.716,0,0,-2
13:29:25.716,-2,-4,-1
13:29:25.716,2,-2,-2
13:29:25.716,5,-1,0
13:29:25.716,2,-2,0
13:29:25.716,9,-1,-2
13:29:25.716,-2,5,-1
13:29:25.716,3,3,-2
13:29:25.716,4,-1,-3
13:29:25.744,2,-3,-2
13:29:25.744,2,2,-3
13:29:25.744,1,-3,-1
13:29:25.744,-1,-3,-2
13:29:25.744,-2,-4,-1
13:29:25.744,5,-2,0
13:29:25.744,4,-4,-3
13:29:25.744,-4,0,1
13:29:25.744,4,2,-2
13:29:25.746,2,1,-1
13:29:25.746,2,1,-3
13:29:25.746,1,1,-2
13:29:25.746,1,-2,-2
13:29:25.746,-3,-1,-3
13:29:25.746,2,1,-1
13:29:25.746,7,-3,-1
13:29:25.746,-2,-1,0
13:29:25.746,3,-3,-2
13:29:25.746,2,2,-1
13:29:25.746,3,5,-1
13:29:25.746,6,-1,-1
13:29:25.746,-1,2,-1
13:29:25.746,0,1,-3
13:29:25.746,-3,-1,-2
13:29:25.746,-5,0,-2
13:29:25.746,-2,-1,-4
13:29:25.746,4,3,-2
13:29:25.746,1,-2,-2
13:29:25.775,4,-1,-1
13:29:25.775,2,-2,0
13:29:25.775,4,-3,-1
13:29:25.775,6,0,-1
13:29:25.775,-2,1,-1
13:29:25.775,-2,2,-1
13:29:25.775,-1,2,-2
13:29:25.775,-1,-1,-3
13:29:25.775,-1,4,-2
13:29:25.775,1,0,-2
13:29:25.775,-2,-2,-1
13:29:25.775,3,-1,0
13:29:25.775,0,-1,1
13:29:25.775,1,-2,1
13:29:25.775,4,-2,-3
13:29:25.775,1,0,-1
13:29:25.775,2,0,-2
13:29:25.775,3,1,-2
13:29:25.775,0,1,-3
13:29:25.775,-3,5,-3
13:29:25.775,7,2,-2
13:29:25.775,1,-2,-1
13:29:25.775,3,1,0
13:29:25.775,6,0,0
13:29:25.775,-1,3,1
13:29:25.775,2,1,-1
13:29:25.775,0,1,-2
13:29:25.775,3,0,-2
13:29:25.775,-5,0,-2
13:29:25.775,-5,0,-3
13:29:25.775,-3,1,-2
13:29:25.775,3,-6,-2
13:29:25.804,-1,3,0
13:29:25.804,4,-2,0
13:29:25.804,2,0,-1
13:29:25.804,5,-3,1
13:29:25.804,4,1,-1
13:29:25.804,4,-1,-1
13:29:25.804,0,-2,-2
13:29:25.804,-2,-1,-2
13:29:25.804,2,-1,-4
13:29:25.804,0,4,-2
13:29:25.804,-4,-1,-1
13:29:25.804,-1,1,-2
13:29:25.804,1,-1,-1
13:29:25.804,-1,-2,0
13:29:25.804,0,-4,-1
13:29:25.804,5,1,-1
13:29:25.804,2,1,-2
13:29:25.804,1,0,0
13:29:25.804,1,0,-2
13:29:25.804,2,1,-2
13:29:25.804,0,-2,-2
13:29:25.804,-1,1,-2
13:29:25.804,4,1,-1
13:29:25.804,4,1,-1
13:29:25.804,2,-2,-1
13:29:25.804,4,4,-1
13:29:25.804,4,2,0
13:29:25.804,5,-1,-3
13:29:25.836,3,0,-1
13:29:25.836,0,0,-2
13:29:25.836,4,2,-2
13:29:25.836,-1,-2,-3
13:29:25.836,-2,1,-1
13:29:25.836,2,-2,-4
