TimeStamp,X,Y,Z
10:53:22.303,0,1,-1
10:53:22.303,-1,-4,1
10:53:22.303,-2,-1,1
10:53:22.303,-4,-3,-1
10:53:22.303,-4,-4,0
10:53:22.303,-1,-2,1
10:53:22.303,1,-1,-1
10:53:22.303,-5,-4,-2
10:53:22.303,0,-5,-1
10:53:22.303,-3,1,-2
10:53:22.303,-2,-3,-1
10:53:22.303,-2,-7,-1
10:53:22.303,-4,-7,-1
10:53:22.303,2,1,-1
10:53:22.303,2,-2,-1
10:53:22.303,0,-5,-1
10:53:22.303,-2,-4,-2
10:53:22.303,3,0,-2
10:53:22.303,1,-6,-2
10:53:22.303,-1,-3,-1
10:53:22.303,-4,-2,0
10:53:22.303,1,-5,1
10:53:22.303,-2,-1,-1
10:53:22.303,-3,-1,-1
10:53:22.303,-4,-2,-1
10:53:22.303,-3,-4,0
10:53:22.303,-2,-6,-1
10:53:22.303,-3,5,-2
10:53:22.303,-2,-2,-1
10:53:22.303,-3,-2,-1
10:53:22.303,-3,-2,-1
10:53:22.303,-1,0,-2
10:53:22.303,-2,-3,0
10:53:22.303,-1,-1,0
10:53:22.331,-2,1,-1
10:53:22.331,-6,-3,0
10:53:22.331,-1,-3,-1
10:53:22.331,-3,3,-1
10:53:22.331,-2,4,-2
10:53:22.331,-3,-2,-1
10:53:22.331,-5,-5,-1
10:53:22.331,-3,2,1
10:53:22.331,1,-3,0
10:53:22.331,-4,-5,-1
10:53:22.331,-2,-2,-2
10:53:22.331,-3,-5,0
10:53:22.331,-1,-4,-2
10:53:22.331,-5,-7,-1
10:53:22.331,-1,0,-2
10:53:22.331,0,1,-1
10:53:22.331,0,-6,-1
10:53:22.331,2,-1,-1
10:53:22.331,-1,-3,0
10:53:22.331,1,-2,0
10:53:22.331,-1,2,-2
10:53:22.331,-1,1,-1
10:53:22.331,-2,-1,-2
10:53:22.331,-4,-2,-1
10:53:22.331,-6,-2,-3
10:53:22.331,-3,-2,0
10:53:22.331,-3,-4,0
10:53:22.331,-3,-7,0
10:53:22.364,-2,-1,-1
10:53:22.364,3,-4,-1
10:53:22.364,-5,0,-1
10:53:22.364,0,0,-1
10:53:22.364,-2,-2,-2
