Millis, X Accel, Y Accel, Z Accel
31365,0.83575,0.013727,0.53652
31366,0.82572,0.013727,0.5566
31366,0.82572,0.013727,0.5566
31367,0.82572,0.0037438,0.54656
31367,0.82572,0.0037438,0.5566
31368,0.83575,0.0037438,0.54656
31368,0.82572,-0.0062397,0.54656
31369,0.81569,0.0037438,0.56664
31370,0.82572,0.0037438,0.56664
31370,0.84578,0.0037438,0.5566
31371,0.84578,0.0037438,0.54656
31371,0.83575,-0.0062397,0.54656
31372,0.83575,-0.0062397,0.54656
31372,0.82572,-0.0062397,0.54656
31373,0.82572,-0.0062397,0.56664
31373,0.83575,-0.016223,0.5566
31374,0.82572,0.0037438,0.54656
31375,0.83575,-0.0062397,0.54656
31375,0.83575,0.0037438,0.5566
31376,0.80567,-0.0062397,0.5566
31376,0.82572,-0.0062397,0.54656
31377,0.82572,-0.0062397,0.54656
31377,0.82572,-0.0062397,0.54656
31378,0.84578,0.0037438,0.53652
31378,0.80567,-0.0062397,0.5566
31379,0.82572,-0.0062397,0.54656
31380,0.83575,-0.0062397,0.5566
31380,0.84578,0.0037438,0.54656
31381,0.83575,0.0037438,0.54656
31381,0.82572,-0.0062397,0.54656
31382,0.83575,0.0037438,0.5566
31382,0.82572,-0.0062397,0.5566
31383,0.83575,-0.0062397,0.54656
31383,0.82572,0.0037438,0.54656
31384,0.83575,-0.0062397,0.53652
31385,0.83575,0.0037438,0.5566
31385,0.82572,0.0037438,0.5566
31386,0.82572,-0.0062397,0.54656
31386,0.83575,0.0037438,0.5566
31387,0.83575,-0.0062397,0.54656
31387,0.82572,0.0037438,0.54656
31388,0.83575,0.0037438,0.5566
31388,0.83575,-0.0062397,0.57669
31389,0.82572,-0.016223,0.5566
31389,0.82572,-0.0062397,0.5566
31390,0.82572,0.013727,0.54656
31391,0.82572,0.013727,0.54656
31391,0.83575,0.0037438,0.54656
31392,0.83575,0.0037438,0.5566
31392,0.82572,0.013727,0.54656
31393,0.82572,0.0037438,0.54656
31393,0.83575,0.0037438,0.53652
31394,0.81569,0.0037438,0.5566
31394,0.84578,0.0037438,0.53652
31395,0.84578,0.0037438,0.53652
31396,0.84578,0.013727,0.54656
31396,0.83575,0.013727,0.54656
31397,0.81569,0.0037438,0.5566
31397,0.82572,0.0037438,0.5566
31398,0.83575,-0.0062397,0.56664
31398,0.83575,0.0037438,0.54656
31399,0.84578,0.0037438,0.54656
31399,0.82572,-0.0062397,0.54656
31400,0.83575,0.0037438,0.53652
31401,0.82572,-0.0062397,0.5566
31401,0.83575,-0.0062397,0.5566
31402,0.83575,-0.016223,0.5566
31402,0.83575,0.0037438,0.5566
31403,0.82572,-0.0062397,0.5566
31403,0.82572,0.0037438,0.54656
31404,0.82572,-0.0062397,0.54656
31404,0.83575,-0.026207,0.5566
31405,0.83575,-0.0062397,0.54656
31406,0.83575,-0.0062397,0.54656
31406,0.83575,-0.016223,0.5566
31407,0.83575,-0.0062397,0.5566
31407,0.82572,-0.0062397,0.5566
31408,0.82572,-0.0062397,0.5566
31408,0.83575,0.0037438,0.5566
31409,0.82572,0.0037438,0.54656
31409,0.82572,0.0037438,0.54656
31410,0.83575,-0.016223,0.56664
31410,0.83575,0.0037438,0.5566
31411,0.83575,0.0037438,0.54656
31412,0.82572,0.0037438,0.5566
31412,0.82572,-0.0062397,0.5566
31413,0.82572,-0.016223,0.5566
31413,0.83575,0.0037438,0.5566
31414,0.82572,0.0037438,0.5566
31414,0.83575,0.013727,0.5566
31415,0.83575,0.0037438,0.54656
31415,0.83575,0.013727,0.5566
31416,0.82572,-0.0062397,0.5566
31417,0.81569,-0.0062397,0.5566
31417,0.83575,-0.0062397,0.5566
31418,0.83575,0.0037438,0.54656
31418,0.81569,0.0037438,0.5566
31419,0.81569,-0.0062397,0.53652
31419,0.82572,0.0037438,0.5566
31420,0.82572,-0.0062397,0.5566
31420,0.83575,-0.0062397,0.54656
31421,0.83575,0.0037438,0.54656
31422,0.83575,0.0037438,0.54656
31422,0.81569,-0.0062397,0.5566
31423,0.82572,0.0037438,0.54656
31423,0.83575,-0.0062397,0.5566
31424,0.82572,-0.0062397,0.54656
31424,0.84578,0.013727,0.54656
31425,0.82572,0.0037438,0.54656
31425,0.82572,-0.0062397,0.56664
31426,0.84578,-0.0062397,0.5566
31427,0.83575,-0.0062397,0.56664
31427,0.83575,-0.0062397,0.53652
31428,0.82572,-0.0062397,0.5566
31428,0.83575,0.0037438,0.57669
31429,0.81569,-0.0062397,0.56664
31429,0.83575,-0.0062397,0.5566
31430,0.83575,-0.0062397,0.5566
31430,0.84578,-0.0062397,0.5566
31431,0.83575,-0.0062397,0.53652
31432,0.82572,0.0037438,0.5566
31432,0.83575,-0.0062397,0.54656
31433,0.82572,-0.0062397,0.5566
31433,0.83575,-0.0062397,0.5566
31434,0.82572,-0.016223,0.56664
31434,0.84578,0.0037438,0.54656
31435,0.82572,-0.0062397,0.54656
31435,0.82572,0.013727,0.5566
31436,0.82572,-0.0062397,0.54656
31436,0.83575,-0.016223,0.5566
31437,0.82572,-0.0062397,0.54656
31438,0.82572,-0.016223,0.54656
31438,0.83575,0.013727,0.54656
31439,0.82572,-0.0062397,0.54656
31439,0.82572,0.0037438,0.5566
31440,0.82572,0.0037438,0.56664
31440,0.8558,0.0037438,0.54656
31441,0.84578,-0.0062397,0.56664
31441,0.83575,0.0037438,0.5566
31442,0.82572,0.0037438,0.53652
31443,0.84578,0.013727,0.5566
31443,0.82572,0.0037438,0.54656
31444,0.82572,-0.016223,0.5566
31444,0.83575,0.0037438,0.5566
31445,0.83575,0.0037438,0.56664
31445,0.82572,0.0037438,0.54656
31446,0.83575,0.0037438,0.56664
31446,0.82572,0.0037438,0.54656
31447,0.83575,0.0037438,0.5566
31448,0.82572,0.0037438,0.54656
31448,0.82572,0.0037438,0.54656
31449,0.83575,0.0037438,0.53652
31449,0.84578,0.0037438,0.5566
31450,0.82572,-0.0062397,0.5566
31450,0.84578,-0.0062397,0.5566
31451,0.83575,-0.0062397,0.54656
31451,0.82572,-0.0062397,0.5566
31452,0.83575,0.0037438,0.5566
31453,0.83575,-0.0062397,0.5566
31453,0.82572,-0.0062397,0.5566
31454,0.84578,0.0037438,0.5566
31454,0.83575,-0.0062397,0.5566
31455,0.83575,-0.0062397,0.53652
31455,0.82572,0.013727,0.5566
31456,0.82572,0.0037438,0.54656
31456,0.81569,-0.0062397,0.5566
31457,0.82572,0.0037438,0.56664
31458,0.83575,-0.0062397,0.57669
31458,0.83575,-0.0062397,0.5566
31459,0.83575,-0.0062397,0.54656
31459,0.82572,0.0037438,0.54656
31460,0.83575,0.013727,0.5566
31460,0.83575,0.013727,0.5566
31461,0.81569,-0.0062397,0.5566
31461,0.83575,0.0037438,0.54656
31462,0.82572,0.0037438,0.54656
31462,0.83575,-0.0062397,0.5566
31463,0.82572,0.0037438,0.56664
31464,0.83575,-0.0062397,0.54656
31464,0.81569,-0.016223,0.54656
31465,0.82572,-0.0062397,0.52648
31465,0.83575,-0.0062397,0.54656
31466,0.83575,-0.016223,0.54656
31466,0.83575,0.0037438,0.5566
31467,0.82572,-0.0062397,0.54656
31467,0.83575,0.0037438,0.5566
31468,0.83575,-0.0062397,0.52648
31469,0.82572,0.0037438,0.54656
31469,0.82572,-0.0062397,0.54656
31470,0.83575,0.0037438,0.54656
31470,0.82572,0.0037438,0.56664
31471,0.82572,0.013727,0.56664
31471,0.82572,0.013727,0.56664
31472,0.82572,0.013727,0.5566
31472,0.81569,0.013727,0.5566
31473,0.83575,0.0037438,0.5566
31474,0.84578,0.013727,0.5566
31474,0.82572,0.013727,0.54656
31475,0.82572,0.0037438,0.53652
31475,0.83575,0.0037438,0.5566
31476,0.81569,-0.016223,0.53652
31476,0.82572,-0.0062397,0.54656
31477,0.83575,-0.0062397,0.5566
31477,0.81569,-0.0062397,0.53652
31478,0.83575,0.0037438,0.5566
31479,0.82572,0.0037438,0.54656
31479,0.82572,0.0037438,0.5566
31480,0.82572,-0.0062397,0.5566
31480,0.82572,-0.0062397,0.54656
31481,0.83575,0.0037438,0.54656
31481,0.83575,-0.0062397,0.54656
31482,0.83575,-0.0062397,0.5566
31482,0.81569,0.0037438,0.54656
31483,0.83575,-0.0062397,0.54656
31483,0.81569,-0.0062397,0.5566
31484,0.83575,0.0037438,0.5566
31485,0.82572,0.0037438,0.5566
31485,0.83575,0.0037438,0.56664
31486,0.82572,0.0037438,0.5566
31486,0.83575,0.0037438,0.56664
31487,0.83575,0.0037438,0.53652
31487,0.82572,0.0037438,0.5566
31488,0.83575,-0.0062397,0.5566
31488,0.84578,-0.0062397,0.54656
31489,0.83575,0.0037438,0.54656
31490,0.82572,0.0037438,0.56664
31490,0.82572,0.0037438,0.57669
31491,0.83575,-0.0062397,0.5566
31491,0.83575,-0.0062397,0.5566
31492,0.83575,-0.0062397,0.52648
31492,0.82572,0.0037438,0.53652
31493,0.82572,0.0037438,0.54656
31493,0.81569,-0.0062397,0.54656
31494,0.82572,-0.0062397,0.56664
31495,0.82572,0.0037438,0.5566
31495,0.82572,-0.0062397,0.56664
31496,0.82572,-0.0062397,0.54656
31496,0.82572,0.0037438,0.59677
31497,0.81569,-0.0062397,0.54656
31497,0.83575,0.0037438,0.56664
31498,0.81569,-0.0062397,0.5566
31498,0.81569,0.0037438,0.54656
31499,0.82572,0.0037438,0.54656
31500,0.83575,0.0037438,0.5566
31500,0.82572,0.0037438,0.58673
31501,0.84578,0.013727,0.5566
31501,0.84578,0.013727,0.54656
31502,0.83575,0.013727,0.53652
31502,0.83575,0.0037438,0.54656
31503,0.81569,0.0037438,0.56664
31503,0.82572,-0.0062397,0.56664
31504,0.83575,-0.0062397,0.54656
31505,0.82572,0.0037438,0.56664
31505,0.82572,0.0037438,0.54656
31506,0.83575,0.0037438,0.56664
31506,0.83575,-0.016223,0.5566
31507,0.82572,-0.0062397,0.56664
31507,0.82572,-0.0062397,0.5566
31508,0.82572,-0.0062397,0.54656
31508,0.84578,-0.0062397,0.5566
31509,0.82572,0.013727,0.5566
31509,0.83575,0.0037438,0.54656
31510,0.82572,-0.016223,0.5566
31511,0.82572,-0.0062397,0.5566
31511,0.82572,-0.016223,0.5566
31512,0.83575,-0.016223,0.5566
31512,0.83575,-0.0062397,0.5566
31513,0.82572,-0.0062397,0.5566
31513,0.81569,-0.0062397,0.54656
31514,0.82572,-0.0062397,0.5566
31514,0.84578,-0.0062397,0.56664
31515,0.82572,0.0037438,0.54656
31516,0.83575,-0.0062397,0.54656
31516,0.86583,-0.0062397,0.5566
31517,0.82572,0.0037438,0.5566
31517,0.83575,0.0037438,0.56664
31518,0.8558,0.0037438,0.5566
31518,0.84578,-0.0062397,0.59677
31519,0.83575,0.0037438,0.54656
31519,0.83575,0.0037438,0.54656
31520,0.82572,0.0037438,0.5566
31521,0.82572,0.013727,0.5566
31521,0.83575,0.0037438,0.53652
31522,0.82572,0.0037438,0.5566
31522,0.82572,-0.0062397,0.5566
31523,0.83575,0.013727,0.54656
31523,0.82572,0.0037438,0.5566
31524,0.83575,0.0037438,0.54656
31524,0.82572,0.0037438,0.54656
31525,0.82572,-0.0062397,0.53652
31526,0.83575,0.0037438,0.54656
31526,0.83575,0.0037438,0.53652
31527,0.82572,0.0037438,0.56664
31527,0.82572,0.0037438,0.54656
31528,0.82572,-0.0062397,0.54656
31528,0.82572,-0.0062397,0.5566
31529,0.83575,0.0037438,0.5566
31529,0.83575,0.0037438,0.53652
31530,0.82572,-0.0062397,0.5566
31530,0.83575,0.0037438,0.56664
31531,0.83575,0.0037438,0.54656
31532,0.83575,0.0037438,0.5566
31532,0.82572,0.0037438,0.54656
31533,0.82572,0.0037438,0.56664
31533,0.83575,0.0037438,0.54656
31534,0.80567,-0.0062397,0.56664
31534,0.83575,0.0037438,0.5566
31535,0.83575,-0.0062397,0.5566
31535,0.84578,-0.0062397,0.5566
31536,0.82572,0.013727,0.54656
31537,0.81569,-0.0062397,0.5566
31537,0.81569,-0.0062397,0.54656
31538,0.81569,-0.0062397,0.5566
31538,0.82572,-0.0062397,0.54656
31539,0.83575,0.0037438,0.54656
31539,0.82572,-0.026207,0.54656
31540,0.83575,0.0037438,0.53652
31540,0.82572,-0.0062397,0.54656
31541,0.83575,0.0037438,0.53652
31542,0.83575,-0.0062397,0.54656
31542,0.82572,-0.0062397,0.53652
31543,0.83575,-0.0062397,0.5566
31543,0.84578,-0.016223,0.5566
31544,0.83575,-0.0062397,0.54656
31544,0.84578,0.0037438,0.56664
31545,0.84578,0.0037438,0.54656
31545,0.82572,-0.0062397,0.53652
31546,0.84578,-0.0062397,0.5566
31547,0.84578,-0.0062397,0.5566
31547,0.82572,0.0037438,0.54656
31548,0.81569,0.0037438,0.54656
31548,0.81569,0.0037438,0.56664
31549,0.83575,0.0037438,0.5566
31549,0.83575,0.0037438,0.56664
31550,0.82572,0.0037438,0.5566
31550,0.82572,0.013727,0.51644
31551,0.82572,-0.0062397,0.53652
31552,0.82572,0.013727,0.54656
31552,0.82572,-0.0062397,0.56664
31553,0.83575,0.013727,0.56664
31553,0.83575,0.0037438,0.54656
31554,0.83575,-0.046174,0.53652
31554,0.83575,0.0037438,0.5566
31555,0.82572,-0.0062397,0.5566
31555,0.83575,0.0037438,0.5566
31556,0.82572,0.0037438,0.54656
31556,0.82572,0.0037438,0.54656
31557,0.82572,0.0037438,0.56664
31558,0.81569,0.0037438,0.5566
31558,0.82572,-0.016223,0.54656
31559,0.83575,-0.0062397,0.57669
31559,0.83575,-0.0062397,0.53652
31560,0.83575,0.0037438,0.5566
31560,0.81569,0.0037438,0.5566
31561,0.82572,-0.0062397,0.54656
31561,0.82572,-0.0062397,0.5566
31562,0.83575,-0.0062397,0.5566
31563,0.83575,-0.0062397,0.54656
31563,0.84578,0.0037438,0.53652
31564,0.82572,-0.0062397,0.54656
31564,0.82572,0.0037438,0.54656
31565,0.81569,0.0037438,0.54656
31565,0.83575,-0.0062397,0.54656
31566,0.82572,-0.0062397,0.54656
31566,0.83575,-0.0062397,0.54656
31567,0.84578,0.0037438,0.54656
31568,0.82572,0.0037438,0.5566
31568,0.82572,-0.0062397,0.54656
31569,0.81569,-0.0062397,0.53652
31569,0.83575,0.0037438,0.54656
31570,0.83575,-0.0062397,0.54656
31570,0.82572,0.0037438,0.5566
31571,0.83575,-0.0062397,0.53652
31571,0.84578,-0.0062397,0.54656
31572,0.81569,0.0037438,0.5566
31573,0.82572,0.013727,0.56664
31573,0.82572,0.0037438,0.54656
31574,0.83575,0.0037438,0.5566
31574,0.83575,0.0037438,0.52648
31575,0.82572,-0.0062397,0.54656
31575,0.82572,0.013727,0.5566
31576,0.84578,-0.0062397,0.56664
31576,0.82572,-0.0062397,0.5566
31577,0.83575,0.0037438,0.54656
31578,0.83575,0.0037438,0.5566
31578,0.83575,0.0037438,0.54656
31579,0.82572,0.0037438,0.5566
31579,0.82572,0.0037438,0.5566
31580,0.83575,0.0037438,0.54656
31580,0.83575,0.0037438,0.54656
31581,0.81569,-0.0062397,0.56664
31581,0.84578,0.0037438,0.5566
31582,0.82572,-0.0062397,0.54656
31582,0.81569,-0.0062397,0.54656
31583,0.83575,-0.0062397,0.5566
31584,0.82572,-0.0062397,0.54656
31584,0.82572,0.0037438,0.5566
31585,0.83575,-0.0062397,0.5566
31585,0.83575,-0.016223,0.54656
31586,0.82572,0.0037438,0.5566
31586,0.83575,-0.0062397,0.54656
31587,0.84578,0.0037438,0.5566
31587,0.83575,-0.0062397,0.5566
31588,0.84578,-0.0062397,0.5566
31589,0.83575,-0.0062397,0.56664
31589,0.84578,0.0037438,0.54656
31590,0.82572,-0.0062397,0.54656
31590,0.83575,-0.0062397,0.53652
31591,0.83575,-0.0062397,0.53652
31591,0.82572,-0.026207,0.5566
31592,0.82572,-0.0062397,0.5566
31592,0.84578,-0.0062397,0.56664
31593,0.83575,-0.016223,0.5566
31594,0.83575,-0.0062397,0.5566
31594,0.84578,-0.0062397,0.56664
31595,0.83575,0.0037438,0.5566
31595,0.83575,-0.0062397,0.54656
31596,0.82572,0.0037438,0.57669
31596,0.81569,0.0037438,0.56664
31597,0.84578,0.0037438,0.5566
31597,0.83575,0.0037438,0.57669
31598,0.82572,-0.0062397,0.56664
31599,0.83575,-0.0062397,0.52648
31599,0.83575,-0.0062397,0.54656
31600,0.82572,-0.0062397,0.54656
31600,0.81569,0.0037438,0.5566
31601,0.83575,0.0037438,0.5566
31601,0.82572,-0.0062397,0.56664
31602,0.82572,0.0037438,0.54656
31602,0.83575,0.0037438,0.54656
31603,0.82572,0.0037438,0.53652
31603,0.83575,0.0037438,0.5566
31604,0.83575,0.0037438,0.5566
31605,0.81569,0.0037438,0.5566
31605,0.83575,0.0037438,0.5566
31606,0.82572,0.0037438,0.54656
31606,0.83575,-0.0062397,0.54656
31607,0.83575,-0.0062397,0.53652
31607,0.82572,0.0037438,0.5566
31608,0.82572,0.0037438,0.54656
31608,0.81569,0.0037438,0.53652
31609,0.82572,0.0037438,0.5566
31610,0.83575,0.0037438,0.54656
31610,0.83575,0.0037438,0.54656
31611,0.82572,0.0037438,0.53652
31611,0.82572,0.0037438,0.54656
31612,0.83575,0.0037438,0.56664
31612,0.84578,-0.0062397,0.5566
31613,0.81569,-0.0062397,0.5566
31613,0.81569,-0.0062397,0.56664
31614,0.81569,-0.0062397,0.51644
31615,0.83575,-0.0062397,0.56664
31615,0.81569,-0.0062397,0.54656
31616,0.81569,-0.0062397,0.53652
31616,0.83575,-0.0062397,0.56664
31617,0.83575,-0.0062397,0.5566
31617,0.82572,-0.016223,0.54656
31618,0.84578,-0.0062397,0.54656
31618,0.82572,-0.0062397,0.5566
31619,0.84578,0.0037438,0.5566
31620,0.82572,-0.0062397,0.5566
31620,0.82572,-0.0062397,0.56664
31621,0.81569,-0.0062397,0.56664
31621,0.84578,-0.0062397,0.57669
31622,0.83575,-0.0062397,0.56664
31622,0.83575,-0.0062397,0.54656
31623,0.83575,-0.0062397,0.54656
31623,0.82572,0.0037438,0.54656
31624,0.81569,0.0037438,0.54656
31625,0.82572,0.0037438,0.54656
31625,0.81569,0.0037438,0.5566
31626,0.81569,0.013727,0.54656
31626,0.83575,0.0037438,0.56664
31627,0.82572,0.0037438,0.5566
31627,0.83575,-0.0062397,0.5566
31628,0.84578,-0.0062397,0.53652
31628,0.83575,0.013727,0.53652
31629,0.82572,0.0037438,0.54656
31629,0.82572,0.0037438,0.5566
31630,0.80567,0.0037438,0.5566
31631,0.82572,-0.0062397,0.5566
31631,0.84578,-0.0062397,0.56664
31632,0.81569,0.0037438,0.5566
31632,0.83575,0.0037438,0.5566
31633,0.81569,0.0037438,0.54656
31633,0.83575,-0.0062397,0.54656
31634,0.83575,0.0037438,0.54656
31634,0.83575,0.0037438,0.54656
31635,0.82572,-0.0062397,0.5566
31636,0.83575,-0.0062397,0.54656
31636,0.82572,-0.0062397,0.53652
31637,0.82572,0.0037438,0.54656
31637,0.83575,-0.0062397,0.54656
31638,0.83575,-0.0062397,0.5566
31638,0.82572,0.0037438,0.54656
31639,0.83575,-0.0062397,0.5566
31639,0.83575,0.0037438,0.5566
31640,0.83575,-0.0062397,0.5566
31641,0.84578,-0.0062397,0.56664
31641,0.83575,-0.016223,0.56664
31642,0.83575,0.0037438,0.54656
31642,0.83575,0.0037438,0.5566
31643,0.83575,0.0037438,0.54656
31643,0.83575,0.0037438,0.5566
31644,0.82572,0.0037438,0.5566
31644,0.83575,0.0037438,0.54656
31645,0.83575,-0.0062397,0.56664
31646,0.84578,-0.0062397,0.53652
31646,0.84578,0.013727,0.52648
31647,0.83575,0.0037438,0.5566
31647,0.81569,0.0037438,0.54656
31648,0.83575,0.0037438,0.56664
31648,0.82572,-0.016223,0.56664
31649,0.82572,-0.0062397,0.54656
31649,0.83575,-0.0062397,0.5566
31650,0.80567,0.0037438,0.56664
31650,0.83575,-0.0062397,0.5566
31651,0.84578,0.0037438,0.5566
31652,0.83575,-0.0062397,0.54656
31652,0.82572,0.0037438,0.54656
31653,0.83575,0.013727,0.5566
31653,0.82572,0.0037438,0.56664
31654,0.83575,0.013727,0.5566
31654,0.83575,-0.0062397,0.5566
31655,0.83575,-0.0062397,0.54656
31655,0.83575,0.0037438,0.53652
31656,0.82572,0.0037438,0.5566
31657,0.82572,0.0037438,0.54656
31657,0.82572,0.0037438,0.5566
31658,0.82572,-0.0062397,0.56664
31658,0.83575,-0.0062397,0.54656
31659,0.83575,0.013727,0.54656
31659,0.83575,0.0037438,0.53652
31660,0.82572,0.0037438,0.53652
31660,0.81569,0.0037438,0.54656
31661,0.82572,-0.0062397,0.54656
31662,0.82572,0.0037438,0.5566
31662,0.82572,0.0037438,0.54656
31663,0.82572,0.023711,0.5566
31663,0.82572,-0.0062397,0.54656
31664,0.82572,0.0037438,0.5566
31664,0.82572,-0.0062397,0.54656
31665,0.83575,0.0037438,0.54656
31665,0.84578,0.0037438,0.54656
31666,0.82572,0.0037438,0.5566
31667,0.83575,-0.0062397,0.5566
31667,0.82572,0.0037438,0.54656
31668,0.81569,-0.0062397,0.54656
31668,0.8558,-0.0062397,0.54656
31669,0.82572,-0.0062397,0.5566
31669,0.82572,-0.0062397,0.5566
31670,0.82572,-0.0062397,0.5566
31670,0.83575,0.013727,0.53652
31671,0.81569,-0.0062397,0.53652
31672,0.83575,0.0037438,0.54656
31672,0.82572,0.0037438,0.54656
31673,0.81569,0.0037438,0.5566
31673,0.81569,-0.0062397,0.54656
31674,0.81569,0.0037438,0.5566
31674,0.82572,0.0037438,0.5566
31675,0.82572,-0.0062397,0.5566
31675,0.81569,0.0037438,0.5566
31676,0.82572,-0.0062397,0.54656
31676,0.83575,0.0037438,0.53652
31677,0.82572,0.013727,0.5566
31678,0.81569,0.0037438,0.54656
31678,0.82572,0.0037438,0.5566
31679,0.81569,-0.0062397,0.5566
31679,0.82572,0.0037438,0.56664
31680,0.83575,0.013727,0.54656
31680,0.82572,-0.0062397,0.54656
31681,0.83575,0.0037438,0.54656
31681,0.82572,0.013727,0.54656
31682,0.82572,-0.0062397,0.53652
31683,0.82572,0.0037438,0.56664
31683,0.81569,-0.0062397,0.54656
31684,0.83575,-0.0062397,0.56664
31684,0.82572,-0.046174,0.5566
31685,0.83575,0.013727,0.5566
31685,0.83575,-0.0062397,0.5566
31686,0.82572,-0.0062397,0.54656
31686,0.82572,0.0037438,0.5566
31687,0.82572,0.0037438,0.5566
31688,0.79564,0.0037438,0.54656
31688,0.82572,0.0037438,0.54656
31689,0.82572,0.0037438,0.54656
31689,0.82572,-0.0062397,0.54656
31690,0.82572,0.0037438,0.54656
31690,0.82572,0.0037438,0.54656
31691,0.82572,0.013727,0.5566
31691,0.83575,0.0037438,0.5566
31692,0.83575,-0.0062397,0.5566
31693,0.82572,0.0037438,0.54656
31693,0.83575,-0.0062397,0.54656
31694,0.84578,-0.0062397,0.5566
31694,0.82572,0.0037438,0.54656
31695,0.82572,0.0037438,0.54656
31695,0.82572,-0.016223,0.54656
31696,0.82572,-0.0062397,0.54656
31696,0.83575,-0.016223,0.53652
31697,0.83575,0.0037438,0.5566
31698,0.83575,-0.0062397,0.5566
31698,0.83575,-0.0062397,0.54656
31699,0.81569,-0.0062397,0.54656
31699,0.83575,-0.0062397,0.5566
31700,0.82572,0.0037438,0.57669
31700,0.84578,0.0037438,0.5566
31701,0.83575,-0.0062397,0.5566
31701,0.84578,0.0037438,0.54656
31702,0.84578,0.0037438,0.54656
31702,0.84578,0.0037438,0.53652
31703,0.82572,-0.0062397,0.53652
31704,0.81569,0.0037438,0.5566
31704,0.83575,0.0037438,0.5566
31705,0.83575,-0.0062397,0.5566
31705,0.83575,0.0037438,0.5566
31706,0.82572,-0.0062397,0.54656
31706,0.83575,0.013727,0.53652
31707,0.82572,0.0037438,0.5566
31707,0.82572,-0.0062397,0.5566
31708,0.84578,0.0037438,0.56664
31709,0.83575,0.0037438,0.5566
31709,0.82572,-0.0062397,0.5566
31710,0.83575,0.0037438,0.54656
31710,0.83575,-0.0062397,0.54656
31711,0.81569,0.013727,0.5566
31711,0.83575,0.0037438,0.53652
31712,0.82572,0.0037438,0.56664
31712,0.82572,-0.016223,0.56664
31713,0.84578,-0.0062397,0.5566
31714,0.83575,0.0037438,0.54656
31714,0.84578,0.0037438,0.5566
31715,0.82572,0.013727,0.5566
31715,0.83575,-0.0062397,0.5566
31716,0.82572,-0.0062397,0.54656
31716,0.8558,0.0037438,0.5566
31717,0.84578,0.0037438,0.53652
31717,0.82572,0.0037438,0.5566
31718,0.82572,-0.0062397,0.5566
31719,0.82572,-0.0062397,0.56664
31719,0.82572,-0.0062397,0.56664
31720,0.81569,-0.0062397,0.54656
31720,0.82572,0.0037438,0.56664
31721,0.82572,0.0037438,0.5566
31721,0.8558,0.0037438,0.5566
31722,0.82572,-0.0062397,0.54656
31722,0.83575,0.013727,0.54656
31723,0.83575,0.0037438,0.5566
31723,0.82572,0.0037438,0.56664
31724,0.81569,0.0037438,0.5566
31725,0.83575,-0.0062397,0.5566
31725,0.83575,-0.0062397,0.56664
31726,0.83575,-0.0062397,0.5566
31726,0.84578,-0.0062397,0.5566
31727,0.81569,0.0037438,0.53652
31727,0.83575,0.0037438,0.5566
31728,0.82572,-0.0062397,0.54656
31728,0.82572,0.0037438,0.56664
31729,0.82572,-0.0062397,0.56664
31730,0.82572,0.0037438,0.5566
31730,0.82572,0.0037438,0.54656
31731,0.84578,-0.0062397,0.53652
31731,0.82572,0.013727,0.5566
31732,0.83575,0.0037438,0.56664
31732,0.83575,-0.016223,0.5566
31733,0.82572,0.0037438,0.57669
31733,0.83575,0.0037438,0.54656
31734,0.83575,0.0037438,0.5566
31735,0.82572,0.0037438,0.53652
31735,0.81569,-0.0062397,0.5566
31736,0.83575,-0.0062397,0.54656
31736,0.84578,-0.0062397,0.54656
31737,0.82572,0.0037438,0.54656
31737,0.82572,0.0037438,0.54656
31738,0.83575,0.013727,0.5566
31738,0.83575,0.0037438,0.5566
31739,0.83575,0.0037438,0.54656
31740,0.83575,0.0037438,0.5566
31740,0.82572,0.0037438,0.5566
31741,0.82572,-0.0062397,0.5566
31741,0.83575,0.0037438,0.5566
31742,0.81569,0.0037438,0.58673
31742,0.83575,0.013727,0.56664
31743,0.83575,0.0037438,0.56664
31743,0.83575,-0.0062397,0.54656
31744,0.83575,0.0037438,0.54656
31745,0.82572,0.0037438,0.5566
31745,0.82572,0.0037438,0.54656
31746,0.83575,0.0037438,0.5566
31746,0.82572,-0.0062397,0.56664
31747,0.82572,-0.0062397,0.5566
31747,0.83575,-0.0062397,0.5566
31748,0.83575,-0.0062397,0.54656
31748,0.83575,0.0037438,0.57669
31749,0.83575,0.0037438,0.5566
31749,0.83575,0.013727,0.53652
31750,0.83575,0.0037438,0.5566
31751,0.83575,0.0037438,0.56664
31751,0.82572,0.0037438,0.53652
31752,0.81569,-0.0062397,0.56664
31752,0.81569,-0.0062397,0.56664
31753,0.82572,-0.0062397,0.56664
31753,0.83575,-0.016223,0.54656
31754,0.83575,-0.0062397,0.54656
31754,0.82572,-0.0062397,0.5566
31755,0.83575,0.0037438,0.54656
31756,0.83575,0.0037438,0.5566
31756,0.82572,0.0037438,0.54656
31757,0.81569,0.0037438,0.56664
31757,0.82572,0.0037438,0.56664
31758,0.82572,0.0037438,0.60681
31758,0.84578,0.0037438,0.54656
31759,0.83575,0.0037438,0.53652
31759,0.83575,0.0037438,0.5566
31760,0.83575,0.0037438,0.5566
31761,0.82572,0.0037438,0.54656
31761,0.81569,0.0037438,0.56664
31762,0.82572,0.0037438,0.56664
31762,0.82572,-0.0062397,0.54656
31763,0.82572,-0.0062397,0.54656
31763,0.82572,0.0037438,0.54656
31764,0.82572,0.0037438,0.54656
31764,0.82572,0.0037438,0.54656
