Millis, X Accel, Y Accel, Z Accel
23506,0.91597,0.033694,0.43612
23506,0.91597,0.033694,0.43612
23507,0.90594,0.023711,0.44616
23508,0.90594,0.033694,0.47628
23508,0.88589,0.023711,0.5064
23509,0.90594,0.053661,0.49636
23509,0.91597,0.073629,0.47628
23510,0.926,0.073629,0.42608
23510,0.91597,0.073629,0.4562
23511,0.90594,0.053661,0.46624
23511,0.90594,0.063645,0.46624
23512,0.89591,0.063645,0.46624
23513,0.90594,0.043678,0.4562
23513,0.89591,0.063645,0.4562
23514,0.88589,0.073629,0.44616
23514,0.89591,0.063645,0.43612
23515,0.88589,0.053661,0.42608
23515,0.88589,0.043678,0.44616
23516,0.86583,0.033694,0.44616
23516,0.87586,0.043678,0.43612
23517,0.87586,0.033694,0.43612
23518,0.88589,0.053661,0.44616
23518,0.88589,0.063645,0.43612
23519,0.88589,0.053661,0.42608
23519,0.87586,0.053661,0.47628
23520,0.87586,0.063645,0.4562
23520,0.88589,0.053661,0.44616
23521,0.87586,0.073629,0.44616
23521,0.86583,0.053661,0.40599
23522,0.87586,0.033694,0.39595
23523,0.86583,0.033694,0.43612
23523,0.86583,0.043678,0.43612
23524,0.88589,0.033694,0.41603
23524,0.926,0.023711,0.4562
23525,0.89591,0.023711,0.46624
23525,0.90594,0.0037438,0.4562
23526,0.91597,0.0037438,0.47628
23526,0.89591,-0.016223,0.46624
23527,0.90594,0.0037438,0.4562
23527,0.89591,-0.0062397,0.46624
23528,0.90594,-0.0062397,0.47628
23529,0.90594,-0.016223,0.46624
23529,0.91597,-0.016223,0.46624
23530,0.90594,-0.016223,0.4562
23530,0.88589,0.013727,0.46624
23531,0.89591,0.0037438,0.46624
23531,0.89591,0.033694,0.44616
23532,0.90594,0.033694,0.43612
23532,0.87586,0.023711,0.44616
23533,0.86583,0.033694,0.46624
23534,0.87586,0.023711,0.46624
23534,0.88589,0.023711,0.47628
23535,0.89591,0.043678,0.43612
23535,0.88589,0.033694,0.41603
23536,0.88589,0.033694,0.43612
23536,0.87586,0.043678,0.46624
23537,0.86583,0.023711,0.44616
23537,0.88589,0.013727,0.4562
23538,0.86583,0.023711,0.47628
23539,0.87586,0.013727,0.4562
23539,0.8558,0.033694,0.43612
23540,0.89591,0.043678,0.43612
23540,0.90594,0.043678,0.42608
23541,0.91597,0.033694,0.44616
23541,0.90594,0.033694,0.46624
23542,0.91597,0.033694,0.46624
23542,0.89591,0.053661,0.46624
23543,0.90594,0.043678,0.44616
23544,0.90594,0.053661,0.4562
23544,0.926,0.053661,0.43612
23545,0.91597,0.053661,0.44616
23545,0.89591,0.053661,0.44616
23546,0.89591,0.043678,0.47628
23546,0.89591,0.043678,0.48632
23547,0.89591,0.053661,0.44616
23547,0.91597,0.043678,0.43612
23548,0.87586,0.033694,0.43612
23548,0.84578,0.033694,0.43612
23549,0.86583,0.033694,0.44616
23550,0.87586,0.023711,0.43612
23550,0.87586,0.023711,0.42608
23551,0.8558,0.023711,0.44616
23551,0.8558,0.023711,0.4562
23552,0.89591,0.023711,0.44616
23552,0.88589,0.023711,0.44616
23553,0.88589,0.0037438,0.4562
23553,0.89591,-0.0062397,0.4562
23554,0.89591,0.023711,0.4562
23555,0.926,0.033694,0.46624
23555,0.91597,0.033694,0.46624
23556,0.90594,0.023711,0.47628
23556,0.87586,0.043678,0.46624
23557,0.88589,0.033694,0.44616
23557,0.88589,0.053661,0.44616
23558,0.89591,0.033694,0.42608
23558,0.87586,0.033694,0.44616
23559,0.83575,0.023711,0.4562
23560,0.86583,0.013727,0.44616
23560,0.87586,0.023711,0.43612
23561,0.86583,0.013727,0.42608
23561,0.87586,0.023711,0.43612
23562,0.87586,0.033694,0.44616
23562,0.89591,0.033694,0.42608
23563,0.90594,0.023711,0.44616
23563,0.89591,0.033694,0.4562
23564,0.89591,0.033694,0.47628
23565,0.89591,0.033694,0.4562
23565,0.89591,0.033694,0.43612
23566,0.91597,0.023711,0.46624
23566,0.91597,0.023711,0.4562
23567,0.93602,0.033694,0.44616
23567,0.93602,0.043678,0.4562
23568,0.90594,0.033694,0.47628
23568,0.90594,0.033694,0.48632
23569,0.87586,0.043678,0.44616
23570,0.89591,0.013727,0.42608
23570,0.88589,0.023711,0.44616
23571,0.87586,0.0037438,0.4562
23571,0.8558,0.023711,0.44616
23572,0.87586,0.023711,0.43612
23572,0.88589,0.033694,0.42608
23573,0.84578,0.013727,0.44616
23573,0.8558,0.013727,0.4562
23574,0.88589,0.033694,0.43612
23574,0.89591,0.053661,0.42608
23575,0.87586,0.023711,0.41603
23576,0.84578,0.013727,0.43612
23576,0.87586,0.023711,0.41603
23577,0.89591,0.033694,0.43612
23577,0.89591,0.033694,0.4562
23578,0.90594,0.033694,0.47628
23578,0.91597,0.033694,0.47628
23579,0.90594,0.043678,0.46624
23579,0.90594,0.053661,0.43612
23580,0.90594,0.053661,0.44616
23581,0.89591,0.023711,0.43612
23581,0.89591,0.013727,0.49636
23582,0.89591,0.023711,0.48632
23582,0.926,0.043678,0.46624
23583,0.91597,0.043678,0.46624
23583,0.91597,0.053661,0.4562
23584,0.91597,0.053661,0.4562
23584,0.93602,0.063645,0.46624
23585,0.90594,0.063645,0.4562
23586,0.91597,0.043678,0.46624
23586,0.89591,0.043678,0.46624
23587,0.90594,0.053661,0.44616
23587,0.90594,0.053661,0.42608
23588,0.87586,0.053661,0.43612
23588,0.87586,0.043678,0.4562
23589,0.8558,0.043678,0.4562
23589,0.87586,0.053661,0.42608
23590,0.88589,0.033694,0.42608
23591,0.84578,0.023711,0.43612
23591,0.84578,0.023711,0.4562
23592,0.86583,0.013727,0.4562
23592,0.8558,0.013727,0.44616
23593,0.88589,-0.0062397,0.43612
23593,0.86583,0.0037438,0.43612
23594,0.87586,0.013727,0.43612
23594,0.84578,0.0037438,0.4562
23595,0.87586,0.0037438,0.4562
23595,0.89591,0.0037438,0.42608
23596,0.90594,0.0037438,0.44616
23597,0.87586,0.0037438,0.4562
23597,0.88589,0.013727,0.44616
23598,0.89591,0.013727,0.44616
23598,0.90594,0.023711,0.43612
23599,0.88589,0.0037438,0.4562
23599,0.87586,0.013727,0.48632
23600,0.89591,0.013727,0.48632
23600,0.90594,0.023711,0.46624
23601,0.90594,0.033694,0.44616
23602,0.91597,0.0037438,0.42608
23602,0.89591,0.013727,0.4562
23603,0.89591,0.013727,0.48632
23603,0.89591,-0.0062397,0.49636
23604,0.91597,0.023711,0.49636
23604,0.926,0.043678,0.47628
23605,0.91597,0.073629,0.44616
23605,0.90594,0.053661,0.41603
23606,0.89591,0.063645,0.44616
23607,0.88589,0.043678,0.46624
23607,0.91597,0.043678,0.47628
23608,0.89591,0.053661,0.47628
23608,0.88589,0.053661,0.4562
23609,0.90594,0.083612,0.40599
23609,0.89591,0.073629,0.36583
23610,0.86583,0.063645,0.38591
23610,0.84578,0.053661,0.43612
23611,0.83575,0.033694,0.48632
23612,0.86583,0.043678,0.47628
23612,0.89591,0.063645,0.44616
23613,0.90594,0.033694,0.41603
23613,0.89591,0.073629,0.39595
23614,0.91597,0.053661,0.44616
23614,0.88589,0.053661,0.44616
23615,0.91597,0.053661,0.47628
23615,0.926,0.053661,0.48632
23616,0.89591,0.043678,0.47628
23617,0.89591,0.053661,0.48632
23617,0.91597,0.083612,0.44616
23618,0.926,0.083612,0.41603
23618,0.91597,0.063645,0.42608
23619,0.88589,0.053661,0.46624
23619,0.88589,0.013727,0.5064
23620,0.89591,0.063645,0.47628
23620,0.89591,0.083612,0.41603
23621,0.89591,0.083612,0.39595
23621,0.8558,0.083612,0.42608
23622,0.83575,0.063645,0.44616
23623,0.87586,0.053661,0.42608
23623,0.8558,0.033694,0.42608
23624,0.87586,0.043678,0.47628
23624,0.88589,0.013727,0.47628
23625,0.89591,-0.0062397,0.48632
23625,0.88589,-0.016223,0.47628
23626,0.90594,-0.016223,0.46624
23626,0.89591,-0.026207,0.46624
23627,0.91597,-0.046174,0.46624
23628,0.89591,-0.056157,0.48632
23628,0.88589,-0.056157,0.46624
23629,0.89591,-0.03619,0.43612
23629,0.87586,-0.03619,0.44616
23630,0.8558,-0.03619,0.46624
23630,0.86583,-0.03619,0.46624
23631,0.8558,-0.026207,0.4562
23631,0.86583,-0.016223,0.41603
23632,0.8558,-0.016223,0.42608
23633,0.86583,-0.016223,0.44616
23633,0.87586,-0.0062397,0.43612
23634,0.87586,-0.0062397,0.4562
23634,0.86583,0.0037438,0.46624
23635,0.88589,0.023711,0.42608
23635,0.90594,0.033694,0.41603
23636,0.89591,0.023711,0.44616
23636,0.90594,0.023711,0.47628
23637,0.90594,0.043678,0.48632
23638,0.926,0.053661,0.4562
23638,0.926,0.063645,0.46624
23639,0.91597,0.073629,0.48632
23639,0.91597,0.10358,0.47628
23640,0.96611,0.10358,0.44616
23640,0.91597,0.083612,0.41603
23641,0.88589,0.053661,0.44616
23641,0.86583,0.063645,0.48632
23642,0.86583,0.083612,0.48632
23643,0.89591,0.083612,0.4562
23643,0.89591,0.093596,0.41603
23644,0.89591,0.063645,0.42608
23644,0.88589,0.063645,0.44616
23645,0.88589,0.043678,0.46624
23645,0.89591,0.033694,0.47628
23646,0.89591,0.023711,0.48632
23646,0.91597,0.043678,0.46624
23647,0.88589,0.023711,0.44616
23647,0.87586,0.033694,0.44616
23648,0.91597,0.053661,0.43612
23649,0.91597,0.063645,0.41603
23649,0.91597,0.043678,0.42608
23650,0.86583,0.033694,0.49636
23650,0.88589,0.033694,0.49636
23651,0.91597,0.063645,0.44616
23651,0.93602,0.063645,0.38591
23652,0.90594,0.053661,0.38591
23652,0.88589,0.033694,0.46624
23653,0.88589,0.033694,0.49636
23654,0.91597,0.043678,0.47628
23654,0.89591,0.033694,0.44616
23655,0.88589,0.053661,0.4562
23655,0.87586,0.053661,0.44616
23656,0.89591,0.043678,0.40599
23656,0.89591,0.043678,0.40599
23657,0.87586,0.033694,0.43612
23657,0.86583,0.023711,0.47628
23658,0.87586,0.023711,0.49636
23659,0.87586,0.033694,0.46624
23659,0.89591,0.053661,0.41603
23660,0.88589,0.023711,0.38591
23660,0.8558,0.023711,0.40599
23661,0.8558,0.023711,0.43612
23661,0.87586,0.013727,0.44616
23662,0.86583,0.013727,0.4562
23662,0.86583,0.013727,0.44616
23663,0.87586,0.013727,0.46624
23664,0.87586,0.023711,0.42608
23664,0.87586,0.023711,0.41603
23665,0.86583,0.013727,0.40599
23665,0.88589,0.0037438,0.4562
23666,0.88589,0.0037438,0.48632
23666,0.89591,0.0037438,0.5064
23667,0.91597,-0.0062397,0.48632
23667,0.93602,0.013727,0.48632
23668,0.926,0.023711,0.46624
23668,0.93602,0.023711,0.46624
23669,0.88589,0.023711,0.46624
23670,0.89591,0.013727,0.47628
23670,0.89591,0.013727,0.47628
23671,0.90594,0.023711,0.4562
23671,0.90594,0.023711,0.43612
23672,0.90594,0.023711,0.44616
23672,0.88589,0.043678,0.43612
23673,0.88589,0.013727,0.4562
23673,0.88589,0.023711,0.49636
23674,0.88589,0.023711,0.47628
23675,0.89591,0.013727,0.42608
23675,0.89591,0.013727,0.44616
23676,0.86583,0.033694,0.4562
23676,0.88589,0.033694,0.4562
23677,0.88589,0.023711,0.44616
23677,0.88589,0.033694,0.43612
23678,0.87586,0.043678,0.43612
23678,0.91597,0.043678,0.4562
23679,0.89591,0.063645,0.4562
23680,0.89591,0.073629,0.43612
23680,0.89591,0.063645,0.44616
23681,0.87586,0.063645,0.46624
23681,0.87586,0.063645,0.44616
23682,0.91597,0.083612,0.4562
23682,0.89591,0.083612,0.43612
23683,0.90594,0.073629,0.42608
23683,0.88589,0.063645,0.44616
23684,0.88589,0.083612,0.44616
23685,0.90594,0.073629,0.4562
23685,0.88589,0.073629,0.44616
23686,0.87586,0.053661,0.4562
23686,0.87586,0.063645,0.43612
23687,0.96611,0.053661,0.41603
23687,0.87586,0.053661,0.40599
23688,0.84578,0.023711,0.43612
23688,0.86583,0.033694,0.44616
23689,0.87586,0.013727,0.44616
23690,0.8558,0.013727,0.43612
23690,0.87586,0.023711,0.43612
23691,0.88589,0.0037438,0.44616
23691,0.86583,0.0037438,0.43612
23692,0.88589,-0.0062397,0.43612
23692,0.90594,-0.016223,0.4562
23693,0.89591,-0.016223,0.4562
23693,0.91597,-0.0062397,0.47628
23694,0.90594,0.0037438,0.46624
23694,0.90594,0.0037438,0.47628
23695,0.90594,0.013727,0.48632
23696,0.91597,0.033694,0.43612
23696,0.91597,0.033694,0.46624
23697,0.90594,0.043678,0.4562
23697,0.89591,0.033694,0.46624
23698,0.88589,0.023711,0.47628
23698,0.89591,0.023711,0.47628
23699,0.89591,0.023711,0.46624
23699,0.88589,0.033694,0.43612
23700,0.89591,0.033694,0.4562
23701,0.87586,0.023711,0.44616
23701,0.89591,0.033694,0.42608
23702,0.89591,0.023711,0.42608
23702,0.86583,0.013727,0.43612
23703,0.86583,0.0037438,0.44616
23703,0.8558,-0.0062397,0.46624
23704,0.87586,0.023711,0.42608
23704,0.87586,0.023711,0.39595
23705,0.8558,0.013727,0.43612
23706,0.82572,-0.0062397,0.42608
23706,0.8558,0.0037438,0.43612
23707,0.87586,0.013727,0.4562
23707,0.89591,0.023711,0.43612
23708,0.86583,0.023711,0.46624
23708,0.90594,0.043678,0.46624
23709,0.94605,0.043678,0.44616
23709,0.93602,0.053661,0.46624
23710,0.93602,0.063645,0.48632
23711,0.93602,0.063645,0.49636
23711,0.93602,0.053661,0.51644
23712,0.93602,0.073629,0.5064
23712,0.94605,0.083612,0.4562
23713,0.93602,0.093596,0.43612
23713,0.926,0.083612,0.46624
23714,0.926,0.073629,0.4562
23714,0.87586,0.073629,0.47628
23715,0.88589,0.053661,0.46624
23715,0.86583,0.083612,0.43612
23716,0.86583,0.063645,0.43612
23717,0.84578,0.043678,0.43612
23717,0.87586,0.053661,0.42608
23718,0.87586,0.043678,0.42608
23718,0.87586,0.033694,0.41603
23719,0.86583,0.023711,0.44616
23719,0.86583,-0.016223,0.44616
23720,0.86583,0.0037438,0.43612
23720,0.88589,0.013727,0.42608
23721,0.89591,0.013727,0.42608
23722,0.86583,0.0037438,0.42608
23722,0.87586,0.0037438,0.43612
23723,0.87586,0.023711,0.4562
23723,0.87586,0.023711,0.4562
23724,0.90594,0.013727,0.4562
23724,0.88589,0.0037438,0.46624
23725,0.87586,0.023711,0.4562
23725,0.88589,0.0037438,0.4562
23726,0.89591,0.013727,0.40599
23727,0.88589,0.013727,0.42608
23727,0.8558,0.0037438,0.44616
23728,0.84578,-0.016223,0.46624
23728,0.86583,-0.0062397,0.44616
23729,0.87586,0.0037438,0.44616
23729,0.87586,0.0037438,0.43612
23730,0.83575,0.0037438,0.4562
23730,0.87586,0.013727,0.4562
23731,0.91597,0.023711,0.44616
23732,0.90594,0.013727,0.4562
23732,0.89591,-0.0062397,0.46624
23733,0.89591,0.0037438,0.51644
23733,0.93602,0.023711,0.49636
23734,0.94605,0.023711,0.46624
23734,0.93602,0.043678,0.4562
23735,0.93602,0.043678,0.43612
23735,0.926,0.033694,0.48632
23736,0.91597,0.063645,0.48632
23737,0.91597,0.053661,0.4562
23737,0.89591,0.053661,0.47628
23738,0.89591,0.083612,0.44616
23738,0.87586,0.083612,0.42608
23739,0.87586,0.093596,0.41603
23739,0.8558,0.073629,0.42608
23740,0.87586,0.073629,0.4562
23740,0.8558,0.073629,0.46624
23741,0.87586,0.043678,0.46624
23741,0.8558,0.063645,0.44616
23742,0.87586,0.063645,0.42608
23743,0.89591,0.063645,0.41603
23743,0.87586,0.043678,0.41603
23744,0.88589,0.033694,0.43612
23744,0.87586,0.033694,0.46624
23745,0.88589,0.033694,0.46624
23745,0.90594,0.053661,0.46624
23746,0.89591,0.043678,0.43612
23746,0.90594,0.053661,0.42608
23747,0.88589,0.043678,0.4562
23748,0.87586,0.023711,0.4562
23748,0.89591,0.033694,0.4562
23749,0.88589,0.013727,0.43612
23749,0.87586,0.013727,0.48632
23750,0.86583,0.023711,0.46624
23750,0.89591,0.033694,0.46624
23751,0.91597,0.053661,0.43612
23751,0.89591,0.023711,0.40599
23752,0.89591,0.013727,0.44616
23753,0.86583,0.013727,0.48632
23753,0.89591,0.023711,0.46624
23754,0.89591,0.023711,0.4562
23754,0.89591,0.023711,0.44616
23755,0.89591,0.013727,0.46624
23755,0.90594,0.013727,0.4562
23756,0.89591,0.033694,0.38591
23756,0.90594,0.013727,0.43612
23757,0.87586,0.013727,0.44616
23758,0.87586,0.013727,0.47628
23758,0.86583,0.013727,0.46624
23759,0.87586,0.013727,0.4562
23759,0.8558,0.013727,0.41603
23760,0.86583,0.023711,0.40599
23760,0.87586,0.013727,0.41603
23761,0.8558,0.013727,0.42608
23761,0.86583,0.013727,0.43612
23762,0.86583,0.013727,0.44616
23763,0.89591,0.023711,0.44616
23763,0.87586,0.0037438,0.4562
23764,0.89591,0.013727,0.44616
23764,0.90594,0.023711,0.43612
23765,0.91597,0.033694,0.43612
23765,0.90594,0.023711,0.44616
23766,0.89591,0.023711,0.48632
23766,0.91597,0.043678,0.48632
23767,0.926,0.073629,0.46624
23767,0.95608,0.053661,0.48632
23768,0.93602,0.063645,0.47628
23769,0.93602,0.073629,0.4562
23769,0.93602,0.063645,0.46624
23770,0.90594,0.063645,0.4562
23770,0.89591,0.053661,0.46624
23771,0.89591,0.073629,0.44616
23771,0.88589,0.053661,0.41603
23772,0.86583,0.053661,0.40599
23772,0.84578,0.053661,0.41603
23773,0.84578,0.043678,0.42608
23774,0.8558,0.043678,0.41603
23774,0.87586,0.023711,0.43612
23775,0.86583,0.013727,0.4562
23775,0.88589,0.023711,0.44616
23776,0.89591,0.033694,0.41603
23776,0.88589,0.023711,0.39595
23777,0.88589,0.013727,0.41603
23777,0.88589,0.013727,0.4562
23778,0.87586,0.013727,0.48632
23779,0.91597,0.033694,0.48632
23779,0.90594,0.033694,0.47628
23780,0.91597,0.053661,0.48632
23780,0.90594,0.043678,0.4562
23781,0.91597,0.033694,0.44616
23781,0.90594,0.033694,0.44616
23782,0.89591,0.043678,0.44616
23782,0.88589,0.023711,0.46624
23783,0.87586,0.033694,0.4562
23784,0.89591,0.043678,0.43612
23784,0.87586,0.033694,0.44616
23785,0.87586,0.033694,0.43612
23785,0.86583,0.023711,0.43612
23786,0.87586,0.013727,0.44616
23786,0.88589,0.013727,0.43612
23787,0.87586,0.0037438,0.42608
23787,0.87586,0.023711,0.42608
23788,0.88589,0.0037438,0.46624
23788,0.88589,0.013727,0.46624
23789,0.88589,0.023711,0.43612
23790,0.88589,0.033694,0.41603
23790,0.87586,0.023711,0.42608
23791,0.87586,0.043678,0.43612
23791,0.87586,0.043678,0.46624
23792,0.88589,0.033694,0.46624
23792,0.91597,0.033694,0.4562
23793,0.88589,0.033694,0.46624
23793,0.88589,0.043678,0.46624
23794,0.89591,0.043678,0.4562
23795,0.89591,0.043678,0.4562
23795,0.88589,0.033694,0.44616
23796,0.90594,0.033694,0.4562
23796,0.87586,0.043678,0.48632
23797,0.89591,0.053661,0.46624
23797,0.91597,0.043678,0.46624
23798,0.926,0.043678,0.43612
23798,0.89591,0.043678,0.42608
23799,0.89591,0.043678,0.46624
23800,0.89591,0.033694,0.48632
23800,0.926,0.033694,0.47628
23801,0.94605,0.033694,0.46624
23801,0.91597,0.033694,0.44616
23802,0.90594,0.033694,0.4562
23802,0.89591,0.033694,0.46624
23803,0.91597,0.033694,0.46624
23803,0.90594,0.013727,0.46624
23804,0.88589,0.033694,0.42608
23805,0.86583,0.033694,0.43612
23805,0.86583,0.023711,0.44616
23806,0.86583,0.053661,0.42608
23806,0.86583,0.043678,0.42608
23807,0.87586,0.033694,0.41603
23807,0.86583,0.043678,0.43612
23808,0.87586,0.013727,0.46624
23808,0.86583,0.023711,0.4562
23809,0.87586,0.053661,0.39595
23810,0.88589,0.033694,0.38591
23810,0.86583,0.053661,0.42608
23811,0.86583,0.023711,0.46624
23811,0.88589,0.033694,0.46624
23812,0.89591,0.043678,0.43612
23812,0.89591,0.023711,0.43612
23813,0.88589,0.033694,0.43612
23813,0.87586,0.033694,0.43612
23814,0.88589,0.023711,0.44616
23814,0.88589,0.023711,0.43612
23815,0.87586,0.0037438,0.4562
23816,0.88589,0.013727,0.48632
23816,0.90594,0.0037438,0.4562
23817,0.91597,-0.0062397,0.46624
23817,0.88589,0.023711,0.4562
23818,0.90594,0.0037438,0.44616
23818,0.90594,0.013727,0.4562
23819,0.89591,0.013727,0.48632
23819,0.89591,0.013727,0.49636
23820,0.90594,0.033694,0.51644
23821,0.926,0.053661,0.47628
23821,0.926,0.053661,0.47628
23822,0.91597,0.043678,0.4562
23822,0.926,0.043678,0.4562
23823,0.90594,0.053661,0.47628
23823,0.89591,0.043678,0.46624
23824,0.94605,0.043678,0.46624
23824,0.90594,0.043678,0.46624
23825,0.90594,0.043678,0.46624
23826,0.89591,0.033694,0.44616
23826,0.88589,0.033694,0.41603
23827,0.87586,0.023711,0.41603
23827,0.8558,0.033694,0.41603
23828,0.84578,0.023711,0.41603
23828,0.82572,0.0037438,0.41603
23829,0.86583,0.013727,0.43612
23829,0.84578,0.023711,0.42608
23830,0.86583,0.023711,0.41603
23831,0.84578,0.033694,0.43612
23831,0.86583,0.033694,0.41603
23832,0.86583,0.033694,0.42608
23832,0.87586,0.033694,0.44616
23833,0.88589,0.033694,0.4562
23833,0.89591,0.043678,0.4562
23834,0.89591,0.063645,0.48632
23834,0.926,0.063645,0.47628
23835,0.93602,0.063645,0.4562
23835,0.926,0.063645,0.43612
23836,0.926,0.073629,0.43612
23837,0.89591,0.063645,0.4562
23837,0.89591,0.063645,0.48632
23838,0.91597,0.063645,0.47628
23838,0.91597,0.083612,0.44616
23839,0.88589,0.073629,0.43612
23839,0.88589,0.073629,0.42608
23840,0.8558,0.043678,0.42608
23840,0.86583,0.043678,0.44616
23841,0.87586,0.023711,0.44616
23842,0.88589,0.033694,0.4562
23842,0.86583,0.013727,0.44616
23843,0.88589,0.013727,0.41603
23843,0.88589,0.013727,0.41603
23844,0.89591,-0.0062397,0.42608
23844,0.89591,-0.016223,0.43612
23845,0.88589,-0.016223,0.44616
23845,0.88589,-0.026207,0.46624
23846,0.88589,-0.016223,0.49636
23847,0.88589,0.0037438,0.46624
23847,0.91597,0.0037438,0.43612
23848,0.90594,0.033694,0.44616
23848,0.88589,0.0037438,0.4562
23849,0.87586,0.0037438,0.46624
23849,0.88589,0.013727,0.46624
23850,0.89591,0.013727,0.42608
23850,0.88589,0.023711,0.42608
23851,0.87586,0.033694,0.43612
23852,0.87586,0.033694,0.42608
23852,0.90594,0.043678,0.44616
23853,0.89591,0.053661,0.43612
23853,0.91597,0.043678,0.44616
23854,0.89591,0.043678,0.48632
23854,0.926,0.043678,0.46624
23855,0.926,0.043678,0.43612
23855,0.90594,0.033694,0.42608
23856,0.90594,0.023711,0.43612
23857,0.90594,0.023711,0.4562
23857,0.89591,0.023711,0.46624
23858,0.87586,0.023711,0.4562
23858,0.86583,0.033694,0.44616
23859,0.89591,0.023711,0.44616
23859,0.87586,0.023711,0.4562
23860,0.89591,0.033694,0.43612
23860,0.88589,0.033694,0.43612
23861,0.88589,0.033694,0.42608
23861,0.88589,0.0037438,0.4562
23862,0.87586,0.033694,0.49636
23863,0.89591,0.033694,0.4562
23863,0.90594,0.033694,0.46624
23864,0.89591,0.043678,0.4562
23864,0.91597,0.043678,0.44616
23865,0.89591,0.053661,0.44616
23865,0.89591,0.053661,0.43612
23866,0.89591,0.053661,0.44616
23866,0.89591,0.053661,0.47628
23867,0.88589,0.053661,0.47628
23868,0.91597,0.053661,0.46624
23868,0.89591,0.093596,0.42608
23869,0.88589,0.053661,0.43612
23869,0.89591,0.063645,0.43612
23870,0.88589,0.043678,0.41603
23870,0.89591,0.043678,0.43612
23871,0.88589,0.023711,0.4562
23871,0.87586,0.023711,0.47628
23872,0.90594,0.023711,0.44616
23873,0.88589,0.033694,0.43612
23873,0.87586,0.043678,0.41603
23874,0.87586,0.033694,0.4562
23874,0.90594,0.023711,0.46624
23875,0.89591,0.033694,0.48632
23875,0.90594,0.033694,0.46624
23876,0.90594,0.043678,0.4562
23876,0.88589,0.053661,0.42608
23877,0.89591,0.053661,0.40599
23878,0.87586,0.033694,0.42608
23878,0.86583,0.033694,0.44616
23879,0.86583,0.023711,0.44616
23879,0.8558,0.013727,0.46624
23880,0.86583,0.023711,0.44616
23880,0.87586,0.023711,0.42608
23881,0.86583,0.023711,0.41603
23881,0.84578,0.013727,0.41603
23882,0.8558,-0.016223,0.43612
23883,0.88589,-0.0062397,0.44616
23883,0.87586,-0.0062397,0.43612
23884,0.87586,-0.0062397,0.43612
23884,0.8558,-0.0062397,0.46624
23885,0.88589,-0.0062397,0.48632
23885,0.91597,0.0037438,0.47628
23886,0.93602,0.013727,0.42608
23886,0.91597,0.0037438,0.43612
23887,0.90594,0.013727,0.48632
23887,0.89591,0.013727,0.49636
23888,0.96611,0.023711,0.46624
23889,0.93602,0.023711,0.47628
23889,0.90594,0.033694,0.49636
23890,0.94605,0.033694,0.51644
23890,0.94605,0.063645,0.48632
23891,0.94605,0.063645,0.44616
23891,0.91597,0.053661,0.43612
23892,0.90594,0.063645,0.4562
23892,0.89591,0.063645,0.47628
23893,0.89591,0.073629,0.47628
23894,0.83575,0.073629,0.43612
23894,0.87586,0.063645,0.40599
23895,0.86583,0.063645,0.42608
23895,0.87586,0.073629,0.42608
23896,0.87586,0.063645,0.42608
23896,0.88589,0.053661,0.42608
23897,0.86583,0.043678,0.43612
23897,0.84578,0.033694,0.4562
23898,0.8558,0.043678,0.44616
23899,0.86583,0.043678,0.42608
23899,0.87586,0.033694,0.41603
23900,0.88589,0.023711,0.41603
23900,0.8558,0.013727,0.44616
23901,0.8558,0.013727,0.4562
23901,0.89591,0.023711,0.4562
23902,0.88589,0.023711,0.43612
23902,0.89591,0.023711,0.4562
23903,0.88589,0.013727,0.4562
23904,0.84578,0.023711,0.43612
23904,0.90594,0.013727,0.41603
23905,0.89591,0.0037438,0.46624
23905,0.89591,0.023711,0.48632
23906,0.90594,0.023711,0.47628
23906,0.90594,0.033694,0.4562
23907,0.89591,0.033694,0.43612
23907,0.89591,0.033694,0.44616
23908,0.89591,0.033694,0.46624
23908,0.90594,0.033694,0.47628
23909,0.91597,0.033694,0.46624
23910,0.90594,0.053661,0.4562
23910,0.91597,0.053661,0.4562
23911,0.89591,0.063645,0.41603
23911,0.88589,0.053661,0.42608
23912,0.87586,0.033694,0.42608
23912,0.87586,0.023711,0.44616
23913,0.86583,0.023711,0.4562
23913,0.88589,0.033694,0.46624
23914,0.88589,0.043678,0.4562
23915,0.89591,0.033694,0.43612
23915,0.90594,0.033694,0.46624
23916,0.89591,0.013727,0.42608
23916,0.88589,0.0037438,0.44616
23917,0.86583,-0.0062397,0.46624
23917,0.88589,0.013727,0.4562
23918,0.86583,0.023711,0.44616
23918,0.89591,0.023711,0.43612
23919,0.88589,0.043678,0.41603
23920,0.89591,0.033694,0.43612
23920,0.86583,0.023711,0.44616
23921,0.88589,0.023711,0.43612
23921,0.88589,0.023711,0.44616
23922,0.87586,0.033694,0.44616
23922,0.87586,0.033694,0.44616
23923,0.87586,0.033694,0.44616
23923,0.88589,0.013727,0.41603
23924,0.87586,0.043678,0.40599
23925,0.86583,0.023711,0.42608
23925,0.87586,0.023711,0.4562
23926,0.88589,0.033694,0.44616
23926,0.88589,0.023711,0.43612
23927,0.89591,0.023711,0.4562
23927,0.87586,0.023711,0.43612
23928,0.88589,0.013727,0.47628
23928,0.89591,0.033694,0.4562
23929,0.90594,0.053661,0.43612
23930,0.89591,0.013727,0.47628
23930,0.90594,0.053661,0.48632
23931,0.91597,0.033694,0.4562
23931,0.926,0.043678,0.44616
23932,0.89591,0.033694,0.44616
