Millis, X Accel, Y Accel, Z Accel
19078,1.2816,0.074834,0.29075
19079,1.2575,0.038893,0.3028
19079,1.2936,0.026913,0.2787
19080,1.2695,0.014932,0.2546
19080,1.2695,0.0029521,0.26665
19081,1.2214,-0.068929,0.3028
19081,1.2094,-0.056949,0.3269
19082,1.2334,-0.068929,0.3269
19082,1.2214,-0.056949,0.2787
19083,1.1853,-0.09289,0.23051
19084,1.1733,-0.080909,0.26665
19084,1.1492,-0.11685,0.24255
19085,1.1492,-0.056949,0.2546
19085,1.1251,-0.080909,0.2546
19086,1.1011,-0.056949,0.2787
19086,1.089,-0.044969,0.2787
19087,1.089,-0.021008,0.26665
19087,1.077,-0.0090281,0.2546
19088,1.1011,0.014932,0.21846
19089,1.089,0.014932,0.23051
19089,1.1011,0.038893,0.24255
19090,1.1492,0.050873,0.3028
19090,1.1492,0.074834,0.2787
19091,1.1733,0.086814,0.29075
19091,1.1733,0.098794,0.29075
19092,1.1853,0.11077,0.2787
19092,1.2094,0.11077,0.2787
19093,1.1733,0.11077,0.33894
19094,1.2094,0.13473,0.36304
19094,1.2214,0.14671,0.35099
19095,1.2334,0.14671,0.31485
19095,1.2575,0.14671,0.26665
19096,1.2455,0.13473,0.24255
19096,1.2455,0.13473,0.21846
19097,1.2334,0.14671,0.19436
19097,1.2455,0.13473,0.24255
19098,1.1973,0.098794,0.2546
19099,1.1853,0.086814,0.29075
19099,1.1612,0.038893,0.31485
19100,1.2214,0.050873,0.26665
19100,1.1733,0.038893,0.20641
19101,1.1372,0.0029521,0.19436
19101,1.1131,-0.021008,0.24255
19102,1.1011,-0.044969,0.2787
19102,1.089,-0.080909,0.3028
19103,1.1131,-0.080909,0.3028
19103,1.1011,-0.10487,0.29075
19104,1.1131,-0.11685,0.3028
19105,1.1372,-0.11685,0.2787
19105,1.1492,-0.068929,0.2546
19106,1.1131,-0.080909,0.2546
19106,1.1251,-0.044969,0.24255
19107,1.1131,-0.09289,0.29075
19107,1.1251,-0.068929,0.3028
19108,1.1251,-0.09289,0.29075
19108,1.1492,-0.044969,0.2787
19109,1.1251,-0.056949,0.2787
19110,1.1612,-0.032989,0.2787
19110,1.1492,-0.032989,0.2787
19111,1.1492,-0.044969,0.29075
19111,1.1853,-0.044969,0.3028
19112,1.1733,-0.056949,0.29075
19112,1.2094,-0.056949,0.3269
19113,1.1973,-0.068929,0.3028
19113,1.1853,-0.021008,0.3028
19114,1.1973,-0.032989,0.2546
19115,1.2094,-0.032989,0.2787
19115,1.1973,-0.021008,0.26665
19116,1.1733,-0.021008,0.2787
19116,1.1733,-0.032989,0.2787
19117,1.1612,-0.021008,0.26665
19117,1.1733,-0.0090281,0.2787
19118,1.1612,0.050873,0.2787
19118,1.1492,0.014932,0.2546
19119,1.1612,0.026913,0.18231
19120,1.1612,0.014932,0.24255
19120,1.1612,0.0029521,0.24255
19121,1.1612,0.0029521,0.2787
19121,1.1612,-0.021008,0.2787
19122,1.1612,0.0029521,0.2787
19122,1.1733,-0.0090281,0.2787
19123,1.1853,-0.0090281,0.2787
19123,1.1612,0.014932,0.2787
19124,1.1733,0.0029521,0.26665
19124,1.1853,0.0029521,0.26665
19125,1.1733,0.0029521,0.2787
19126,1.1612,-0.0090281,0.29075
19126,1.1733,0.0029521,0.26665
19127,1.1853,0.026913,0.2787
19127,1.1733,0.014932,0.2787
19128,1.1853,0.038893,0.2787
19128,1.1853,0.026913,0.2546
19129,1.1733,0.014932,0.26665
19129,1.1853,0.014932,0.2787
19130,1.1853,0.0029521,0.29075
19131,1.1492,0.014932,0.2787
19131,1.1973,0.014932,0.2787
19132,1.1853,0.014932,0.2787
19132,1.1853,0.014932,0.2787
19133,1.1973,0.026913,0.29075
19133,1.1973,0.014932,0.29075
19134,1.2094,0.014932,0.26665
19134,1.1973,0.038893,0.2787
19135,1.1973,0.050873,0.29075
19136,1.2094,0.062853,0.31485
19136,1.2094,0.050873,0.26665
19137,1.2214,0.098794,0.2787
19137,1.1973,0.074834,0.23051
19138,1.1853,0.050873,0.24255
19138,1.1733,0.074834,0.21846
19139,1.1853,0.086814,0.17026
19139,1.1492,0.074834,0.097969
19140,1.1011,0.038893,0.18231
19141,1.1372,0.026913,0.21846
19141,1.1011,0.014932,0.23051
19142,1.1251,-0.0090281,0.2787
19142,1.1011,0.0029521,0.3028
19143,1.1011,-0.032989,0.26665
19143,1.089,-0.056949,0.29075
19144,1.1251,-0.056949,0.26665
19144,1.1251,-0.056949,0.23051
19145,1.1011,-0.09289,0.21846
19146,1.1011,-0.080909,0.23051
19146,1.1131,-0.080909,0.2546
19147,1.1011,-0.09289,0.24255
19147,1.1251,-0.080909,0.2787
19148,1.1372,-0.044969,0.3028
19148,1.1612,-0.044969,0.2787
19149,1.1973,-0.0090281,0.3269
19149,1.2094,-0.021008,0.31485
19150,1.2094,-0.0090281,0.3028
19150,1.2455,-0.032989,0.26665
19151,1.2214,-0.021008,0.2546
19152,1.2455,-0.044969,0.29075
19152,1.2334,-0.021008,0.3028
19153,1.2575,-0.0090281,0.3028
19153,1.2334,-0.0090281,0.3028
19154,1.2094,-0.021008,0.29075
19154,1.2214,0.0029521,0.3028
19155,1.2094,-0.0090281,0.29075
19155,1.1973,0.0029521,0.2546
19156,1.1853,-0.0090281,0.24255
19157,1.1733,-0.0090281,0.2546
19157,1.1492,-0.032989,0.29075
19158,1.1733,-0.021008,0.3028
19158,1.1733,-0.021008,0.3028
19159,1.1612,-0.0090281,0.29075
19159,1.1733,-0.021008,0.2546
19160,1.1733,-0.0090281,0.2546
19160,1.1372,0.0029521,0.2546
19161,1.1492,0.0029521,0.3028
19162,1.1733,0.0029521,0.35099
19162,1.1853,0.014932,0.36304
19163,1.1853,0.026913,0.3269
19163,1.1973,0.038893,0.29075
19164,1.2094,0.050873,0.2546
19164,1.1973,0.074834,0.24255
19165,1.2214,0.086814,0.24255
19165,1.1973,0.062853,0.21846
19166,1.1973,0.086814,0.21846
19167,1.1492,0.038893,0.23051
19167,1.1372,0.038893,0.2546
19168,1.1492,0.050873,0.13412
19168,1.1131,0.038893,0.11002
19169,1.065,0.026913,0.18231
19169,1.0529,0.014932,0.24255
19170,1.065,0.0029521,0.26665
19170,1.077,-0.032989,0.2787
19171,1.1011,-0.0090281,0.3028
19171,1.077,-0.044969,0.3269
19172,1.1011,-0.021008,0.31485
19173,1.1251,0.026913,0.26665
19173,1.1492,0.014932,0.21846
19174,1.1733,-0.021008,0.21846
19174,1.1492,-0.0090281,0.26665
19175,1.1492,0.0029521,0.31485
19175,1.1733,0.014932,0.3269
19176,1.1973,0.014932,0.2787
19176,1.1853,0.038893,0.24255
19177,1.1853,0.050873,0.2546
19178,1.1973,0.050873,0.2787
19178,1.2094,0.050873,0.2787
19179,1.2214,0.0029521,0.3028
19179,1.2334,0.014932,0.33894
19180,1.2214,-0.021008,0.41124
19180,1.2575,-0.044969,0.44738
19181,1.2695,-0.056949,0.38714
19181,1.3177,-0.068929,0.2787
19182,1.2936,-0.068929,0.19436
19183,1.2695,-0.080909,0.20641
19183,1.2334,-0.09289,0.2787
19184,1.2334,-0.080909,0.3269
19184,1.1853,-0.080909,0.37509
19185,1.1251,-0.14081,0.35099
19185,1.1131,-0.080909,0.3269
19186,1.065,-0.056949,0.26665
19186,1.077,-0.0090281,0.20641
19187,1.0529,-0.032989,0.14616
19188,1.0529,0.0029521,0.15821
19188,1.0289,-0.032989,0.23051
19189,1.0529,-0.032989,0.29075
19189,1.065,-0.044969,0.3269
19190,1.089,-0.021008,0.29075
19190,1.1131,0.0029521,0.23051
19191,1.1372,0.026913,0.18231
19191,1.1372,0.038893,0.18231
19192,1.1372,0.038893,0.21846
19193,1.1733,0.050873,0.29075
19193,1.2094,0.038893,0.3269
19194,1.2334,0.050873,0.35099
19194,1.2575,0.0029521,0.38714
19195,1.2936,0.086814,0.37509
19195,1.3177,0.12275,0.31485
19196,1.3177,0.12275,0.3028
19196,1.2936,0.086814,0.3028
19197,1.2936,0.062853,0.33894
19197,1.2575,0.050873,0.36304
19198,1.2936,0.050873,0.33894
19199,1.2455,0.038893,0.3028
19199,1.2455,0.062853,0.24255
19200,1.1973,0.038893,0.15821
19200,1.1853,0.026913,0.13412
19201,1.1372,-0.0090281,0.17026
19201,1.1011,-0.032989,0.24255
19202,1.089,-0.032989,0.26665
19202,1.077,-0.032989,0.24255
19203,1.077,-0.044969,0.2546
19204,1.0409,-0.080909,0.24255
19204,1.065,0.0029521,0.21846
19205,1.0409,-0.021008,0.19436
19205,1.0409,0.0029521,0.18231
19206,1.0289,0.0029521,0.21846
19206,1.0289,0.014932,0.29075
19207,1.089,0.026913,0.29075
19207,1.065,0.074834,0.23051
19208,1.1131,0.11077,0.20641
19209,1.1251,0.14671,0.20641
19209,1.1372,0.14671,0.2546
19210,1.1492,0.12275,0.3028
19210,1.1733,0.086814,0.41124
19211,1.2094,0.038893,0.42329
19211,1.2936,0.038893,0.33894
19212,1.3177,0.0029521,0.21846
19212,1.3177,0.0029521,0.19436
19213,1.2816,-0.021008,0.23051
19214,1.2816,-0.021008,0.2787
19214,1.2575,-0.068929,0.35099
19215,1.2214,-0.11685,0.36304
19215,1.1492,-0.14081,0.36304
19216,1.1372,-0.12883,0.37509
19216,1.1492,-0.09289,0.3269
19217,1.1492,-0.044969,0.24255
19217,1.1612,-0.044969,0.18231
19218,1.1853,-0.032989,0.20641
19219,1.1372,-0.080909,0.2787
19219,1.1492,-0.080909,0.37509
19220,1.1372,-0.080909,0.36304
19220,1.1492,-0.032989,0.2787
19221,1.1492,0.0029521,0.21846
19221,1.1372,0.038893,0.20641
19222,1.1131,0.074834,0.23051
19222,1.1372,0.050873,0.26665
19223,1.1492,0.062853,0.2546
19223,1.1372,0.038893,0.29075
19224,1.1612,0.038893,0.3028
19225,1.1973,0.050873,0.3269
19225,1.2094,0.086814,0.29075
19226,1.2214,0.098794,0.26665
19226,1.2214,0.098794,0.2546
19227,1.2094,0.062853,0.3028
19227,1.2214,0.026913,0.3028
19228,1.2094,0.014932,0.31485
19228,1.1853,0.014932,0.3269
19229,1.1612,0.026913,0.29075
19230,1.1612,0.062853,0.2787
19230,1.1372,0.074834,0.21846
19231,1.1251,0.086814,0.24255
19231,1.1492,0.050873,0.2546
19232,1.1372,0.014932,0.29075
19232,1.1251,-0.032989,0.36304
19233,1.1492,-0.021008,0.36304
19233,1.1853,-0.021008,0.26665
19234,1.2214,-0.021008,0.15821
19235,1.1853,-0.044969,0.13412
19235,1.1612,-0.056949,0.19436
19236,1.1612,-0.10487,0.24255
19236,1.1733,-0.11685,0.2787
19237,1.1612,-0.14081,0.3269
19237,1.1131,-0.15279,0.38714
19238,1.1492,-0.12883,0.35099
19238,1.1372,-0.068929,0.29075
19239,1.1251,-0.032989,0.20641
19240,1.1372,-0.044969,0.15821
19240,1.089,-0.044969,0.19436
19241,1.1011,-0.056949,0.2546
19241,1.089,-0.044969,0.33894
19242,1.1131,-0.056949,0.36304
19242,1.1251,-0.032989,0.35099
19243,1.1251,0.038893,0.2546
19243,1.1131,0.062853,0.21846
19244,1.1853,0.074834,0.24255
19244,1.1853,0.098794,0.2787
19245,1.2094,0.098794,0.29075
19246,1.2214,0.086814,0.31485
19246,1.2455,0.12275,0.3269
19247,1.2455,0.17068,0.29075
19247,1.2214,0.1587,0.2546
19248,1.2334,0.18266,0.24255
19248,1.2455,0.18266,0.23051
19249,1.2214,0.1587,0.2546
19249,1.1612,0.11077,0.3269
19250,1.1853,0.098794,0.3269
19251,1.1973,0.062853,0.3269
19251,1.1973,0.050873,0.26665
19252,1.1733,0.038893,0.23051
19252,1.1372,0.038893,0.23051
19253,1.1492,-0.021008,0.23051
19253,1.1492,-0.021008,0.2546
19254,1.1251,-0.10487,0.26665
19254,1.1131,-0.14081,0.26665
19255,1.077,-0.16477,0.3028
19256,1.1251,-0.14081,0.2787
19256,1.1372,-0.16477,0.2546
19257,1.1853,-0.12883,0.24255
19257,1.1612,-0.16477,0.24255
19258,1.1011,-0.15279,0.26665
19258,1.1612,-0.16477,0.31485
19259,1.2094,-0.14081,0.3269
19259,1.1853,-0.10487,0.29075
19260,1.1733,-0.068929,0.2546
19261,1.1733,0.0029521,0.26665
19261,1.1612,0.026913,0.2546
19262,1.1612,0.038893,0.2546
19262,1.1733,0.026913,0.2546
19263,1.1612,0.038893,0.2787
19263,1.1492,0.038893,0.29075
19264,1.1733,0.050873,0.29075
19264,1.1853,0.062853,0.2787
19265,1.1853,0.074834,0.2546
19266,1.1853,0.050873,0.23051
19266,1.1973,0.038893,0.2546
19267,1.1853,0.026913,0.2787
19267,1.1733,0.014932,0.29075
19268,1.1612,0.0029521,0.3028
19268,1.1612,-0.0090281,0.3028
19269,1.1733,-0.0090281,0.29075
19269,1.2094,0.0029521,0.2546
19270,1.1853,0.0029521,0.24255
19270,1.1853,-0.021008,0.19436
19271,1.1973,-0.032989,0.2546
19272,1.1853,-0.032989,0.2787
19272,1.2214,-0.044969,0.3028
19273,1.1973,-0.021008,0.29075
19273,1.1853,-0.021008,0.2787
19274,1.1973,-0.0090281,0.24255
19274,1.1973,0.0029521,0.20641
19275,1.1733,0.026913,0.21846
19275,1.1733,0.0029521,0.2546
19276,1.1492,0.026913,0.31485
19277,1.1372,0.026913,0.3269
19277,1.1492,0.038893,0.29075
19278,1.1492,0.062853,0.2546
19278,1.1372,0.062853,0.23051
19279,1.1612,0.11077,0.21846
19279,1.1492,0.086814,0.26665
19280,1.1612,0.050873,0.31485
19280,1.1612,0.026913,0.33894
19281,1.1853,0.026913,0.3269
19282,1.1853,0.0029521,0.29075
19282,1.2094,0.0029521,0.21846
19283,1.2094,0.026913,0.21846
19283,1.1973,0.014932,0.2546
19284,1.1973,0.014932,0.2787
19284,1.1733,-0.044969,0.29075
19285,1.1973,-0.068929,0.31485
19285,1.1733,-0.068929,0.26665
19286,1.1612,-0.032989,0.2546
19287,1.1492,-0.0090281,0.19436
19287,1.1492,0.0029521,0.23051
19288,1.1251,-0.021008,0.23051
19288,1.089,-0.021008,0.26665
19289,1.1011,-0.032989,0.3028
19289,1.077,-0.0090281,0.31485
19290,1.1011,0.0029521,0.2787
19290,1.1131,0.038893,0.23051
19291,1.1372,0.050873,0.20641
19291,1.1492,0.074834,0.20641
19292,1.1372,0.062853,0.24255
19293,1.1492,0.074834,0.29075
19293,1.1853,0.050873,0.31485
19294,1.2094,0.038893,0.31485
19294,1.2214,0.062853,0.3028
19295,1.2094,0.074834,0.26665
19295,1.2214,0.086814,0.26665
19296,1.2214,0.074834,0.31485
19296,1.2094,0.038893,0.38714
19297,1.2094,0.026913,0.42329
19298,1.2455,0.026913,0.36304
19298,1.2575,0.038893,0.3269
19299,1.2575,0.014932,0.29075
19299,1.2455,0.026913,0.24255
19300,1.2334,0.014932,0.14616
19300,1.2214,0.038893,0.13412
19301,1.1853,0.0029521,0.18231
19301,1.1372,0.0029521,0.2787
19302,1.1011,-0.056949,0.3269
19303,1.1011,-0.044969,0.31485
19303,1.1011,-0.068929,0.26665
19304,1.077,-0.021008,0.23051
19304,1.0409,-0.068929,0.24255
19305,1.065,-0.0090281,0.2546
19305,1.077,-0.032989,0.23051
19306,1.1131,-0.032989,0.24255
19306,1.077,-0.068929,0.26665
19307,1.089,-0.056949,0.3028
19308,1.089,-0.032989,0.31485
19308,1.1131,0.0029521,0.26665
19309,1.1372,0.014932,0.20641
19309,1.1251,0.014932,0.19436
19310,1.1372,0.026913,0.26665
19310,1.1733,0.0029521,0.3028
19311,1.1973,0.0029521,0.31485
19311,1.2094,0.0029521,0.3028
19312,1.1853,0.0029521,0.31485
19313,1.2094,0.0029521,0.35099
19313,1.2334,0.026913,0.35099
19314,1.2695,0.038893,0.3028
19314,1.2455,0.0029521,0.26665
19315,1.2334,0.014932,0.26665
19315,1.2214,-0.032989,0.31485
19316,1.2334,-0.0090281,0.31485
19316,1.2334,-0.044969,0.2546
19317,1.1853,-0.021008,0.24255
19317,1.1973,0.014932,0.26665
19318,1.2094,-0.0090281,0.29075
19319,1.2094,-0.0090281,0.3028
19319,1.1973,-0.021008,0.29075
19320,1.1733,-0.032989,0.29075
19320,1.1492,-0.044969,0.29075
19321,1.1372,-0.044969,0.2787
19321,1.1492,-0.021008,0.2546
19322,1.1372,-0.0090281,0.21846
19322,1.1492,-0.021008,0.21846
19323,1.1372,-0.044969,0.2546
19324,1.1011,-0.021008,0.3269
19324,1.1011,-0.068929,0.42329
19325,1.1612,-0.080909,0.39919
19325,1.1973,-0.021008,0.20641
19326,1.1612,0.026913,0.11002
19326,1.1011,-0.0090281,0.17026
19327,1.1011,-0.021008,0.2787
19327,1.1492,-0.0090281,0.33894
19328,1.1612,-0.044969,0.2787
19329,1.1492,-0.044969,0.26665
19329,1.1131,-0.044969,0.3028
19330,1.1492,-0.0090281,0.33894
19330,1.1973,0.038893,0.2546
19331,1.2094,0.062853,0.15821
19331,1.2094,0.038893,0.12207
19332,1.1733,0.014932,0.29075
19332,1.1733,0.014932,0.37509
19333,1.1853,0.014932,0.38714
19334,1.2094,0.050873,0.31485
19334,1.1853,0.062853,0.23051
19335,1.1612,0.086814,0.20641
19335,1.1492,0.086814,0.24255
19336,1.1612,0.074834,0.2787
19336,1.1492,0.074834,0.29075
19337,1.1492,0.026913,0.3028
19337,1.1612,0.038893,0.29075
19338,1.1612,0.014932,0.33894
19339,1.1973,0.050873,0.3269
19339,1.2094,0.050873,0.2787
19340,1.2214,0.038893,0.21846
19340,1.2214,0.026913,0.21846
19341,1.2094,0.014932,0.24255
19341,1.1853,-0.0090281,0.26665
19342,1.1853,0.0029521,0.2787
19342,1.1733,0.0029521,0.2546
19343,1.1733,0.026913,0.21846
19343,1.1612,0.014932,0.21846
19344,1.1612,0.026913,0.26665
19345,1.1372,0.014932,0.26665
19345,1.1372,0.014932,0.2546
19346,1.1372,0.014932,0.23051
19346,1.1372,-0.021008,0.2787
19347,1.1131,-0.032989,0.31485
19347,1.1492,-0.021008,0.3028
19348,1.1492,-0.021008,0.2787
19348,1.1733,0.0029521,0.20641
19349,1.1492,-0.0090281,0.20641
19350,1.1372,-0.056949,0.24255
19350,1.1492,-0.032989,0.2787
19351,1.1492,-0.021008,0.29075
19351,1.1612,-0.021008,0.29075
19352,1.1612,-0.0090281,0.29075
19352,1.1733,0.014932,0.29075
19353,1.1733,0.026913,0.2787
19353,1.1973,0.026913,0.24255
19354,1.1973,0.014932,0.24255
19355,1.1853,0.0029521,0.2546
19355,1.1612,-0.0090281,0.31485
19356,1.1853,-0.021008,0.36304
19356,1.2214,-0.0090281,0.37509
19357,1.2214,0.0029521,0.2546
19357,1.2094,-0.032989,0.20641
19358,1.1853,-0.056949,0.2546
19358,1.1853,-0.068929,0.3028
19359,1.1973,-0.080909,0.29075
19360,1.1973,-0.10487,0.29075
19360,1.1733,-0.09289,0.26665
19361,1.1733,-0.09289,0.2787
19361,1.1733,-0.068929,0.29075
19362,1.1853,-0.044969,0.2787
19362,1.1492,-0.056949,0.26665
19363,1.1733,-0.080909,0.26665
19363,1.1492,-0.044969,0.29075
19364,1.1251,-0.068929,0.3028
19364,1.1251,-0.021008,0.29075
19365,1.1492,0.0029521,0.24255
19366,1.1492,0.014932,0.19436
19366,1.1251,0.026913,0.23051
19367,1.1251,0.0029521,0.3028
19367,1.1492,0.038893,0.33894
19368,1.077,0.038893,0.29075
19368,1.1612,0.074834,0.23051
19369,1.1372,0.050873,0.19436
19369,1.1492,0.098794,0.24255
19370,1.1733,0.086814,0.2546
19371,1.1973,0.098794,0.24255
19371,1.1853,0.062853,0.24255
19372,1.1612,0.038893,0.2787
19372,1.1612,0.038893,0.3269
19373,1.1853,0.038893,0.31485
19373,1.1853,0.074834,0.2546
19374,1.1853,0.074834,0.21846
19374,1.1733,0.062853,0.24255
19375,1.1612,0.038893,0.29075
19376,1.1733,0.038893,0.31485
19376,1.1853,0.026913,0.3028
19377,1.1853,0.026913,0.31485
19377,1.1733,0.014932,0.29075
19378,1.1492,0.026913,0.3269
19378,1.1853,0.026913,0.33894
19379,1.2214,0.014932,0.31485
19379,1.2214,0.014932,0.2546
19380,1.2094,0.014932,0.2546
19381,1.1853,-0.0090281,0.2787
19381,1.1733,-0.0090281,0.3028
19382,1.1973,-0.0090281,0.29075
19382,1.1973,-0.0090281,0.26665
19383,1.1853,-0.0090281,0.2787
19383,1.1612,-0.068929,0.3028
19384,1.2094,-0.032989,0.2546
19384,1.1973,-0.032989,0.19436
19385,1.1733,-0.056949,0.20641
19386,1.1492,-0.068929,0.2787
19386,1.1612,-0.080909,0.3269
19387,1.1492,-0.080909,0.31485
19387,1.1492,-0.068929,0.2787
19388,1.1011,-0.080909,0.26665
19388,1.1131,-0.056949,0.24255
19389,1.1011,-0.044969,0.24255
19389,1.1011,0.0029521,0.21846
19390,1.089,0.0029521,0.21846
19390,1.077,-0.021008,0.26665
19391,1.089,0.0029521,0.29075
19392,1.077,0.0029521,0.3269
19392,1.1612,0.050873,0.2787
19393,1.1492,0.050873,0.17026
19393,1.1612,0.050873,0.20641
19394,1.1492,0.026913,0.2546
19394,1.1733,0.050873,0.29075
19395,1.1733,0.026913,0.33894
19395,1.1973,0.0029521,0.3028
19396,1.1973,0.014932,0.2787
19397,1.1853,0.026913,0.26665
19397,1.1973,0.0029521,0.2787
19398,1.2094,-0.0090281,0.29075
19398,1.2334,0.0029521,0.26665
19399,1.1973,0.0029521,0.29075
19399,1.1733,-0.0090281,0.3028
19400,1.1853,-0.044969,0.31485
19400,1.2094,0.0029521,0.3028
19401,1.2094,-0.0090281,0.26665
19402,1.1853,0.0029521,0.23051
19402,1.1612,-0.0090281,0.2546
19403,1.1733,0.0029521,0.29075
19403,1.1372,0.0029521,0.3028
19404,1.1612,-0.0090281,0.29075
19404,1.1612,0.0029521,0.23051
19405,1.1492,0.0029521,0.24255
19405,1.1733,0.0029521,0.2546
19406,1.1733,0.0029521,0.2787
19407,1.1733,0.026913,0.2546
19407,1.1612,0.0029521,0.3269
19408,1.1973,0.026913,0.33894
19408,1.1973,-0.0090281,0.29075
19409,1.2094,0.014932,0.23051
19409,1.1733,0.014932,0.21846
19410,1.1612,0.038893,0.26665
19410,1.1612,0.014932,0.3028
19411,1.1612,0.050873,0.3028
19411,1.1612,0.038893,0.2787
19412,1.1372,0.014932,0.2787
19413,1.1612,0.026913,0.29075
19413,1.1733,0.026913,0.24255
19414,1.1733,0.014932,0.19436
19414,1.1612,0.014932,0.19436
19415,1.1612,-0.0090281,0.26665
19415,1.1492,-0.021008,0.31485
19416,1.1733,-0.032989,0.3269
19416,1.1612,-0.021008,0.26665
19417,1.1733,-0.021008,0.24255
19418,1.1372,-0.021008,0.24255
19418,1.1372,-0.021008,0.26665
19419,1.1372,-0.021008,0.26665
19419,1.1492,-0.021008,0.26665
19420,1.1372,0.0029521,0.20641
19420,1.1251,-0.021008,0.24255
19421,1.1612,-0.021008,0.2787
19421,1.1492,-0.0090281,0.2787
19422,1.1612,0.0029521,0.2787
19423,1.1612,-0.0090281,0.29075
19423,1.1612,0.0029521,0.29075
19424,1.1853,0.0029521,0.3028
19424,1.1973,-0.0090281,0.31485
19425,1.2094,0.0029521,0.29075
19425,1.2094,-0.0090281,0.2787
19426,1.1973,-0.021008,0.31485
19426,1.2094,-0.021008,0.3028
19427,1.2214,0.0029521,0.26665
19428,1.2094,-0.0090281,0.2546
19428,1.1973,-0.021008,0.26665
19429,1.1853,-0.044969,0.2546
19429,1.1853,-0.032989,0.3028
19430,1.1853,-0.044969,0.3028
19430,1.1612,-0.044969,0.31485
19431,1.1492,-0.021008,0.29075
19431,1.1492,-0.0090281,0.23051
19432,1.1612,-0.021008,0.18231
19433,1.1251,0.0029521,0.17026
19433,1.1251,0.014932,0.20641
19434,1.1011,-0.0090281,0.26665
19434,1.089,0.014932,0.3028
19435,1.1011,0.038893,0.31485
19435,1.1011,0.062853,0.29075
19436,1.1251,0.074834,0.21846
19436,1.1492,0.098794,0.20641
19437,1.1492,0.086814,0.18231
19437,1.1372,0.11077,0.19436
19438,1.1131,0.086814,0.2546
19439,1.1372,0.062853,0.3028
19439,1.1492,0.074834,0.31485
19440,1.1733,0.086814,0.3028
19440,1.1853,0.098794,0.2546
19441,1.1733,0.086814,0.23051
19441,1.2094,0.086814,0.23051
19442,1.1973,0.062853,0.29075
19442,1.1973,0.050873,0.29075
19443,1.1973,0.026913,0.3028
19444,1.2214,-0.021008,0.33894
19444,1.2455,0.0029521,0.3269
19445,1.2455,-0.0090281,0.3028
19445,1.2455,0.0029521,0.2787
19446,1.2334,-0.0090281,0.26665
19446,1.2214,-0.021008,0.2787
19447,1.1973,-0.044969,0.29075
19447,1.1853,-0.044969,0.3269
19448,1.1853,-0.056949,0.31485
19449,1.1853,-0.068929,0.3028
19449,1.1733,-0.068929,0.2787
19450,1.1612,-0.044969,0.2787
19450,1.1733,-0.056949,0.2546
19451,1.1492,-0.068929,0.26665
19451,1.1492,-0.080909,0.2787
19452,1.1612,-0.080909,0.2787
19452,1.1612,-0.080909,0.3028
19453,1.1372,-0.068929,0.2787
19454,1.2575,-0.056949,0.26665
19454,1.1372,-0.044969,0.24255
19455,1.1251,-0.021008,0.24255
19455,1.1131,-0.021008,0.21846
19456,1.1251,0.0029521,0.23051
19456,1.1131,0.0029521,0.2546
19457,1.1251,0.0029521,0.2546
19457,1.1251,0.026913,0.24255
19458,1.1372,0.038893,0.2546
19459,1.1492,0.026913,0.29075
19459,1.1612,0.014932,0.33894
19460,1.1973,0.014932,0.31485
19460,1.2334,-0.021008,0.2546
19461,1.2334,0.014932,0.20641
19461,1.2094,-0.0090281,0.21846
19462,1.2094,0.0029521,0.2546
19462,1.2094,-0.0090281,0.26665
19463,1.1853,0.014932,0.24255
19463,1.1612,-0.021008,0.24255
19464,1.1492,-0.032989,0.2546
19465,1.1251,-0.044969,0.3269
19465,1.1131,-0.032989,0.2787
19466,1.1372,-0.032989,0.23051
19466,1.1372,-0.032989,0.18231
19467,1.1131,-0.032989,0.21846
19467,1.1131,-0.044969,0.29075
19468,1.1131,-0.032989,0.3269
19468,1.1372,-0.032989,0.31485
19469,1.1492,-0.021008,0.2546
19470,1.1251,-0.021008,0.23051
19470,1.1011,-0.0090281,0.2546
19471,1.1251,0.014932,0.26665
19471,1.1612,0.062853,0.24255
19472,1.1492,0.074834,0.20641
19472,1.1733,0.074834,0.24255
19473,1.1853,0.050873,0.3269
19473,1.1973,0.062853,0.36304
19474,1.2094,0.074834,0.36304
19475,1.2455,0.074834,0.3269
19475,1.2455,0.086814,0.3028
19476,1.2334,0.098794,0.35099
19476,1.2334,0.086814,0.3269
19477,1.2695,0.086814,0.26665
19477,1.2334,0.062853,0.21846
19478,1.2214,0.050873,0.23051
19478,1.2575,0.014932,0.26665
19479,1.1612,0.050873,0.29075
19480,1.1612,0.014932,0.29075
19480,1.1612,0.014932,0.23051
19481,1.1372,-0.032989,0.24255
19481,1.1372,-0.021008,0.2787
19482,1.1372,-0.068929,0.3028
19482,1.1492,-0.09289,0.2787
19483,1.1612,-0.10487,0.26665
19483,1.1612,-0.10487,0.24255
19484,1.1492,-0.09289,0.2546
19484,1.1853,-0.10487,0.26665
19485,1.1733,-0.09289,0.3028
19486,1.2094,-0.056949,0.3269
19486,1.1492,-0.056949,0.35099
19487,1.1853,-0.021008,0.33894
19487,1.1853,-0.0090281,0.2787
19488,1.1973,0.038893,0.19436
19488,1.1612,0.026913,0.19436
19489,1.1372,0.062853,0.24255
19489,1.1612,0.062853,0.2787
19490,1.1372,0.050873,0.2787
19491,1.1372,0.038893,0.26665
19491,1.1131,0.014932,0.2546
19492,1.1011,0.014932,0.2787
19492,1.1131,0.014932,0.26665
19493,1.1251,0.026913,0.23051
